departure;arrival;starting_time;n_people
5887;6429;1481524312;6
3039;5775;1481505399;4
735;6290;1481513975;10
4787;6170;1481516595;18
4776;5363;1481542753;8
2877;3037;1481525557;10
6752;7302;1481527352;6
2227;5129;1481532341;8
3071;285;1481543552;2
3688;3215;1481544150;8
1784;6174;1481543842;2
5486;4272;1481529485;6
2195;3453;1481509271;18
5552;2637;1481537369;18
1384;3935;1481542625;2
5429;3287;1481510802;14
4329;5252;1481546066;4
4146;1948;1481506594;12
3401;2570;1481533933;8
4888;4897;1481532057;14
2663;2984;1481541541;2
459;2058;1481520096;12
4984;4545;1481536488;10
4526;4335;1481503325;10
3756;3909;1481505671;10
6970;848;1481538091;8
2771;4466;1481513429;12
5164;1851;1481518040;14
129;3290;1481537808;14
5751;2612;1481512436;14
3250;5730;1481524873;8
1131;142;1481537625;16
1617;2160;1481529597;8
2287;6055;1481532303;16
1387;4856;1481533310;16
4850;5136;1481528994;4
2850;3481;1481541169;10
7398;1459;1481535484;18
6763;4876;1481530870;10
1936;5950;1481522655;6
3483;869;1481508881;6
5760;696;1481516458;2
2817;1097;1481527345;2
3004;3669;1481522613;6
6332;4547;1481529772;16
34;5840;1481531018;12
2376;1393;1481544637;6
6456;4983;1481529209;16
992;6086;1481522859;18
6432;4653;1481534681;18
1564;170;1481521524;12
2551;3933;1481544301;10
1031;3905;1481527395;4
3007;5117;1481528157;4
3490;199;1481525155;10
383;4464;1481518686;16
4107;1979;1481522137;10
6998;2264;1481514993;12
5566;3858;1481528840;4
3686;5399;1481540514;6
1738;5772;1481542616;12
3014;1946;1481547181;14
3821;4476;1481519604;8
2498;976;1481519764;4
4818;5318;1481527773;8
5021;4091;1481546279;2
6343;6457;1481506898;2
3201;297;1481524891;16
3247;1647;1481519250;12
1840;399;1481527780;8
531;5485;1481527369;8
664;2905;1481537604;4
2473;3184;1481512470;6
2317;6446;1481505341;4
3258;6706;1481528931;10
6786;1151;1481524064;2
275;1948;1481538251;6
3446;744;1481511540;8
6975;1567;1481522058;10
2144;2045;1481538855;4
6942;1412;1481534805;18
4421;4160;1481505438;2
4795;3575;1481525968;14
6544;3460;1481510867;6
5882;7421;1481534853;2
2532;3525;1481522675;16
5751;3985;1481516591;18
3015;2293;1481544208;18
2576;7014;1481508456;6
5353;7292;1481522097;4
5142;3946;1481515653;16
6395;917;1481502913;16
4041;3097;1481533403;8
2155;5716;1481524741;4
7009;4146;1481523550;4
3710;7413;1481503954;18
5808;867;1481534730;12
278;31;1481507766;4
499;539;1481545864;14
7250;1819;1481524600;2
4029;3823;1481538983;6
2144;2336;1481534108;18
1554;3054;1481521723;2
1806;5519;1481522028;6
6708;1446;1481547516;16
4752;980;1481539079;12
1008;7375;1481518070;18
344;417;1481515164;6
3466;1316;1481522100;14
397;2060;1481523632;18
5895;1448;1481503904;6
6056;3454;1481539333;6
1666;625;1481543379;14
7321;2219;1481531601;12
2555;7102;1481504207;10
5138;6306;1481504458;6
5543;867;1481536675;10
2090;1738;1481504688;4
2929;4182;1481535378;2
7049;2869;1481511808;8
5670;320;1481529683;18
6905;235;1481529577;18
1918;360;1481520309;6
381;3617;1481508221;10
6636;1755;1481504372;18
3586;1953;1481506646;12
3531;2847;1481538927;16
6331;3744;1481540380;6
991;7257;1481541986;8
3242;6272;1481511329;2
4178;6;1481514593;16
5423;4490;1481538005;14
4129;2653;1481530202;10
7078;3538;1481531488;16
2677;7164;1481506341;8
6239;3879;1481520833;12
6197;401;1481538928;18
2284;4913;1481516467;6
2310;3462;1481533207;18
6018;2390;1481543366;4
552;475;1481519403;2
2746;2154;1481543885;6
1168;5079;1481540675;6
463;1688;1481517393;16
4286;2343;1481531529;6
5238;3463;1481520774;14
3280;4582;1481519671;8
2408;5244;1481504132;18
7358;3067;1481524174;12
7321;5862;1481506988;16
3922;6040;1481542845;14
6779;1679;1481536573;18
7269;6354;1481522778;4
5836;6227;1481543188;8
6242;7113;1481525337;6
6340;5055;1481514755;14
1759;5849;1481528031;16
4191;2827;1481528611;2
1495;1252;1481544627;10
3891;2061;1481505327;12
3551;5886;1481514432;2
2252;2535;1481513753;4
6894;5557;1481503446;2
2775;2035;1481517637;14
6394;5160;1481503161;6
48;2362;1481535915;4
5135;5668;1481527807;16
4225;3317;1481505767;2
4496;1214;1481521287;2
1832;4490;1481506831;10
1525;4138;1481517610;4
4347;32;1481526440;18
4187;4118;1481534870;2
5023;7342;1481543034;12
4348;4015;1481515185;14
58;1597;1481539133;12
4642;2712;1481502903;14
4552;802;1481528900;8
6640;5613;1481519060;8
4788;5386;1481535456;14
5077;6230;1481517098;16
5497;2166;1481516124;4
1570;177;1481506895;8
7090;447;1481520197;6
4222;4630;1481536791;12
1313;4862;1481531627;10
1635;274;1481525023;16
129;6081;1481517184;18
1987;4113;1481543432;18
4688;1090;1481544349;12
7440;7323;1481510269;18
5962;431;1481539782;8
1741;5869;1481532975;2
1520;5223;1481517815;10
6931;3834;1481521737;6
5311;470;1481538882;18
2970;307;1481519475;6
4963;2284;1481533098;18
6999;4499;1481530202;12
6917;2061;1481505121;16
6819;7262;1481512246;10
6982;6225;1481513780;4
1917;862;1481503980;6
2720;2114;1481505084;16
3;3843;1481525300;18
4813;3144;1481540025;16
4424;1661;1481512938;8
829;6348;1481527397;6
149;4260;1481541818;2
4070;5343;1481520192;18
5286;745;1481526850;6
1206;2505;1481511488;2
6785;5776;1481532857;16
176;6692;1481510500;12
4069;3035;1481509247;16
3596;1982;1481526377;6
2970;3227;1481544595;10
2522;813;1481521314;14
6941;5813;1481525710;10
3828;6502;1481515478;8
2527;4312;1481532293;14
3358;6172;1481507228;2
4177;1135;1481521568;2
101;1996;1481514237;16
1582;5702;1481534101;2
1900;5732;1481533552;8
4558;4811;1481546308;6
4984;4895;1481545413;12
2159;4912;1481524007;6
5944;2708;1481530291;12
5831;165;1481505073;4
6243;3755;1481543507;2
1759;3853;1481509907;8
2876;7139;1481541562;8
4327;3059;1481508729;10
4842;516;1481512373;12
1855;6751;1481522438;2
3274;803;1481521326;2
227;5047;1481525070;16
1189;6137;1481539880;12
476;7319;1481516641;2
2794;1672;1481542846;8
5839;3573;1481503478;14
1059;5920;1481528955;8
2419;4072;1481537322;8
3917;4415;1481535475;16
5771;7300;1481538853;16
3500;414;1481513558;4
6217;4311;1481533291;10
5126;2356;1481525855;12
6125;4453;1481510121;8
2379;5393;1481517164;2
3729;3666;1481519325;12
1758;1920;1481538773;10
4987;4494;1481515777;14
2476;4685;1481518232;16
538;5015;1481540663;16
4715;590;1481546915;4
4058;2728;1481518395;18
2649;1692;1481539515;14
4586;1212;1481535462;2
3945;3456;1481527623;14
1839;3394;1481539635;10
2155;2751;1481533774;8
761;5774;1481539418;10
6868;2278;1481511042;16
2331;2699;1481547464;12
74;1498;1481517994;14
2455;7243;1481510698;10
5200;4243;1481519875;8
3218;4483;1481515716;18
362;1345;1481533163;12
1258;5849;1481524607;6
2610;674;1481537408;10
5517;4587;1481539655;18
4710;3608;1481502857;16
4518;4394;1481525542;14
1277;1967;1481546123;10
6990;6985;1481544151;2
7407;3254;1481534248;10
6379;4464;1481532193;4
5062;913;1481525283;10
3174;6893;1481503185;8
925;2725;1481536500;12
7432;6292;1481527356;12
4912;668;1481508814;6
6195;1799;1481512833;8
4205;5378;1481506237;12
7017;412;1481540399;6
1762;545;1481531545;16
803;3757;1481509033;12
1416;990;1481517971;2
4849;3715;1481504323;6
6851;4645;1481546281;6
6340;831;1481512970;12
4365;4115;1481503579;18
7426;5843;1481542046;12
2604;2097;1481527787;4
4482;5680;1481527983;10
7239;7271;1481533344;4
59;853;1481540945;14
871;1344;1481535249;10
622;3236;1481510983;12
7121;3373;1481523480;12
5914;5467;1481510131;10
2407;5632;1481529294;16
192;1998;1481523960;4
6164;545;1481532538;18
4252;439;1481515578;6
4331;2315;1481505955;12
7051;2567;1481544357;2
3303;7060;1481544581;4
4212;2341;1481546261;10
3448;1566;1481514639;18
6767;166;1481521354;10
6935;863;1481526312;6
3764;5965;1481503081;8
6438;5042;1481540858;4
6950;1110;1481540203;4
6684;5552;1481514293;16
6917;5120;1481534097;18
315;4107;1481524737;6
3029;871;1481541495;18
842;1496;1481514726;12
4115;2457;1481503563;2
1218;5629;1481529051;10
3676;2832;1481536035;18
560;2179;1481547474;6
6940;7238;1481525245;4
3394;1157;1481527536;16
5689;5876;1481519044;12
3099;5348;1481545762;14
1232;1754;1481538840;4
2726;5810;1481541551;12
2892;6226;1481516761;14
1611;1765;1481513714;6
6283;2341;1481541274;12
4918;1517;1481503362;8
1279;6950;1481543086;12
819;5925;1481518989;14
4122;7057;1481508977;14
5114;336;1481544811;8
5330;5149;1481513600;8
1299;3759;1481512586;8
576;5850;1481513240;2
5692;6240;1481527862;4
4645;885;1481528693;12
5424;6628;1481535923;6
6249;1367;1481516854;8
4600;7383;1481511523;14
5940;2830;1481547093;8
5446;4413;1481505573;2
6905;1217;1481516259;10
5914;3028;1481524381;12
2452;4287;1481543781;8
6757;3932;1481544124;16
1285;2332;1481512057;10
5341;2956;1481521156;16
1824;4919;1481538997;16
3287;2388;1481536078;8
4036;852;1481514873;12
3020;3240;1481521831;6
3008;7027;1481547397;10
914;1092;1481521401;10
2868;4560;1481534550;6
1452;1982;1481506651;8
6600;798;1481517590;6
3501;3323;1481547379;2
5506;5909;1481515880;6
5980;1943;1481530147;18
3241;7007;1481504202;10
7135;5171;1481513660;18
6713;6386;1481533053;8
2353;4136;1481527639;10
1233;4102;1481508310;16
4801;3302;1481526606;16
3575;7297;1481523589;8
6030;3047;1481544381;2
154;6427;1481543986;2
107;3186;1481532211;16
2009;856;1481530861;16
2861;717;1481538009;16
4436;4715;1481527858;6
3064;3354;1481518409;12
335;5377;1481528174;8
3482;3933;1481504593;16
14;746;1481544753;14
4541;2697;1481523499;18
2313;3173;1481521783;16
3797;6689;1481516980;4
1357;6975;1481546764;8
2527;284;1481521507;18
4249;3776;1481521793;8
465;485;1481517427;6
2001;5046;1481543996;2
7069;6979;1481543145;4
3439;4804;1481534924;16
578;4214;1481541034;8
7142;4110;1481503454;10
3956;6116;1481536285;2
2227;4413;1481530570;14
1911;4459;1481517060;6
6583;7422;1481539022;6
6278;4579;1481530531;18
2742;2490;1481502990;6
4550;3104;1481524987;12
3110;2860;1481542387;14
6707;4452;1481547507;8
7095;7372;1481531199;16
2626;5978;1481504055;12
4056;2771;1481516510;4
3288;6081;1481515513;14
2126;5029;1481504088;2
6141;3761;1481503896;10
7164;1378;1481523424;4
503;7314;1481531130;4
5011;1611;1481541166;8
1895;3709;1481521779;2
6904;1261;1481540348;18
5955;2349;1481503367;6
1211;5625;1481503117;12
510;6496;1481521076;8
817;1578;1481537434;12
1554;4102;1481518178;10
4746;2351;1481532009;18
3997;7202;1481507424;10
2268;4194;1481532974;6
175;7130;1481518298;4
5521;39;1481537996;8
4514;5550;1481526104;16
5717;3704;1481534922;8
1220;5486;1481510999;2
7316;1395;1481537516;6
6243;560;1481545571;12
4033;3343;1481531586;8
4985;2185;1481547068;10
2538;865;1481519389;4
3327;308;1481529431;2
6301;170;1481505714;8
2372;5918;1481505374;14
2879;5296;1481531857;14
5789;7014;1481509547;18
7094;2758;1481525877;8
5741;568;1481510278;14
1580;6101;1481516554;2
1970;7167;1481520540;4
5912;1168;1481546849;2
4185;6900;1481519500;2
155;764;1481521862;10
4606;4170;1481517938;2
1582;5183;1481516667;2
6505;471;1481518165;8
7268;4401;1481511422;14
1280;737;1481529380;8
1982;3569;1481509019;18
6014;4126;1481518182;14
4421;7147;1481528323;12
5732;1840;1481526655;6
1458;2770;1481540906;18
1275;6094;1481529818;12
6542;816;1481505058;8
6138;5025;1481531601;14
6305;670;1481529504;10
2738;3668;1481539181;16
6958;3328;1481522014;4
6370;5357;1481507595;10
5638;3100;1481545070;8
2300;5297;1481507460;12
4659;1068;1481542161;14
3524;6451;1481521050;12
6285;2718;1481504358;2
3590;3524;1481507289;18
3417;1091;1481523207;10
1205;6390;1481517400;6
4884;6049;1481525800;16
2925;6509;1481542161;6
7179;268;1481508670;6
3371;123;1481518146;18
2520;3254;1481536804;2
4384;1657;1481519177;16
1749;1858;1481528819;18
4169;5861;1481523494;18
1740;5101;1481512300;2
1377;1575;1481542526;16
4372;2817;1481542716;14
1272;2076;1481536523;14
6041;2898;1481524066;18
4491;5876;1481525022;14
3887;3708;1481535395;12
6242;4685;1481518870;10
4916;6372;1481538783;4
3408;7075;1481526964;8
2361;1489;1481532460;14
1313;5158;1481504676;2
875;7069;1481535169;2
866;1625;1481519378;18
7070;4222;1481506928;14
3616;3413;1481514149;16
483;1289;1481507645;18
29;2296;1481525110;14
5872;3129;1481508422;18
186;2882;1481528902;10
361;2874;1481543261;8
3641;4692;1481524882;18
7434;1405;1481532397;18
1834;6405;1481541166;8
2645;6647;1481518553;4
4382;1881;1481524101;10
3832;5518;1481515432;16
3206;880;1481536065;18
5915;462;1481525326;12
6528;5397;1481518970;12
2586;7150;1481543323;6
3521;870;1481527484;4
1313;7051;1481516024;10
443;2363;1481503880;16
5150;3372;1481506336;6
6139;1622;1481508098;12
6405;7349;1481529825;14
912;2220;1481532855;18
4202;6707;1481540807;2
1740;4029;1481509257;14
2308;5683;1481532454;14
4127;4418;1481545271;10
3988;2305;1481512955;16
6982;4115;1481544050;14
7149;2712;1481505215;18
4137;7341;1481545788;14
3473;1453;1481505001;10
5711;2280;1481513512;4
4374;2179;1481519312;8
6948;1589;1481531660;12
5191;625;1481532188;16
5184;4041;1481543042;6
5670;3910;1481519240;18
1641;3359;1481533625;16
3265;3385;1481518545;4
1601;5618;1481536377;16
6278;3905;1481533442;16
500;6857;1481517041;2
1355;1715;1481519304;16
330;5882;1481540090;16
1204;2448;1481516844;18
1795;2154;1481521247;18
538;1297;1481503717;14
5960;3209;1481539918;2
6917;821;1481542579;10
6139;5905;1481520077;10
5217;2461;1481503938;18
1372;5525;1481546188;4
6962;2340;1481506289;10
5419;23;1481509087;2
3257;4715;1481517948;16
2417;393;1481504829;6
6068;2086;1481545962;18
2500;2780;1481546943;16
4242;5798;1481533183;10
2398;2709;1481542186;14
4889;4324;1481531655;4
767;2365;1481531278;4
7413;6706;1481543450;2
3730;987;1481538834;16
4712;5063;1481511304;2
3555;5188;1481546263;18
69;6092;1481537996;6
1529;6774;1481526085;2
5505;6291;1481537552;12
1206;5192;1481522701;18
2116;931;1481531748;18
5050;6346;1481519441;12
2261;4771;1481547501;12
6291;205;1481524881;12
1014;1552;1481537496;8
3191;2216;1481529329;8
1943;6300;1481529834;6
2327;1663;1481519484;10
2241;974;1481525744;14
3428;2454;1481528575;6
6306;2813;1481528963;2
4390;5138;1481545794;4
5048;5078;1481528187;18
1196;3316;1481539538;10
6764;5199;1481510741;12
6945;6082;1481541178;6
1260;693;1481542654;10
5594;5716;1481510498;12
5882;4435;1481543773;8
1332;3571;1481508547;6
5013;3749;1481528963;6
4022;71;1481517043;2
4;7054;1481538559;18
5476;6766;1481527169;14
5204;4807;1481532603;2
4523;6776;1481506568;10
1921;1257;1481544034;12
5557;4516;1481505436;6
3954;1306;1481541283;12
7163;1902;1481511534;2
2478;2422;1481512442;16
1409;4774;1481520495;18
4451;3477;1481525964;14
4862;3869;1481522225;2
7281;3741;1481531218;12
1754;2970;1481510920;16
2834;6258;1481508766;16
7302;622;1481536038;4
3698;1633;1481537734;10
7294;2985;1481538784;16
5439;4730;1481508615;6
2419;6036;1481503672;2
2975;2954;1481515315;8
6057;3091;1481510599;16
5477;2397;1481540712;14
1112;4641;1481532318;10
1549;5652;1481523931;10
3636;4217;1481516414;18
989;3203;1481535739;14
4824;4644;1481512576;10
3202;5300;1481531445;6
2711;5210;1481546542;12
1618;7207;1481515292;4
2270;2611;1481540062;16
836;6375;1481526042;12
1157;4901;1481530095;2
2238;5925;1481518180;6
1348;506;1481541040;8
5205;5879;1481538992;18
2626;2337;1481527255;18
4914;3440;1481515440;18
3999;1029;1481544287;14
2383;607;1481507042;14
1157;6711;1481529938;2
3456;382;1481520693;12
1535;2472;1481522952;10
3584;3423;1481516232;16
3033;4827;1481541536;4
3767;424;1481538056;10
2158;2423;1481538974;8
898;1955;1481536144;4
3183;7202;1481534296;8
4854;2406;1481519988;6
2844;3315;1481516602;2
5471;2862;1481537729;18
4411;1471;1481520118;14
5178;4236;1481507802;10
5343;4328;1481530813;4
1987;3765;1481539660;2
2534;563;1481541955;8
2523;1209;1481515663;18
852;1603;1481541402;12
3303;769;1481517973;16
3348;5251;1481540550;8
1395;7326;1481523386;4
3864;2844;1481513664;2
5089;1405;1481515048;6
2605;1035;1481538529;4
5454;1138;1481524040;14
4705;4403;1481510237;12
6429;4757;1481533168;4
2060;5202;1481541960;10
1081;537;1481530258;2
1633;6392;1481504678;2
1113;3812;1481513344;12
5854;5285;1481534005;12
1432;1286;1481545304;14
6177;777;1481513458;18
3811;2429;1481544532;12
1779;3466;1481509771;12
534;6477;1481534500;8
4016;4739;1481536719;10
1830;4411;1481521970;18
1499;5545;1481504509;16
1886;1711;1481518513;10
3477;293;1481542037;2
2446;3046;1481514992;8
6424;4446;1481531514;4
6656;4126;1481509286;2
4988;280;1481543180;4
3218;4848;1481543232;6
1268;1461;1481524971;2
7107;1005;1481536300;18
496;1864;1481540588;12
5044;4451;1481526656;14
991;2407;1481514813;4
2552;3785;1481530977;14
402;1346;1481538359;8
4554;911;1481546656;4
2944;6508;1481529361;4
2121;2586;1481511774;10
5472;5873;1481523033;6
585;3297;1481511861;16
2117;2586;1481512986;18
7052;2667;1481532106;16
2951;5728;1481509744;4
6691;925;1481540350;16
348;7420;1481506451;14
436;1219;1481546521;16
7395;4913;1481536704;18
2741;3833;1481537326;6
6641;722;1481526821;18
5225;125;1481513387;2
1314;4510;1481530489;18
5829;7271;1481522880;16
1308;2533;1481525791;6
4498;1485;1481538510;6
2853;6236;1481509312;8
6020;4362;1481547505;4
2857;4137;1481544360;2
5255;3150;1481505910;14
3481;7161;1481527930;6
2890;6069;1481507782;14
1934;4896;1481540117;8
3128;4631;1481534589;18
4901;2686;1481524940;6
3696;6911;1481533903;4
4921;5676;1481508525;16
2536;140;1481513498;14
2196;271;1481519927;18
4811;2026;1481506637;12
5843;4517;1481546264;6
4250;3841;1481522872;6
5807;5462;1481514207;2
5729;4974;1481517488;2
97;3965;1481527407;6
1833;4740;1481538211;18
1589;4334;1481529306;2
2979;2777;1481506973;18
6041;3824;1481513435;12
3091;3583;1481515488;16
6760;5996;1481546233;10
3773;913;1481526053;10
1658;5951;1481531468;14
6422;5393;1481532178;6
1224;3823;1481533594;12
2687;144;1481505498;2
6774;3221;1481530354;12
5235;4192;1481544355;4
2926;7282;1481540221;14
2420;1237;1481510751;12
6373;6694;1481527976;16
3042;2174;1481516222;10
2403;6678;1481525025;2
3530;5256;1481511079;2
5915;7294;1481515045;16
1645;1849;1481519080;4
5810;3027;1481521658;18
7382;853;1481529933;12
2005;5715;1481535843;6
5786;5059;1481543257;4
3458;5260;1481542145;18
3195;1679;1481536556;10
2083;1330;1481538741;12
2061;4713;1481526844;4
6059;2668;1481509705;16
396;7063;1481522516;12
7116;6423;1481508060;6
1706;4270;1481517226;16
4534;3628;1481536483;6
4499;1654;1481532684;6
5373;5937;1481531506;16
3153;6079;1481521698;2
4066;2312;1481509350;18
2297;6156;1481525452;4
4980;3196;1481509631;8
1728;945;1481535993;14
1609;5601;1481507218;18
5209;7379;1481532846;4
4088;6838;1481503065;4
1610;1505;1481543256;14
3144;4438;1481526929;2
779;2810;1481533817;18
320;6002;1481505618;12
422;2663;1481547490;6
1476;3744;1481513331;6
1105;177;1481538493;18
3801;3051;1481508655;16
5990;5329;1481517375;2
736;6243;1481540573;2
1826;320;1481503865;18
3893;7105;1481529320;14
513;3592;1481514204;14
1949;5078;1481514177;12
3309;2669;1481508058;10
3522;7249;1481539605;8
5033;6188;1481545109;6
7337;2447;1481529307;2
4377;1958;1481511214;12
5456;3620;1481544520;12
5244;1041;1481514365;10
4423;3271;1481529310;10
3321;7349;1481507763;4
6337;566;1481518155;10
2392;6123;1481526310;16
235;2162;1481516628;4
4799;3854;1481536637;18
3382;4236;1481519334;10
495;6397;1481510592;10
3231;3461;1481525353;4
2207;3938;1481502869;8
2517;376;1481505971;2
3817;5031;1481506752;4
4860;6483;1481506798;8
6200;1583;1481519176;8
3144;2990;1481522259;2
1281;3530;1481542669;6
6771;6006;1481508783;16
3579;1477;1481520865;16
279;4185;1481546908;10
6478;1595;1481504948;4
2692;7245;1481528817;12
3581;2664;1481545115;14
4155;6291;1481512617;4
2846;3858;1481520411;12
1570;4821;1481525127;8
7396;4540;1481516010;12
6364;7077;1481510137;16
1409;4795;1481505280;12
110;5225;1481533736;10
302;3089;1481509945;16
4236;4310;1481546218;12
901;7298;1481544453;4
5325;704;1481521596;18
488;5367;1481530342;18
3070;6094;1481507458;14
3039;2151;1481515481;18
2367;6532;1481538777;14
7335;1108;1481533645;10
1271;1219;1481509722;10
2069;1843;1481543884;18
4544;1811;1481510323;12
5748;3497;1481517000;14
5699;279;1481514111;16
779;585;1481536246;12
7369;2733;1481518047;6
3469;2304;1481514275;16
2424;5160;1481539558;6
2576;4651;1481532031;18
1864;5423;1481509791;12
3958;3690;1481515728;18
2338;451;1481541217;18
2931;1113;1481515827;6
3046;5374;1481504253;14
6760;6984;1481519022;18
1565;1535;1481523701;6
6179;4308;1481534890;6
5397;717;1481526048;4
6151;1935;1481531039;18
2978;340;1481506248;2
5463;5324;1481536508;4
5826;1339;1481507017;14
666;95;1481515814;18
4663;4839;1481543696;18
938;7420;1481506724;14
771;6770;1481513264;4
2236;2234;1481512484;12
4876;5887;1481526842;14
70;6252;1481546669;16
4391;1638;1481526224;18
1820;3780;1481530851;2
3485;5530;1481531267;2
1271;6371;1481506199;14
