departure;arrival;starting_time;n_people
1167;464;1479113033;51
1229;1431;1479124895;186
13;597;1479101698;134
1130;276;1479115040;136
1173;1613;1479098696;158
1306;1378;1479100917;75
770;972;1479114613;166
1301;258;1479094949;53
789;989;1479099247;152
304;328;1479104134;79
1475;170;1479101671;10
499;843;1479128342;116
1264;647;1479109991;20
483;54;1479100524;180
1085;1612;1479123270;158
653;816;1479093367;6
1448;951;1479096661;118
295;266;1479118028;53
1236;1408;1479102601;95
720;355;1479097236;14
1181;1459;1479092387;148
463;1021;1479102460;194
1584;327;1479097413;178
257;671;1479118152;65
663;766;1479107223;49
420;1142;1479110603;57
317;241;1479104337;122
396;1309;1479126354;174
1480;167;1479122803;162
1447;1433;1479100275;18
883;1453;1479117259;63
55;708;1479098321;30
716;1175;1479118596;109
929;639;1479116670;166
1065;61;1479125652;154
1257;259;1479094514;194
166;1080;1479109301;128
1262;1462;1479123574;109
1251;1098;1479092327;16
259;255;1479124198;109
1274;208;1479126301;118
178;565;1479100470;20
981;1083;1479108210;39
1282;1091;1479109898;77
354;1382;1479103990;128
664;602;1479103834;180
736;988;1479107398;156
1362;1308;1479094078;43
357;1020;1479125422;144
130;39;1479105060;30
614;59;1479126876;162
280;1198;1479105219;170
957;1300;1479121198;111
767;152;1479092671;36
317;767;1479103186;186
326;1040;1479120626;150
512;1347;1479123214;126
688;1448;1479127346;97
843;80;1479100024;107
1355;1118;1479129420;194
1274;1529;1479121201;57
749;1486;1479107523;45
1643;1141;1479109410;93
1495;685;1479107197;166
1312;691;1479123208;99
1175;122;1479107616;140
648;8;1479130312;24
212;991;1479124178;128
1373;733;1479107863;97
765;572;1479096823;36
71;178;1479127905;148
393;1414;1479106984;83
568;792;1479127184;156
322;567;1479093773;57
496;1402;1479106818;30
705;532;1479114676;180
580;137;1479104340;146
826;1097;1479093926;174
1591;1109;1479128162;83
1628;1210;1479115419;26
1269;1312;1479102820;164
108;1251;1479128588;61
844;1036;1479120975;113
750;130;1479125361;126
724;1649;1479103157;10
495;86;1479116838;105
1617;882;1479129943;91
73;1105;1479106765;39
5;306;1479125500;20
564;526;1479093815;160
659;534;1479116798;61
392;820;1479094809;97
1307;516;1479122540;180
115;1162;1479108852;38
211;909;1479117405;73
1275;848;1479106198;130
438;179;1479097859;103
60;1150;1479101620;195
677;1479;1479130719;45
732;294;1479097350;93
705;479;1479110353;192
296;1424;1479105987;8
1091;1281;1479111346;65
239;68;1479119244;166
599;242;1479111378;69
1042;88;1479127235;184
456;1235;1479120464;57
1047;908;1479117987;63
252;1523;1479129541;57
450;1471;1479097603;34
1000;507;1479107441;142
1200;1300;1479101788;118
924;1408;1479092109;194
334;988;1479114162;109
458;1217;1479114665;120
878;1355;1479099179;14
1607;692;1479131443;71
406;237;1479098979;134
862;1481;1479127339;69
291;244;1479099502;101
1467;554;1479102354;12
1471;483;1479125409;83
1070;1253;1479127535;77
815;296;1479100678;150
547;1137;1479097230;4
544;1300;1479116296;182
560;779;1479120363;148
322;696;1479104764;67
1028;769;1479097247;53
205;170;1479106731;103
407;192;1479101013;190
958;1077;1479120252;178
246;1648;1479118453;164
395;945;1479097804;77
1473;1080;1479126683;14
1118;164;1479095844;55
645;856;1479130251;87
489;511;1479117857;63
1464;1368;1479132237;172
431;1242;1479096759;83
981;337;1479116945;75
1042;1375;1479095343;55
1187;987;1479117688;158
116;604;1479113977;190
1429;1349;1479100246;97
1616;1264;1479104329;138
95;1142;1479119790;154
610;514;1479098655;109
905;726;1479119127;180
25;1181;1479123288;116
736;692;1479115549;144
927;44;1479117074;192
954;1163;1479114539;111
195;1459;1479102041;28
516;216;1479107394;130
331;1068;1479130381;118
1031;603;1479095309;34
1287;65;1479114699;65
479;866;1479101085;148
820;100;1479124720;190
1299;612;1479124333;71
1336;1136;1479116562;107
234;792;1479109104;113
266;1523;1479124918;83
1124;1207;1479122448;122
1318;247;1479121532;182
700;905;1479092673;18
1375;696;1479105346;190
1232;1149;1479093058;49
737;640;1479113759;134
453;893;1479096479;91
1438;1417;1479096070;59
669;2;1479107797;146
1170;335;1479114775;93
1081;1383;1479117013;184
809;1363;1479110805;83
1354;170;1479109212;116
376;179;1479123505;75
939;133;1479122049;79
142;928;1479131076;32
1487;1251;1479119818;136
910;877;1479100252;69
480;665;1479092996;172
316;1375;1479104856;14
783;732;1479117376;10
807;204;1479100689;182
805;1428;1479117212;32
953;56;1479110953;182
259;439;1479123588;32
230;676;1479110610;18
40;1409;1479118110;142
910;908;1479122731;2
947;710;1479118321;128
144;150;1479131390;81
1211;1110;1479121836;67
720;900;1479118572;69
1022;1346;1479100939;107
946;217;1479109806;162
454;1124;1479114061;109
1646;361;1479096110;150
639;655;1479097580;103
409;1254;1479102741;2
502;237;1479109816;190
995;1163;1479111046;120
211;1060;1479125726;142
963;287;1479125568;158
944;327;1479107134;158
1209;226;1479098255;120
1323;144;1479128460;148
1588;671;1479117482;75
1380;462;1479100070;14
884;436;1479093651;182
437;1261;1479115432;87
403;1118;1479130938;36
375;463;1479106423;144
210;164;1479113624;14
778;225;1479117399;118
155;507;1479105166;160
964;1083;1479119667;41
981;4;1479121470;2
595;163;1479107379;182
1516;273;1479106736;30
1513;639;1479121476;166
676;1271;1479123971;75
1174;199;1479093483;111
147;558;1479102445;8
1237;874;1479105570;186
1288;125;1479104526;146
1214;486;1479117563;115
1272;7;1479127820;71
354;920;1479117835;182
944;251;1479097544;38
564;184;1479120485;71
497;1198;1479128016;97
737;1236;1479130999;16
1133;945;1479101572;47
416;781;1479111722;170
216;159;1479128139;73
920;1123;1479106922;2
1104;1445;1479120149;146
1051;589;1479099070;38
430;964;1479104947;87
496;1228;1479116671;186
668;1181;1479121783;138
323;188;1479097437;26
1446;368;1479129420;190
426;506;1479129150;192
211;568;1479127363;57
584;1072;1479099055;63
811;493;1479127342;156
2;284;1479103978;59
684;1325;1479097451;124
1481;602;1479096545;51
966;651;1479100715;20
1172;22;1479093308;138
670;303;1479115010;182
19;1313;1479117323;144
1047;235;1479128636;67
900;1488;1479120758;152
1341;1128;1479095136;79
485;785;1479105862;160
198;205;1479115237;65
139;1125;1479102812;83
554;214;1479105712;105
648;123;1479122910;138
1206;1398;1479115186;30
1360;893;1479107661;12
40;536;1479096603;79
85;205;1479105395;113
170;1399;1479110737;170
1233;759;1479108174;188
965;501;1479098691;150
1525;574;1479105402;184
623;797;1479100289;182
928;179;1479099935;150
1308;1048;1479092436;14
114;837;1479097058;156
1038;1473;1479123658;16
878;377;1479092671;77
208;524;1479122178;28
149;1167;1479111754;113
1077;1534;1479109810;184
379;1202;1479121114;67
187;1434;1479126146;178
1481;360;1479092360;12
627;531;1479126091;180
1472;1139;1479102350;8
1273;1291;1479103456;75
227;817;1479115087;51
74;555;1479095973;99
218;942;1479116943;67
1017;1221;1479110050;99
722;39;1479128574;75
990;320;1479099656;99
278;378;1479117005;194
202;774;1479129966;61
869;1220;1479108634;194
1357;777;1479128036;38
413;1398;1479121904;6
1290;60;1479129228;61
1115;932;1479122113;150
748;1052;1479104889;116
255;811;1479110730;53
688;133;1479122653;158
818;201;1479106574;195
788;102;1479128126;63
661;608;1479132010;57
1125;73;1479128385;142
228;1371;1479119154;6
148;1338;1479130046;128
768;1530;1479108568;8
1087;234;1479129709;47
813;759;1479105013;101
1360;895;1479105821;101
1061;345;1479117239;192
1270;1447;1479115020;95
806;43;1479123531;164
1042;1519;1479132135;41
757;1230;1479126826;184
1620;1119;1479124716;53
973;645;1479129485;158
733;430;1479106746;168
1408;215;1479096143;73
738;240;1479100808;97
982;355;1479126555;136
1271;1421;1479100391;176
133;870;1479128165;103
1433;18;1479103512;124
1308;652;1479092797;93
520;768;1479112706;79
1217;583;1479098249;142
1313;765;1479128224;20
301;498;1479129535;20
1356;291;1479124259;53
1420;343;1479128280;148
1523;395;1479094473;71
403;141;1479110351;8
1096;929;1479120604;107
414;288;1479095083;168
985;1408;1479129165;184
412;878;1479106288;32
994;23;1479112221;10
1237;567;1479116261;87
1298;1174;1479102580;144
544;387;1479107413;103
1643;927;1479132004;41
636;1433;1479097005;132
365;1363;1479110719;6
572;723;1479122520;6
1190;847;1479095559;2
1587;492;1479128549;178
1432;761;1479094728;113
46;117;1479103665;91
1093;1106;1479092985;176
312;1480;1479108256;142
150;643;1479103921;138
1038;966;1479093504;30
1400;948;1479131940;59
1180;147;1479096544;107
1496;851;1479126328;120
164;215;1479096423;67
480;1446;1479125478;79
1449;653;1479111025;65
1518;1154;1479113726;156
183;239;1479120987;75
322;381;1479113088;2
756;1254;1479097277;55
1492;568;1479109064;65
545;486;1479121114;190
1468;188;1479110039;120
1289;75;1479109052;36
1593;735;1479114258;65
675;270;1479112666;73
766;773;1479115755;81
51;1538;1479118979;69
67;1403;1479111806;51
904;849;1479129186;38
220;716;1479097198;55
342;408;1479102566;134
99;981;1479110554;160
427;718;1479127262;101
334;1467;1479131093;176
617;712;1479107412;20
554;359;1479092996;55
1418;806;1479103191;57
154;1383;1479112867;126
1225;1136;1479113867;24
753;1089;1479101611;164
932;36;1479107271;57
983;369;1479114571;130
622;729;1479101340;85
1585;220;1479132230;107
166;467;1479101039;160
381;1463;1479131297;8
492;114;1479103384;166
1539;42;1479101481;51
1072;807;1479121077;49
1288;168;1479119310;49
1406;1618;1479131094;176
795;178;1479096147;81
1117;1070;1479130713;178
123;778;1479107500;184
143;1071;1479098861;115
1363;1115;1479123636;122
1045;990;1479099117;113
129;351;1479125328;192
1486;47;1479106356;79
731;793;1479111238;134
1102;2;1479097780;57
294;1091;1479122493;57
60;1023;1479130259;136
475;646;1479113610;180
193;196;1479121954;184
223;1472;1479124359;148
318;1445;1479119500;67
257;1395;1479099169;83
1615;161;1479124162;45
13;1056;1479102283;97
646;74;1479111315;118
939;720;1479116447;51
479;1398;1479092009;59
1078;171;1479109890;148
860;198;1479120094;18
188;466;1479094252;36
1424;1375;1479095268;186
1185;1587;1479127610;8
1376;528;1479119518;38
62;185;1479097690;194
474;1377;1479109255;59
676;628;1479103386;174
382;151;1479100115;166
271;886;1479132067;186
232;1410;1479103759;77
645;1483;1479124532;109
744;1393;1479128280;136
1171;1419;1479128803;55
154;156;1479106592;140
1475;998;1479100651;134
174;775;1479098707;91
554;933;1479109350;136
367;1593;1479096718;120
1370;689;1479092501;182
1070;357;1479097783;154
837;1198;1479104641;32
1315;21;1479115121;188
1483;78;1479107691;95
53;1521;1479125108;194
710;810;1479125426;178
693;609;1479117009;126
1622;79;1479111278;144
780;90;1479116985;158
1260;1428;1479115328;14
1648;144;1479130085;55
920;686;1479102221;172
1177;731;1479104604;150
742;317;1479100977;36
1111;335;1479106450;134
895;467;1479109483;134
636;573;1479121851;22
1125;171;1479119780;63
1081;590;1479104566;164
298;243;1479131183;38
191;551;1479102695;154
1645;315;1479122329;6
135;1627;1479117147;20
524;268;1479114859;97
848;187;1479092495;81
776;319;1479106078;89
1336;1340;1479103926;57
1378;1372;1479102571;168
849;1162;1479131554;85
303;1209;1479122049;122
967;853;1479114429;30
1309;774;1479108745;99
508;453;1479109125;10
1224;386;1479124078;152
685;1611;1479104121;71
1365;137;1479121014;166
626;1587;1479129594;51
1095;1168;1479105320;26
881;1017;1479097468;182
387;419;1479130682;174
156;741;1479103469;41
433;1166;1479096313;111
46;763;1479122251;160
87;446;1479099286;20
352;67;1479122751;170
538;854;1479126740;180
1120;25;1479114330;118
370;488;1479111797;168
1227;281;1479123714;26
1497;130;1479101871;146
1252;1519;1479107860;79
281;866;1479122807;144
905;265;1479108808;120
1252;1432;1479101235;75
1147;72;1479116258;71
698;189;1479126709;18
1367;188;1479100839;81
322;1623;1479113801;77
33;1031;1479103966;109
618;117;1479130809;162
325;1296;1479110858;91
280;631;1479113634;71
1536;111;1479115890;103
165;807;1479099319;14
1323;1196;1479131952;172
1425;889;1479115575;156
783;257;1479108484;156
604;288;1479119363;182
1311;232;1479100405;180
532;1033;1479116768;10
1286;516;1479106883;36
269;835;1479108523;103
333;1154;1479092234;65
935;1331;1479092254;152
766;252;1479107980;69
92;396;1479097449;186
1462;991;1479130395;111
399;424;1479117054;95
614;1156;1479096047;158
776;1252;1479128212;188
286;233;1479113183;122
296;1527;1479122903;89
112;705;1479123601;105
871;1076;1479119753;85
852;1462;1479129879;192
286;1377;1479116010;41
1527;522;1479116075;43
543;1134;1479105633;136
163;196;1479103796;142
554;446;1479115942;150
1398;1335;1479102050;186
1161;911;1479097122;14
253;1473;1479127925;10
1492;1423;1479127324;12
1305;473;1479117244;93
942;355;1479120890;57
247;1054;1479099788;71
272;1077;1479113343;99
724;1460;1479126752;12
136;1221;1479096579;120
640;1263;1479131348;101
424;1380;1479122460;14
1016;192;1479098812;180
996;144;1479130320;150
65;1098;1479129435;122
1349;34;1479121790;47
756;55;1479098102;24
1391;965;1479112539;77
691;1480;1479096653;192
141;889;1479112530;116
36;1104;1479124541;67
945;469;1479109412;136
1284;567;1479131907;69
211;1085;1479111187;4
341;856;1479124329;36
733;773;1479112036;126
1351;1124;1479108462;168
930;434;1479109731;118
76;601;1479129666;12
881;299;1479120299;109
1534;786;1479092159;128
1039;908;1479128038;182
1043;863;1479112693;85
1118;1427;1479125584;85
1212;1303;1479125193;22
1030;895;1479110197;176
1079;1442;1479114037;97
111;126;1479113122;22
1462;856;1479114140;122
846;1254;1479128494;26
562;755;1479095421;4
1185;649;1479103561;71
1198;824;1479127937;113
845;1253;1479114138;41
1416;1225;1479093081;20
1158;670;1479130704;77
415;805;1479123126;111
1202;185;1479117274;2
1621;18;1479108108;41
292;764;1479093865;34
1224;778;1479100493;6
312;817;1479111794;144
1490;641;1479131169;71
440;355;1479100208;69
817;731;1479122316;79
887;393;1479111809;39
108;150;1479115486;12
10;155;1479101299;34
1047;1360;1479120926;26
1024;186;1479121268;63
693;456;1479099862;8
749;1220;1479110199;113
985;1426;1479128118;170
522;1094;1479121395;26
1217;684;1479100463;12
498;271;1479115141;67
988;224;1479112736;61
1100;1025;1479128452;4
1208;495;1479105358;61
608;1255;1479094478;32
287;443;1479121351;154
567;37;1479121473;26
1337;386;1479123793;146
499;1111;1479129650;93
124;1387;1479094715;51
565;1497;1479113516;132
36;773;1479096451;126
1435;573;1479104301;138
535;988;1479095214;101
1092;1255;1479100975;39
1063;792;1479108226;194
819;1593;1479123630;43
1340;1122;1479100406;182
1625;753;1479105549;136
814;643;1479098491;24
1223;693;1479120878;130
1623;405;1479096726;156
405;991;1479095267;134
1111;711;1479111838;83
1422;363;1479094319;160
1046;457;1479096873;47
992;383;1479118354;160
1475;616;1479121866;132
829;622;1479098621;160
166;1383;1479105974;83
1238;974;1479112656;150
802;690;1479107159;97
231;725;1479131708;45
673;1093;1479106792;49
1154;508;1479099830;39
975;852;1479129501;150
1266;1364;1479093189;188
987;1013;1479118711;174
57;1316;1479111371;146
865;1463;1479127683;166
8;947;1479093600;186
1514;361;1479094288;22
288;592;1479105965;190
135;1169;1479122176;38
1405;1216;1479095708;144
708;296;1479100826;107
670;308;1479128894;120
329;190;1479098194;158
98;1395;1479104798;134
547;1122;1479114632;71
1436;383;1479101381;146
504;172;1479125309;136
1340;1422;1479111410;63
606;1268;1479110446;51
1452;1375;1479096438;79
363;279;1479098409;195
1412;573;1479112460;152
127;854;1479129904;81
1136;474;1479129949;93
242;1012;1479108259;91
1433;1278;1479128016;103
93;664;1479098186;192
653;755;1479105780;122
1283;604;1479092477;32
1416;1354;1479128848;57
1612;1394;1479114558;101
1304;316;1479092737;65
1299;420;1479107656;95
183;849;1479092295;77
812;1313;1479115396;99
1586;929;1479092104;61
72;1363;1479115843;136
211;207;1479129553;184
638;609;1479113521;12
471;1140;1479120585;63
1149;537;1479124807;156
624;198;1479118181;166
552;1482;1479130362;18
1465;1031;1479096114;39
35;137;1479107308;8
658;1359;1479096050;85
263;1178;1479129049;136
195;1485;1479128686;81
1278;980;1479119009;26
499;88;1479110830;87
1090;344;1479105605;28
917;424;1479107044;36
1592;622;1479109213;134
510;743;1479131931;91
1407;625;1479103706;57
204;387;1479096321;75
43;1109;1479114702;97
608;1405;1479092768;16
233;298;1479118750;10
200;1603;1479103215;93
229;653;1479100717;160
15;647;1479110980;38
1407;1061;1479098027;77
1454;1371;1479114332;186
546;1378;1479120653;140
9;897;1479119701;38
1615;644;1479128532;180
1587;1619;1479109912;174
112;923;1479119643;130
408;244;1479120741;166
503;1364;1479095051;148
36;588;1479128041;95
427;783;1479099849;85
265;187;1479097181;8
882;204;1479101632;122
1197;616;1479107540;71
650;855;1479097303;87
508;1498;1479097032;22
213;522;1479097793;188
528;104;1479093052;170
354;232;1479102969;10
188;1406;1479123266;109
1406;1195;1479123633;53
217;1241;1479125260;128
456;414;1479112134;178
628;659;1479117741;152
158;1113;1479121352;79
288;1495;1479110704;115
1585;320;1479123768;18
178;1591;1479121537;61
804;888;1479115597;180
1032;79;1479101631;160
55;500;1479108605;152
1626;372;1479130441;12
912;224;1479102407;39
311;989;1479102421;30
1049;1274;1479128514;43
1311;441;1479128342;77
1182;1058;1479107696;180
765;252;1479126556;30
389;1050;1479121706;158
393;1624;1479108472;122
886;666;1479132119;192
1478;727;1479100778;188
370;1054;1479098116;81
1070;1324;1479094996;180
911;971;1479122500;30
29;112;1479118539;113
606;793;1479096262;14
727;589;1479124920;93
524;1468;1479098619;118
1063;819;1479117473;2
1234;206;1479111863;69
222;258;1479129438;148
512;760;1479096047;134
1284;935;1479101000;97
216;1388;1479103054;83
624;249;1479105175;186
543;1228;1479118212;65
492;1084;1479130942;132
506;1299;1479097266;105
758;966;1479124848;65
826;585;1479109583;156
866;1033;1479099305;97
314;1293;1479112000;103
831;1288;1479098757;132
1065;665;1479103654;182
1015;127;1479128937;85
585;593;1479131560;32
990;605;1479101085;168
1486;1102;1479126303;8
607;633;1479117480;120
1112;809;1479112112;109
321;33;1479099851;47
896;63;1479095480;87
1219;1379;1479114537;8
1324;507;1479131573;156
238;1514;1479125221;103
1118;554;1479111582;194
374;1471;1479102290;91
491;84;1479097235;28
766;1447;1479117965;97
1268;242;1479124830;130
1041;275;1479102060;14
897;699;1479113497;55
243;1030;1479129284;178
1045;97;1479111983;160
1621;625;1479121820;154
1279;166;1479105108;93
57;944;1479112836;45
1403;1467;1479125944;59
1185;721;1479098996;2
62;727;1479131263;43
1237;626;1479111704;166
1050;1536;1479116636;136
609;1145;1479115320;107
1355;9;1479111497;79
724;129;1479126618;43
1433;988;1479127063;32
90;1108;1479098831;39
688;1437;1479124592;142
745;644;1479124413;77
577;65;1479105959;8
1080;263;1479117856;51
995;182;1479096321;53
290;907;1479109946;24
1361;1445;1479121217;186
352;1443;1479106916;120
308;558;1479120781;14
1296;1058;1479093776;118
578;276;1479107797;10
524;568;1479099918;24
200;1045;1479123093;140
812;801;1479095247;116
1044;99;1479121190;30
1060;1188;1479115984;107
689;324;1479120467;156
171;207;1479118534;20
199;459;1479112507;184
765;453;1479093508;65
131;638;1479093218;134
1234;606;1479109523;184
291;1520;1479128546;83
154;1644;1479098407;132
261;1405;1479099849;186
1365;1322;1479115951;22
753;1387;1479122477;162
5;132;1479127959;4
878;678;1479092302;51
1168;332;1479131131;4
1612;1129;1479104479;81
933;496;1479118864;4
608;1365;1479124180;144
202;304;1479129067;22
786;404;1479095892;75
179;1131;1479095351;128
1527;1209;1479119324;148
59;90;1479104576;59
83;1476;1479105582;190
1408;729;1479097886;101
14;1121;1479121213;57
1187;321;1479109866;45
1376;384;1479116564;168
858;668;1479119414;4
456;1455;1479096968;184
227;718;1479097976;18
1331;1527;1479103929;93
34;84;1479092498;162
1027;1644;1479103875;22
1073;509;1479123121;132
1109;1179;1479093286;4
1046;1115;1479110715;160
124;484;1479128562;14
889;1299;1479115292;59
1388;591;1479093304;55
603;1189;1479109788;144
548;184;1479093137;30
827;589;1479108692;144
706;1074;1479096304;156
1153;390;1479100260;192
1015;203;1479097523;51
1623;1448;1479125073;16
700;1524;1479101737;168
455;1013;1479127834;174
1425;561;1479127702;136
1103;90;1479132190;26
278;209;1479129348;57
1155;149;1479099720;192
215;407;1479127237;103
821;1276;1479121650;53
815;810;1479115960;115
744;242;1479123596;16
1471;1514;1479096513;39
1060;254;1479105019;8
770;342;1479108487;182
203;1448;1479130409;118
235;462;1479095809;8
35;1175;1479093281;144
495;1407;1479109109;105
530;272;1479094500;192
827;1607;1479098523;6
677;1409;1479105813;176
581;149;1479115885;103
1072;25;1479132151;4
1122;1205;1479103033;152
1176;562;1479114436;22
817;562;1479097352;176
540;1164;1479102417;51
996;635;1479128630;14
1174;716;1479118680;2
559;874;1479131631;188
211;1311;1479123184;176
916;265;1479098352;39
874;108;1479104101;166
928;1299;1479128332;168
1267;177;1479124526;20
678;431;1479107387;49
1240;66;1479128763;146
808;194;1479123756;188
621;1522;1479122015;130
543;658;1479096952;158
1281;597;1479094524;81
813;1077;1479097399;111
326;191;1479102871;120
843;1344;1479126757;109
1332;678;1479124138;22
873;874;1479119762;53
1471;1525;1479106587;132
474;417;1479129834;32
476;654;1479127008;182
118;972;1479122124;95
209;1293;1479127970;34
1415;632;1479108791;12
84;519;1479126346;28
178;1373;1479103986;130
1216;419;1479096748;53
433;491;1479113190;16
1048;746;1479100480;51
1458;889;1479132094;158
476;1043;1479132061;184
11;1019;1479108418;53
176;1219;1479097081;118
523;194;1479118800;61
1628;876;1479127663;150
556;465;1479121267;63
1460;152;1479120693;188
518;532;1479116865;170
922;831;1479120338;107
247;1175;1479122235;73
764;1031;1479100820;32
458;810;1479096093;32
427;1089;1479128748;115
545;15;1479095129;89
1263;353;1479127162;65
1221;127;1479101939;97
292;1119;1479122045;10
884;1127;1479092475;16
183;1258;1479114769;28
246;478;1479096270;59
49;1356;1479092859;152
1;147;1479116581;18
504;1248;1479114929;26
88;128;1479121878;105
1223;1349;1479125933;134
114;53;1479107034;99
847;6;1479126369;178
994;531;1479094142;126
639;1464;1479110275;186
21;821;1479130530;134
10;1659;1479095908;195
231;448;1479123978;150
613;860;1479126046;192
426;733;1479101527;8
959;395;1479121002;174
1524;1290;1479098566;6
442;790;1479127484;134
