departure;arrival;starting_time;n_people
379;1487;1480329040;12
1767;1843;1480308994;2
790;1328;1480333836;12
1907;1153;1480328996;10
954;1579;1480329954;18
954;1566;1480325365;16
494;1193;1480334816;12
2131;422;1480326809;2
2322;2342;1480333076;18
2036;714;1480311977;2
91;642;1480329768;2
2048;1936;1480304490;14
1754;11;1480332516;12
1359;2310;1480302603;4
710;756;1480309471;18
1704;1469;1480321969;10
2327;1672;1480336347;6
255;809;1480320821;4
701;1560;1480326566;4
2269;129;1480309701;12
357;1926;1480303623;8
1396;2100;1480311713;16
2030;352;1480338060;6
2179;287;1480305278;8
1965;1314;1480310598;18
31;2456;1480304655;6
1087;1903;1480309485;16
668;1788;1480316768;8
34;1423;1480302583;6
2230;568;1480302669;18
1909;413;1480314081;4
1403;2376;1480335430;6
1326;238;1480322349;8
1361;2417;1480320155;6
734;388;1480324757;14
1345;2335;1480336528;2
1886;686;1480325182;2
1125;1226;1480323614;12
81;2461;1480302017;4
1590;1471;1480327250;14
1634;314;1480304634;10
1785;2360;1480330976;18
116;329;1480308193;10
2207;988;1480337591;12
1667;21;1480337542;6
459;2030;1480304577;10
1413;1722;1480310128;10
2091;952;1480315840;16
418;1028;1480308870;18
2324;155;1480302369;2
366;1634;1480337962;8
432;969;1480319032;12
157;494;1480307537;6
209;773;1480318760;12
1390;2359;1480338744;8
1182;209;1480338275;16
2040;359;1480306132;18
2083;1902;1480334856;12
1845;2025;1480331424;2
1149;802;1480313917;4
1248;225;1480335768;4
1536;1316;1480316696;12
284;1695;1480314077;16
1655;247;1480311349;10
1474;1174;1480313208;6
2147;705;1480311439;14
358;1692;1480303342;14
351;1781;1480303223;12
2034;1193;1480338853;18
1776;1392;1480316005;8
1578;2277;1480303051;18
1889;457;1480308859;2
723;1456;1480329377;6
1187;331;1480337010;6
203;987;1480322752;12
1685;1040;1480328042;4
2312;1487;1480338969;12
1510;2231;1480311729;16
832;463;1480308315;4
2063;1553;1480324998;8
2340;355;1480323609;16
1811;2208;1480307078;4
1516;724;1480310310;6
2459;774;1480331779;16
367;373;1480304316;16
260;2457;1480315180;2
386;1674;1480335787;18
736;1613;1480316642;14
1225;1195;1480322961;4
1212;336;1480308435;8
227;334;1480323980;6
2480;1766;1480336979;12
1772;2268;1480330095;12
94;327;1480323185;12
2420;2275;1480329107;18
1554;1929;1480329212;2
1176;1689;1480321283;10
1464;218;1480331140;8
1461;903;1480311058;14
807;720;1480329105;16
772;1354;1480319482;6
2297;167;1480330657;18
773;67;1480326355;4
1348;1281;1480308172;6
2466;1542;1480311843;4
441;1720;1480330633;6
2462;1928;1480331408;14
1246;1265;1480334766;10
2281;881;1480330869;10
1009;2198;1480309265;18
1009;2283;1480320250;18
1246;2019;1480321605;18
680;1188;1480314001;14
1187;2357;1480318365;8
1578;1758;1480320447;12
1328;2110;1480328734;8
2374;283;1480305600;4
1429;1516;1480335184;18
698;1596;1480335184;14
1006;512;1480317780;4
707;1006;1480331630;18
256;2155;1480333086;2
2271;671;1480333197;10
1999;1984;1480333758;10
1088;736;1480315987;2
1984;1736;1480321336;10
330;1782;1480336677;14
685;2250;1480313088;8
1390;1943;1480331961;10
1886;1472;1480333875;12
1265;568;1480316875;16
394;515;1480327061;16
2354;809;1480310093;18
2059;535;1480332049;18
2275;1123;1480337819;2
2131;734;1480306674;18
369;1676;1480318328;12
2082;1930;1480328947;16
680;1495;1480308135;18
1171;2464;1480312682;2
1359;1055;1480313511;6
1887;2471;1480335471;6
956;1979;1480329241;10
266;59;1480329949;16
1264;1498;1480304222;8
1165;1250;1480314614;8
747;680;1480333078;6
2155;1316;1480326291;6
441;1237;1480304128;12
954;1541;1480331059;14
2098;1085;1480304479;4
2323;389;1480327081;14
880;1120;1480337229;8
1631;1890;1480307915;16
1966;263;1480327272;6
76;1346;1480319602;8
880;334;1480306994;10
716;1211;1480308745;2
1084;119;1480338235;16
786;2312;1480339029;12
159;735;1480311720;8
460;737;1480302736;4
758;81;1480306719;10
1130;206;1480305270;6
1290;1903;1480312919;2
1618;1647;1480324087;12
242;2305;1480328821;2
1159;1887;1480305029;4
1484;233;1480333133;16
982;1496;1480326505;2
431;1634;1480319078;16
576;1193;1480319244;14
721;1883;1480329772;2
698;1350;1480337471;10
1861;1725;1480308445;16
1831;1249;1480309462;8
1437;557;1480327506;2
1770;1505;1480309377;2
2238;1549;1480325201;16
2143;587;1480332733;16
30;777;1480334082;2
86;2154;1480315812;2
2335;1435;1480323319;2
808;2471;1480333437;4
1220;1524;1480332961;6
2063;991;1480317912;14
186;1655;1480303734;8
1838;1136;1480307569;18
645;144;1480331280;14
745;2285;1480329556;18
732;1759;1480311287;18
2274;1211;1480337452;4
1592;43;1480313333;10
1716;1220;1480317721;8
1172;2474;1480314472;10
1740;1172;1480312491;14
1667;1882;1480324462;2
302;943;1480330203;2
631;1326;1480334612;14
1572;2406;1480338044;4
1226;545;1480328985;12
1377;2085;1480310027;12
63;332;1480327659;6
987;1470;1480303171;14
2006;1353;1480329157;16
1264;69;1480328224;6
215;1100;1480338712;18
576;314;1480302910;18
2029;816;1480335407;2
2006;1579;1480324583;2
2339;1495;1480325616;2
355;1674;1480305738;12
2034;2293;1480316290;12
1857;1551;1480312600;6
204;1239;1480302528;14
1352;779;1480311424;4
1333;1868;1480312946;14
1509;2023;1480314574;12
1144;1284;1480321093;10
1336;746;1480303314;2
1884;1194;1480326794;18
1725;570;1480332708;16
669;1316;1480308962;2
357;1123;1480307718;10
1847;694;1480304798;12
1704;438;1480329529;2
988;1349;1480331087;6
2071;2240;1480337365;8
1136;1965;1480338560;14
564;1621;1480336675;10
266;2092;1480304463;12
2275;1431;1480319295;8
562;387;1480329355;2
581;1393;1480311029;6
207;1465;1480311938;16
2098;2419;1480313636;12
1500;1614;1480336226;2
1615;1031;1480307696;4
417;1653;1480338408;8
2025;990;1480337679;18
701;2380;1480319177;6
1209;1727;1480321962;12
1704;2403;1480315660;12
2131;1805;1480328720;18
1000;2055;1480303873;2
332;1488;1480323404;4
2331;696;1480311937;18
1691;740;1480330056;12
349;292;1480314111;14
1631;1621;1480308258;14
1815;2027;1480310703;12
69;939;1480326034;14
373;665;1480309838;12
2452;25;1480326977;6
317;2418;1480337285;14
388;210;1480303950;2
204;301;1480325290;18
33;243;1480329400;18
1430;266;1480327852;18
1779;1799;1480330575;18
1854;1649;1480307047;18
1927;1998;1480320665;14
116;2145;1480319339;2
1601;2275;1480308576;14
273;477;1480316051;18
2299;2196;1480333531;10
81;2269;1480326917;16
175;2416;1480337643;16
214;560;1480308222;16
1346;302;1480311051;12
1356;2085;1480333896;6
1464;2048;1480311198;4
953;512;1480333821;14
56;990;1480335400;18
952;1249;1480303432;12
2436;779;1480324664;12
43;31;1480303974;12
1868;1180;1480324772;10
94;1032;1480316076;16
746;1128;1480319356;8
677;712;1480339003;4
1145;1453;1480306274;18
1668;1423;1480304233;12
1322;340;1480327242;10
352;901;1480330515;18
1501;1932;1480324816;4
686;545;1480310862;14
1506;716;1480333937;16
2249;953;1480311058;12
204;1078;1480301909;16
2163;685;1480327534;16
263;1685;1480313888;16
201;1592;1480313054;8
2449;917;1480316483;6
2012;2300;1480307465;16
680;1332;1480316653;8
2370;19;1480334056;6
1223;890;1480321204;4
841;570;1480314642;18
2229;2064;1480311870;14
944;779;1480303443;8
1061;1127;1480304374;10
669;1796;1480309818;6
940;533;1480312588;6
227;2439;1480307547;16
1243;1006;1480329456;18
676;1452;1480337956;12
546;783;1480333780;2
2259;1628;1480308850;16
1142;803;1480324434;14
363;265;1480306690;4
1994;1237;1480312469;18
1848;1205;1480319303;14
316;1546;1480323610;2
2234;1845;1480324024;2
93;1696;1480328109;14
229;1660;1480308706;4
101;104;1480306159;10
771;1343;1480323054;8
721;263;1480327836;4
2480;1496;1480304416;16
380;1596;1480336619;18
701;1903;1480328085;10
680;1654;1480337167;10
1590;396;1480325418;4
1804;100;1480316112;16
1715;290;1480333679;2
1403;2004;1480304388;18
1385;1819;1480318177;4
1928;1691;1480316052;2
798;1087;1480328496;8
1549;546;1480323038;2
1226;679;1480337118;12
365;641;1480323038;14
1290;1070;1480323258;18
1553;2270;1480328792;4
2021;1542;1480310710;18
1549;2307;1480329351;6
2320;1226;1480332088;14
999;2346;1480311164;16
917;1058;1480326817;14
1758;1885;1480328145;4
1398;1775;1480306971;6
369;1171;1480316119;10
1545;277;1480332501;14
32;1188;1480313342;10
1953;709;1480316758;14
1010;2053;1480310823;4
332;1660;1480315799;2
1468;1787;1480304208;6
1778;2460;1480326932;4
786;991;1480319804;6
920;1387;1480303006;12
1885;1477;1480326880;6
723;2436;1480310915;10
2331;1037;1480308756;2
1220;1561;1480329524;8
1281;1078;1480316117;6
2085;1652;1480322697;8
1439;2414;1480312628;6
894;1126;1480311349;6
880;1783;1480326853;14
1061;1706;1480315042;18
2303;357;1480310043;18
881;538;1480310574;4
1726;1009;1480315425;16
1181;94;1480308799;2
2307;837;1480331254;10
2420;2511;1480314360;8
53;286;1480329229;4
425;547;1480316684;16
1506;1938;1480326769;10
1511;2299;1480302754;6
2030;1511;1480324740;10
2380;407;1480312369;16
1771;741;1480311698;8
1857;4;1480325908;8
1398;1388;1480315016;2
1778;220;1480334716;18
1915;1006;1480311222;8
157;1845;1480327815;2
894;2240;1480307422;10
1410;2243;1480308253;10
478;495;1480306897;8
1418;2313;1480333768;6
1060;732;1480309987;2
981;1468;1480304916;12
1695;1807;1480319776;4
2040;960;1480321355;6
272;2291;1480329072;4
901;1221;1480306420;4
1899;2027;1480315256;16
2478;2196;1480307040;8
365;547;1480318364;18
1861;2181;1480314269;8
374;677;1480322846;8
1554;2081;1480306898;4
429;300;1480320636;10
111;306;1480322018;18
2348;395;1480316348;18
1174;66;1480328924;6
1398;1153;1480322848;18
2475;242;1480334687;12
572;1676;1480302694;16
569;818;1480322876;10
2346;2006;1480304012;12
2131;1945;1480328417;16
1037;2471;1480334024;2
265;1596;1480317741;16
535;2280;1480312181;6
1909;1704;1480302903;2
1189;1676;1480332749;4
1929;206;1480326038;18
236;2376;1480304388;16
750;1411;1480338323;8
1501;2485;1480319429;14
1283;2172;1480303052;10
1930;1997;1480308568;2
841;2082;1480334285;12
2228;1765;1480302675;4
2155;1418;1480302700;14
2351;786;1480333428;6
2240;1028;1480337348;14
2456;314;1480327832;8
2282;1560;1480338717;14
1413;76;1480337088;2
2175;373;1480312732;18
1717;35;1480327740;16
739;1656;1480307871;18
2292;191;1480329596;16
1498;1841;1480314685;8
1775;1890;1480307735;12
43;669;1480338115;10
2179;2038;1480327767;4
104;2376;1480318959;6
2229;1537;1480326647;2
168;1843;1480334144;4
4;1704;1480328560;6
2271;681;1480332879;6
1694;2286;1480315984;6
1343;154;1480327182;6
191;1496;1480308924;4
1187;587;1480335159;18
2082;1389;1480329985;4
2461;2327;1480337802;8
458;1773;1480323313;18
1176;226;1480326129;4
1416;783;1480337974;16
601;1482;1480328261;6
715;222;1480306911;2
1189;2148;1480315515;6
2088;774;1480309685;16
701;2211;1480332441;16
2209;251;1480330268;16
358;303;1480328890;8
104;1780;1480306900;8
184;1869;1480310222;4
1230;1068;1480320302;6
1614;2347;1480306606;16
1193;365;1480310311;12
671;1942;1480335618;18
1539;2273;1480302032;6
205;1698;1480331054;16
2207;2040;1480303706;14
792;703;1480315409;12
1218;1216;1480333887;4
2231;1937;1480311317;4
1332;1784;1480304716;14
2025;2357;1480332481;2
1346;4;1480305000;10
2485;308;1480318159;12
602;301;1480328286;12
1147;687;1480307016;6
1339;1350;1480332480;4
1655;786;1480316775;18
1507;53;1480323927;2
2220;2195;1480316322;8
1656;1190;1480327704;16
1803;1967;1480306398;14
2090;1430;1480312818;12
792;1907;1480314868;6
2469;1170;1480331483;4
360;794;1480313092;2
960;202;1480328499;14
1221;457;1480304292;6
1889;2406;1480310421;18
444;1782;1480309397;10
1764;2406;1480317022;12
2198;250;1480312347;4
581;2539;1480309654;4
1367;111;1480305177;8
1334;2460;1480308434;12
1439;1026;1480311257;8
680;2210;1480326956;4
982;2383;1480333316;8
596;1226;1480306765;2
2346;838;1480313075;8
434;1669;1480336796;16
1800;1429;1480308404;14
572;2403;1480313237;12
1984;1187;1480332733;10
357;2350;1480318984;12
1395;367;1480313805;2
2277;1893;1480302138;14
1058;901;1480336643;16
244;647;1480323604;4
1818;585;1480322423;14
546;1384;1480306831;18
2050;199;1480319364;18
2175;1368;1480335137;16
163;32;1480308398;4
1943;687;1480311968;6
2229;1504;1480328447;12
2177;1987;1480331433;4
1246;1557;1480303295;8
348;1659;1480331199;4
1182;1497;1480302173;16
1547;1941;1480310013;2
422;360;1480322033;10
1105;1668;1480332060;12
1281;853;1480308164;4
1817;1539;1480321510;8
999;261;1480338066;6
673;50;1480309562;12
429;802;1480314858;14
1743;2216;1480338979;8
58;267;1480334996;12
2098;1980;1480320524;10
790;2284;1480313529;14
2311;1598;1480322272;4
364;1956;1480325343;18
533;1603;1480310997;8
233;1690;1480306069;6
1657;711;1480317527;14
100;380;1480316031;4
316;300;1480306278;18
2213;2374;1480309831;4
567;1384;1480316799;12
2255;1730;1480335968;16
206;1226;1480306839;2
83;1805;1480334789;4
273;2220;1480326770;10
147;1479;1480330405;8
2016;1560;1480304169;14
395;1460;1480308515;10
786;598;1480335288;2
1194;1890;1480334734;18
783;2421;1480334091;16
301;1768;1480314431;2
2291;109;1480319472;2
1000;2253;1480319969;4
2229;30;1480337861;12
892;1166;1480314065;4
113;791;1480328710;6
732;724;1480328647;16
1004;750;1480304442;18
45;2042;1480318337;6
719;717;1480327478;4
1058;398;1480321710;4
816;1126;1480302039;10
1113;1347;1480333431;18
1110;2313;1480322062;12
1673;459;1480314677;10
2295;752;1480304133;12
2459;890;1480304132;2
252;1313;1480336880;18
699;1460;1480307239;14
358;2028;1480332934;2
2493;2155;1480328514;10
1806;1469;1480331449;14
55;2384;1480317160;18
818;1966;1480318922;4
701;841;1480338510;14
355;1998;1480307934;2
940;2099;1480318841;10
2318;2327;1480324165;18
612;1540;1480311289;2
987;223;1480315836;14
1933;1884;1480320231;12
2051;1416;1480337193;4
666;1861;1480314667;10
2110;1759;1480337927;10
45;2039;1480323729;2
1423;2472;1480325944;8
1993;478;1480315696;2
330;535;1480337730;10
2346;1848;1480312495;14
2087;1644;1480318727;2
359;1887;1480327540;18
1516;1377;1480307211;4
273;1671;1480305302;14
1500;723;1480330797;14
202;1690;1480334565;6
1058;999;1480326284;16
1091;2478;1480311750;8
405;1964;1480318038;14
367;2300;1480315022;16
1813;330;1480313747;12
2482;2332;1480327537;10
893;585;1480338749;14
997;814;1480309024;4
183;1088;1480309391;16
1403;330;1480308399;2
1438;1736;1480307007;14
2284;761;1480321944;4
604;58;1480336144;4
1936;2449;1480318580;16
260;1603;1480312842;10
220;1997;1480324703;12
23;2352;1480309291;12
2350;645;1480314965;14
1736;1788;1480325902;6
1230;677;1480307570;8
1815;1031;1480319127;4
2439;36;1480332631;16
1541;1771;1480313377;14
379;1647;1480303612;12
832;2093;1480331148;14
1781;2457;1480324808;14
2265;300;1480305679;8
2269;1711;1480317363;10
585;2300;1480336816;12
2301;1225;1480325511;16
264;1193;1480328598;14
680;681;1480324335;8
1416;1215;1480305195;6
939;713;1480327158;6
1345;441;1480327325;14
172;2433;1480330950;14
1411;358;1480304448;8
2460;338;1480338652;12
1009;364;1480328144;4
1206;1655;1480305537;4
1265;683;1480302269;12
2353;709;1480306534;4
2234;1706;1480321165;6
113;78;1480320605;18
1539;1144;1480322832;18
1040;253;1480304056;12
174;380;1480305194;16
538;1209;1480319266;12
829;1906;1480310451;12
1886;1029;1480328514;16
1854;801;1480312784;16
1247;666;1480302833;10
1736;714;1480310269;14
1880;1671;1480309548;6
215;2327;1480306558;10
303;703;1480305233;4
59;598;1480324810;6
226;2089;1480312988;12
350;1617;1480337359;12
1578;1149;1480302885;2
1938;282;1480339019;18
214;895;1480307562;12
32;300;1480310665;16
203;429;1480308145;14
2459;283;1480303897;4
2340;1800;1480316628;8
1527;304;1480336281;2
2098;1803;1480309329;8
1628;1173;1480327647;2
1780;1589;1480322034;18
1105;1753;1480306389;8
1882;2082;1480338562;6
331;316;1480303223;14
1951;1757;1480315681;12
1785;833;1480320834;6
1846;2548;1480303631;14
71;1992;1480331191;18
2271;739;1480321328;10
1471;434;1480335248;2
685;29;1480312005;2
1395;597;1480310285;2
1799;1537;1480324921;4
1183;694;1480329581;4
2053;1418;1480332162;4
1858;778;1480312977;14
1757;1910;1480306484;18
2541;109;1480312967;8
1147;1328;1480331099;6
2462;1225;1480308910;2
732;352;1480322513;6
175;713;1480323253;4
215;721;1480319330;4
2016;2359;1480325271;8
118;680;1480318115;18
956;1290;1480336301;18
927;1338;1480327053;18
1613;1931;1480316810;6
1999;2353;1480312203;2
1326;1382;1480306256;12
1328;256;1480337028;18
2351;809;1480306655;14
2342;899;1480320986;12
63;436;1480331518;12
2306;330;1480316173;4
1089;1249;1480311177;4
2059;557;1480324250;16
2464;1209;1480306604;12
587;56;1480308328;8
2524;1186;1480337414;2
2540;2031;1480302612;4
173;1847;1480320078;12
1128;2180;1480315607;14
1908;1934;1480302064;10
212;1690;1480324451;18
997;1871;1480306620;4
788;1756;1480331642;4
1195;191;1480311375;8
1543;215;1480338796;4
456;667;1480309749;8
1350;1740;1480335002;12
976;184;1480334685;2
1037;2030;1480328048;4
2081;286;1480332799;14
802;355;1480315044;12
456;2330;1480308359;12
1127;969;1480309112;6
798;184;1480318230;16
2417;1938;1480327057;2
703;2019;1480325484;4
1482;798;1480301915;2
1040;2004;1480304627;10
1842;1429;1480332643;8
1060;1215;1480339035;2
288;475;1480336075;8
2233;1010;1480335533;8
1743;1736;1480315160;8
1246;2056;1480332059;2
1347;2100;1480317953;18
220;1904;1480321861;14
2274;2045;1480316527;12
943;46;1480329686;4
2314;1965;1480323464;2
349;706;1480313633;12
214;2495;1480303998;16
2406;2417;1480332757;18
1775;830;1480309804;2
266;586;1480339033;16
1330;475;1480316793;18
1527;800;1480332138;10
1705;925;1480318677;2
1137;1908;1480328703;10
1743;2530;1480326592;10
2243;1926;1480308843;2
2244;1899;1480326265;14
1457;660;1480325091;4
1402;1818;1480314741;12
925;2181;1480337238;8
1955;679;1480325353;4
265;50;1480328243;6
1805;1087;1480336712;12
1165;1927;1480314706;10
735;1377;1480328682;14
1179;1070;1480333023;12
1208;719;1480330092;6
2336;2308;1480323492;14
694;1436;1480336825;14
2039;2436;1480303169;14
1616;1656;1480330852;12
753;1538;1480324774;12
2058;2331;1480309057;8
2328;641;1480313785;10
308;1596;1480336370;6
927;1793;1480324936;8
1949;1498;1480324075;6
1718;545;1480310254;12
223;288;1480307510;4
2530;302;1480332722;4
2338;311;1480321766;16
229;385;1480306070;16
1177;2480;1480320717;14
1190;2181;1480332434;6
1136;1830;1480328514;10
1332;2435;1480304841;18
167;1617;1480314677;16
134;1622;1480333281;8
1084;1221;1480314200;10
2071;1549;1480309389;18
2055;1573;1480331063;4
1035;734;1480322787;14
1326;603;1480319920;10
1163;570;1480311921;10
1980;1162;1480302871;16
1504;1204;1480302794;12
2328;236;1480333772;6
567;917;1480316707;2
740;2338;1480338419;18
745;512;1480304250;14
671;752;1480326887;2
1674;1557;1480305715;16
970;1220;1480306480;4
2342;357;1480313738;16
737;1527;1480327448;6
1344;594;1480304065;2
721;208;1480324696;16
1934;1247;1480303169;6
1953;568;1480334581;6
1634;2384;1480331074;12
1846;218;1480313973;16
1031;2091;1480322831;8
773;2334;1480322938;6
261;2412;1480318991;18
1691;1871;1480321310;10
1907;2415;1480334367;16
1930;1886;1480334511;4
1136;29;1480312788;16
708;720;1480325721;12
1060;982;1480331442;2
1086;327;1480315441;12
306;706;1480313617;12
1568;1656;1480322862;6
215;2460;1480318620;8
265;1433;1480322144;10
2094;2306;1480320173;2
568;1994;1480307356;2
390;2461;1480323421;10
155;545;1480309398;4
1940;1715;1480328606;16
1464;282;1480308847;2
1034;1055;1480336859;10
1390;1943;1480304170;4
1781;788;1480328186;16
952;791;1480339001;12
703;1818;1480332718;18
1059;1997;1480320517;8
1423;167;1480303265;12
242;568;1480338420;8
1659;1888;1480324103;14
30;710;1480337928;2
1934;311;1480309509;14
723;164;1480336638;16
2034;1755;1480319709;12
1387;546;1480308907;10
251;2290;1480321989;8
920;290;1480307294;2
2250;1396;1480305145;4
569;2455;1480332728;4
3;1902;1480334881;2
1890;164;1480338553;12
1544;1387;1480329963;4
2416;1568;1480322710;12
2145;2284;1480312802;6
1767;2488;1480311180;12
1716;1612;1480330448;14
1754;2029;1480305360;14
2044;1168;1480330859;14
1926;2293;1480335431;6
642;2416;1480318659;12
2267;1752;1480308193;8
2266;2286;1480318785;6
376;699;1480327214;8
242;1668;1480328620;4
2244;2290;1480338221;12
1843;2110;1480310132;14
1714;2278;1480318418;12
1223;2034;1480335023;16
1906;203;1480330897;6
1943;1956;1480337378;2
2057;1127;1480328624;12
2077;173;1480325608;18
2277;1347;1480320016;18
686;76;1480328173;6
234;450;1480317547;6
1779;78;1480308033;6
2213;242;1480314786;6
1328;343;1480312499;6
1958;98;1480325222;2
535;585;1480318549;14
530;1867;1480315117;6
2305;997;1480329096;18
47;2436;1480335635;14
1758;1902;1480323255;8
1951;1265;1480310492;2
997;2331;1480322275;8
285;1351;1480324816;2
2466;2048;1480318835;8
681;2266;1480313870;4
1216;404;1480328228;12
1671;833;1480337751;12
2462;2478;1480303066;4
1805;2440;1480337747;14
1160;1212;1480307759;2
35;1417;1480310406;6
60;1722;1480313736;18
215;1035;1480336265;16
1751;93;1480302865;4
1937;715;1480327144;12
1496;737;1480311234;8
97;2085;1480338707;4
669;2379;1480322217;6
1669;1246;1480316654;14
343;396;1480321624;10
991;890;1480308979;6
2217;2291;1480305422;14
1711;969;1480331425;8
1468;997;1480320036;4
940;2212;1480330302;6
325;1589;1480325868;10
1066;1779;1480326827;12
2357;671;1480328930;4
1510;2364;1480337823;18
1132;1645;1480329050;8
1088;562;1480303202;8
1255;737;1480311501;14
738;30;1480308898;14
58;829;1480326873;14
713;1255;1480327360;14
284;832;1480304474;16
512;2271;1480313779;18
816;1187;1480303726;6
604;2449;1480305701;10
444;287;1480314376;14
94;1126;1480302654;10
2452;56;1480311251;16
1220;1373;1480333595;14
456;999;1480307700;10
124;2186;1480332342;8
2244;2177;1480330265;10
2452;1932;1480338087;16
519;60;1480333975;8
771;788;1480330447;8
1706;406;1480303109;10
1900;1527;1480331068;10
696;813;1480305675;10
2154;1728;1480334461;12
1933;25;1480314666;8
802;311;1480322436;16
2217;1368;1480307205;14
69;781;1480313750;12
1601;1078;1480325454;12
1128;1227;1480324099;6
121;2462;1480310449;6
1788;587;1480318568;6
306;890;1480330131;6
1816;46;1480302135;14
1562;36;1480310070;18
243;1110;1480315465;8
100;1402;1480313984;2
1547;374;1480314140;6
682;1057;1480311427;4
786;2422;1480322206;10
1705;1981;1480337645;4
264;2277;1480336820;2
1690;1729;1480323573;2
250;1419;1480334523;10
1689;1994;1480322010;12
330;478;1480335029;16
893;687;1480309989;16
2027;892;1480327165;14
1538;225;1480333571;10
2501;681;1480304177;14
545;82;1480337287;8
2145;431;1480337506;16
2057;1888;1480319998;8
767;365;1480308226;4
1457;684;1480325193;18
1205;1071;1480330664;6
241;258;1480316711;2
565;2324;1480334654;6
2048;793;1480317953;2
1431;1496;1480333137;12
1594;2283;1480326609;10
2476;2209;1480317901;10
1185;1221;1480329693;4
2325;1132;1480325676;16
1709;175;1480310424;12
737;1811;1480303728;10
2196;675;1480308604;14
1315;2099;1480316672;2
1593;813;1480325608;14
