departure;arrival;starting_time;n_people
36672;29582;1482085964;2
530;17324;1482085863;2
20789;10501;1482095770;6
18058;32594;1482091348;4
37623;9255;1482086223;14
1636;1176;1482118378;16
31099;8946;1482114225;10
8132;36675;1482094496;16
12996;29077;1482078021;18
14239;8748;1482077496;16
18029;27155;1482097385;12
21558;7294;1482088002;12
7600;1177;1482101105;6
24760;7010;1482093073;12
5995;7642;1482105234;6
35038;9051;1482087336;6
39066;26988;1482105206;16
8092;23215;1482090408;4
24357;5045;1482117197;2
29104;28425;1482097760;6
1267;24477;1482075030;12
5293;31236;1482076680;2
11072;26045;1482114116;6
19309;28750;1482095572;8
37224;26872;1482079812;10
34903;5187;1482110657;4
2360;7769;1482082473;18
13817;23516;1482113726;6
12005;15415;1482109034;2
29808;32506;1482100134;2
34718;1481;1482089109;16
1648;9628;1482111664;4
11130;16925;1482105014;2
25557;25352;1482084513;10
34468;15421;1482097425;10
34077;23320;1482103710;2
35092;26251;1482115856;14
26326;13042;1482082114;2
7618;3769;1482120583;2
23673;27606;1482112276;18
29762;22772;1482077236;2
24025;3003;1482093325;12
18748;32020;1482106471;14
7624;5728;1482084336;4
30040;30801;1482113734;14
23718;6146;1482112006;6
35673;410;1482114870;6
22924;653;1482086807;14
15292;18664;1482116007;8
6812;29605;1482077200;2
25637;19340;1482117500;6
1043;14713;1482084022;6
26665;38426;1482088856;14
26057;37728;1482112556;8
20402;21621;1482097481;10
24900;30338;1482093579;4
11664;37216;1482087951;2
26535;16464;1482079852;6
1879;20750;1482110298;4
6071;296;1482120338;14
32244;38740;1482081948;6
10232;38530;1482084952;10
17761;25626;1482098328;10
15399;5278;1482120967;8
38308;18375;1482098109;6
16080;22876;1482114427;8
22997;4842;1482096044;2
18829;14398;1482081842;6
446;18908;1482089981;2
1692;23772;1482104116;8
18631;10607;1482102107;12
39219;12637;1482112245;2
36504;33845;1482114414;18
9979;33228;1482096468;12
29148;37961;1482098516;8
16698;5845;1482095044;8
36738;15907;1482113987;4
31779;2236;1482097269;2
26418;14513;1482110875;16
20414;5351;1482082229;2
13560;32773;1482080674;16
19954;23078;1482084983;18
20160;6957;1482111511;6
20264;9973;1482114314;16
32001;11090;1482079427;16
30496;26656;1482075591;6
19654;20284;1482094014;10
20580;30696;1482089800;18
30147;8583;1482108853;8
15397;30045;1482093325;8
3640;25495;1482090379;4
32675;27991;1482118563;18
34388;22273;1482078159;14
3557;20590;1482080267;12
27537;21459;1482098056;4
18486;30516;1482102721;6
28177;10604;1482078595;2
21085;27344;1482119317;6
21397;31036;1482088023;12
38442;16794;1482086225;8
6631;11667;1482075305;18
13908;19978;1482121144;16
11315;24013;1482108929;8
18015;3606;1482080234;4
2530;32778;1482100237;16
12006;9892;1482094158;4
1011;12158;1482092989;18
14475;22802;1482091309;18
1709;34284;1482108177;8
24256;33314;1482083238;18
22944;11890;1482116690;16
1734;28428;1482093694;18
33651;3976;1482095547;10
13882;3475;1482117097;14
37018;32243;1482083836;2
12005;28776;1482114227;4
15599;10721;1482097377;10
34729;11206;1482092937;4
25347;28794;1482120110;10
2863;22597;1482098065;18
18060;26570;1482084980;18
12638;15690;1482098109;4
17896;7865;1482094166;18
31766;6165;1482106928;10
39273;32064;1482111752;4
18892;17507;1482108871;10
31174;18096;1482092315;8
17496;5341;1482118212;8
26709;1873;1482117409;4
35393;16136;1482097312;12
10353;20488;1482086714;16
5524;21005;1482086803;18
24961;24624;1482097446;4
38288;21575;1482106877;8
37828;16755;1482114238;14
36094;17364;1482113916;18
17424;22806;1482092654;8
14544;26893;1482114592;6
35484;1692;1482087757;18
32339;21465;1482120760;14
19950;8873;1482095005;14
8145;7167;1482115837;16
23847;7054;1482106804;8
24970;2798;1482115485;14
30558;11317;1482102790;12
18950;28697;1482077352;16
12676;22965;1482120412;10
441;20038;1482104451;2
12526;1667;1482080901;8
23125;38445;1482093220;18
4254;30835;1482077587;16
12069;2771;1482102173;4
9337;38369;1482108121;12
21210;16116;1482098726;10
8872;1518;1482089674;2
8889;22577;1482094478;14
13571;35145;1482115287;6
35073;36584;1482082651;18
11662;7873;1482118321;10
9167;20386;1482078552;2
11443;23150;1482084174;6
7498;5958;1482089660;18
3572;16090;1482106913;2
31498;32021;1482104700;10
8477;29411;1482090070;16
36639;1962;1482090431;18
24163;35940;1482115679;12
20560;22334;1482078699;2
18347;5377;1482102230;14
15865;1910;1482108547;12
35454;29715;1482087515;10
18154;15824;1482105009;16
38796;5999;1482117682;14
11685;35616;1482116286;8
4280;3340;1482080445;2
37263;32799;1482092339;14
11866;2538;1482096773;6
12505;20932;1482098279;10
7511;10658;1482079403;14
3790;15978;1482085788;10
7189;14024;1482112257;16
3250;30032;1482108490;2
8807;6590;1482104723;10
11248;20262;1482086073;6
7216;39083;1482080390;16
5568;26855;1482078408;4
20909;7453;1482079188;10
26653;1657;1482113577;14
15370;2372;1482098084;12
31648;14231;1482093048;18
7558;8426;1482085062;4
14343;33355;1482110108;8
6632;11416;1482108140;14
37292;17496;1482087639;16
3606;27558;1482077051;16
22956;12418;1482110529;12
4916;14364;1482079721;12
34172;30072;1482090141;4
22456;29587;1482099252;4
167;16006;1482121290;14
22458;36636;1482085258;16
1635;8240;1482117776;10
30452;35201;1482088005;2
24304;10562;1482090139;14
10010;32826;1482089389;2
18535;1235;1482115671;14
18031;4185;1482117596;14
34218;442;1482080655;10
16462;538;1482092655;6
35071;6021;1482090168;2
7130;25941;1482105687;14
16057;24049;1482098331;16
23259;6276;1482112921;4
24564;25081;1482114933;12
28066;27526;1482097611;6
34896;2917;1482118504;8
37938;22396;1482090986;12
35004;12146;1482104556;16
3394;14556;1482118580;16
31394;18268;1482106070;6
34236;13024;1482118622;16
37197;22677;1482080943;4
39063;30799;1482116016;8
788;10898;1482088341;6
21508;6472;1482079423;12
7625;6415;1482109948;18
4124;5640;1482079249;16
26883;24890;1482079009;8
27489;38837;1482088417;4
20623;2347;1482109598;16
4596;33543;1482112479;4
10853;18190;1482084764;14
22190;12418;1482101111;8
2347;22385;1482107489;4
4065;8635;1482083104;6
31565;25027;1482101279;18
23853;38235;1482084691;6
30797;29752;1482089304;8
34576;31755;1482082715;12
24365;1953;1482078030;2
37855;5343;1482081217;8
24002;6765;1482121146;4
3317;18088;1482101647;2
7887;19179;1482116707;6
2839;18012;1482116920;8
11695;29898;1482103199;14
6097;34337;1482116193;16
35270;19253;1482077855;10
23727;22603;1482108215;4
37436;23590;1482091329;12
18273;6368;1482117302;18
14885;28010;1482107098;2
2020;25511;1482121410;2
11331;11397;1482112638;2
22492;18019;1482108679;10
34855;36454;1482116423;16
25395;33439;1482084643;14
38328;3556;1482104227;16
37473;30454;1482108081;18
30978;22517;1482120954;14
38742;2962;1482085217;14
36720;33391;1482101527;14
29710;34850;1482108351;18
26673;6849;1482110918;6
8889;26841;1482110632;18
9375;25431;1482093025;6
12413;29462;1482102211;18
2014;38840;1482118753;12
37452;28251;1482076995;10
13344;38546;1482101301;4
4366;13040;1482119539;4
21683;32436;1482103013;6
31496;20466;1482103608;18
32390;36662;1482111606;8
34834;18368;1482109171;2
28068;19181;1482081879;6
16056;13708;1482116416;12
6549;32996;1482075654;2
33927;1615;1482076673;4
34391;36832;1482084123;16
473;26360;1482113341;4
14563;28197;1482104272;4
38162;18276;1482091485;16
6886;6821;1482099469;8
21028;7700;1482115189;8
6547;37073;1482101821;16
18872;3033;1482082144;12
13357;10269;1482093567;16
33857;8253;1482096782;16
12387;30982;1482078707;2
9161;11792;1482104052;4
18977;34418;1482085422;10
211;37002;1482088298;4
1895;4033;1482081792;10
8443;20206;1482082688;4
38166;7006;1482084465;4
3325;36187;1482098205;2
11167;444;1482109601;18
26590;5055;1482116726;16
35083;32064;1482104791;12
23350;29208;1482097962;14
35277;12334;1482091326;18
7183;24463;1482077054;2
16214;37215;1482101281;16
335;23369;1482098412;10
33793;11649;1482075834;18
12977;8102;1482117706;2
24345;16705;1482107305;8
14231;27137;1482105106;14
3754;26759;1482099296;10
9125;36659;1482088811;8
32086;12930;1482093329;18
22995;6812;1482076905;18
24251;5916;1482119195;4
1668;18044;1482082286;10
38370;20444;1482116504;8
14237;24644;1482098238;6
18666;33679;1482110962;6
37566;13359;1482075298;8
38236;2261;1482079024;4
10243;15820;1482090701;8
28101;1759;1482091008;8
16733;5392;1482085160;12
26421;30183;1482093774;14
24334;10428;1482085639;8
591;4743;1482118222;6
3894;5710;1482118520;16
28751;34071;1482103214;6
22757;12759;1482105789;4
819;14672;1482087384;10
13571;33846;1482104761;8
6624;3193;1482103731;14
6759;7269;1482111990;16
25120;32706;1482078423;8
39094;29803;1482101684;8
28075;32341;1482100257;16
25674;15713;1482108506;2
17902;34112;1482088401;16
37997;33611;1482098105;2
31676;27882;1482109288;18
24505;216;1482113530;10
34475;18232;1482077406;8
34491;30953;1482085178;14
26621;25316;1482111847;12
256;1336;1482117819;18
20063;5473;1482088737;16
9040;420;1482120272;2
19297;32694;1482109285;8
6287;2182;1482111986;4
4158;400;1482120360;12
8987;14196;1482105623;6
27387;37698;1482105122;4
3842;24979;1482077034;2
28008;21631;1482101420;4
25073;37845;1482107703;6
30286;7986;1482091426;6
28399;4856;1482120724;8
2144;13528;1482101569;4
24054;11912;1482079895;8
20362;38531;1482118430;14
13187;33668;1482097696;12
33012;38433;1482086020;4
6571;3069;1482119354;6
33815;29341;1482092169;12
16617;13852;1482119675;6
11630;38380;1482078691;12
12280;11328;1482096362;4
7186;32676;1482080539;16
34524;34981;1482110203;18
14726;25112;1482075285;16
36072;32006;1482107280;18
34938;20008;1482104125;2
38513;17658;1482113506;4
24166;25934;1482099815;4
2019;17435;1482101159;2
2889;30706;1482117424;10
2262;35224;1482081400;18
34123;30019;1482118924;12
20074;31564;1482091771;8
7156;18249;1482107305;4
16794;2998;1482076611;14
21078;13975;1482090086;8
34905;18159;1482105945;2
25551;24229;1482121108;10
2637;33487;1482105936;12
5884;33012;1482106663;16
30496;2197;1482108708;2
2773;32599;1482111701;16
24370;15528;1482118624;8
17624;35717;1482101330;18
19316;9398;1482113451;2
27691;11964;1482118859;6
8006;33561;1482101642;2
17448;31843;1482112811;6
7037;17740;1482115402;16
6291;20263;1482080487;14
15882;6846;1482115549;4
542;20818;1482108427;16
15606;37838;1482103041;10
13667;17107;1482089193;16
27388;19361;1482121006;18
2300;26881;1482090652;8
25328;26217;1482112668;2
38099;31981;1482081062;8
5254;30108;1482089966;14
29059;4692;1482080143;10
10434;15121;1482113134;12
30759;30833;1482082154;18
28597;19620;1482080740;16
28066;7508;1482115526;18
10522;8410;1482112650;6
38666;13452;1482089736;2
8125;9456;1482076917;6
1184;14205;1482099553;12
27268;2826;1482084014;4
426;38338;1482112338;12
3446;31935;1482112738;14
24764;36178;1482106442;4
16222;36092;1482112170;8
8620;8698;1482116073;12
19377;18678;1482097023;18
2945;18937;1482079309;12
13338;13354;1482093945;6
3378;10367;1482107161;6
612;21027;1482080287;4
16180;27692;1482080275;18
38513;5345;1482115669;14
847;33225;1482075217;16
18666;13566;1482092776;10
11071;34387;1482086150;2
37221;29041;1482088517;12
15986;17098;1482094463;8
20736;4984;1482093823;16
22512;1643;1482093988;16
24546;38642;1482090887;16
2183;29752;1482101402;10
16449;33305;1482100642;12
20140;7701;1482110949;4
18644;28774;1482100263;4
153;11269;1482103558;16
21072;4611;1482118823;12
18046;6651;1482089525;2
31317;32010;1482107640;8
13354;21626;1482080954;2
3191;33800;1482075531;4
18575;32442;1482111366;16
9657;27257;1482091729;14
22855;25942;1482086232;18
13576;1453;1482100244;14
30835;35542;1482098953;6
5787;21029;1482103418;16
8282;38717;1482114838;8
7704;16422;1482116027;6
17478;38742;1482092561;6
3309;11972;1482121343;6
33694;23719;1482084996;2
16707;16091;1482105540;12
7455;8427;1482112153;4
26583;4090;1482107033;14
29653;34518;1482109043;14
2127;14041;1482102991;16
20414;54;1482093443;16
30818;32677;1482095793;12
21955;18537;1482113321;18
29744;23525;1482097050;16
14146;1981;1482080837;18
20969;21966;1482082895;2
34390;37701;1482118464;10
26635;16672;1482082596;4
3648;30470;1482110524;6
27454;34140;1482113400;18
13781;21026;1482119237;14
25746;10553;1482095431;6
9735;35218;1482108520;14
11592;37704;1482107367;8
10842;32848;1482089104;12
26865;30296;1482110617;8
11297;30629;1482092897;12
31534;34084;1482098580;14
31947;20587;1482097284;4
6316;22394;1482117898;12
35706;24528;1482101891;12
29682;27373;1482086749;16
16543;4064;1482114376;16
36528;17458;1482085716;6
5631;16935;1482086927;14
679;22536;1482108565;10
16397;36377;1482086792;6
21140;28845;1482106462;2
22531;23452;1482109192;16
35393;11584;1482081073;10
35130;38837;1482086549;14
26657;7773;1482099442;8
19865;5984;1482088665;4
24682;11263;1482094757;14
33149;11641;1482112891;10
29579;22512;1482119131;14
13913;29803;1482089048;6
30996;23900;1482117121;4
29760;24176;1482119107;2
35761;32857;1482100638;18
3813;12967;1482105569;18
25749;2526;1482078406;10
34114;35462;1482116429;12
25629;23181;1482077238;18
22788;11864;1482088196;16
18129;1489;1482111989;2
4322;16972;1482078694;12
13274;15199;1482076054;4
4889;14666;1482086755;18
25798;2798;1482079913;18
38498;21405;1482104616;16
3305;7540;1482098623;8
10367;23682;1482087619;6
14306;11638;1482108557;16
38939;33660;1482085255;4
10686;32237;1482087789;8
12428;33676;1482115805;16
3003;30903;1482110396;10
16092;27273;1482109375;4
20254;37417;1482089757;10
17700;12000;1482084360;6
25370;12148;1482108255;4
23088;24852;1482120876;4
23154;16137;1482107056;4
9805;35655;1482115390;12
21050;18185;1482091264;2
26372;21937;1482097334;2
2915;3182;1482094820;4
22149;10420;1482075850;10
24878;13060;1482111295;6
20550;32057;1482093139;12
35149;36817;1482090752;16
32798;35523;1482113019;18
29762;7221;1482075539;10
9218;30574;1482079917;2
4385;32069;1482095836;14
9894;20304;1482078646;14
8541;15858;1482081928;10
18259;33197;1482084744;6
32880;7797;1482097290;8
15063;12387;1482118291;16
24411;27664;1482109228;4
27299;28500;1482088871;4
12952;4593;1482091988;14
1372;27189;1482092562;14
11701;36717;1482104507;2
17717;3588;1482076824;10
26210;38328;1482103290;16
16835;31019;1482098562;16
14353;32806;1482082775;2
31117;30728;1482087703;10
35866;16201;1482080452;12
929;28364;1482093990;14
36960;4472;1482096205;4
18308;21137;1482075168;14
16393;20643;1482082595;10
11684;20620;1482111930;14
27119;11357;1482080771;4
19993;13288;1482082338;4
36686;9962;1482091204;2
31803;4512;1482115948;8
25741;2874;1482098518;18
26962;10779;1482115919;16
4353;36848;1482091197;16
33783;32996;1482098310;4
6288;26145;1482090440;14
29979;15810;1482110270;8
37262;33235;1482079487;14
480;21907;1482084077;8
21998;3994;1482097210;8
15344;22294;1482089809;16
17102;9633;1482098131;14
1494;7495;1482094223;6
29348;9459;1482113231;14
13209;9459;1482080913;4
11791;5150;1482105763;6
22018;1811;1482086208;12
31079;33176;1482082115;6
30445;6759;1482111878;18
17832;23280;1482120465;16
36720;7012;1482079698;16
10179;3821;1482089387;4
22896;25454;1482096487;2
3392;35530;1482079941;6
20124;37582;1482086685;18
34078;24061;1482082313;18
27431;25251;1482113136;16
15119;1228;1482119125;12
9145;25093;1482114728;4
13786;36050;1482085706;12
34866;10172;1482120029;12
15318;23155;1482105846;18
32790;27585;1482078222;8
24407;33647;1482116274;2
28338;16874;1482077128;14
6074;26317;1482107374;6
5245;33715;1482085103;4
1878;32697;1482118241;18
16921;37874;1482084385;12
26882;17967;1482096669;6
22070;35966;1482113251;14
26765;30804;1482110999;10
24527;23543;1482087677;2
20050;23318;1482090839;8
17933;36095;1482110336;18
2914;24975;1482080659;4
11734;16538;1482090716;14
33115;3768;1482088758;14
29866;20990;1482085344;18
6523;14871;1482091554;18
4682;8288;1482112105;8
25353;23776;1482083517;14
12030;19370;1482101962;12
32797;10236;1482100841;6
38469;28982;1482092205;12
31516;30903;1482119158;12
29709;18708;1482082642;10
15531;14149;1482092990;6
23993;10709;1482088051;6
694;15770;1482081364;4
34725;21917;1482113497;4
9941;32254;1482076415;10
36564;17757;1482102439;8
11310;26128;1482078098;18
7928;16663;1482092438;16
35678;11793;1482120035;10
6475;8487;1482096868;10
36928;23270;1482110117;16
30784;21404;1482113701;2
4762;632;1482106982;14
14818;3396;1482102872;14
9143;14869;1482102198;14
17944;37307;1482107789;6
13553;6315;1482080559;18
8364;27527;1482120113;12
34848;22557;1482119723;8
39000;13786;1482077445;6
8199;31996;1482077035;12
11134;23929;1482088260;4
22292;21962;1482114680;12
615;19822;1482104008;2
19596;34970;1482086794;18
21252;697;1482093003;14
3303;11795;1482108857;4
21636;8496;1482078836;8
12053;14205;1482084619;18
27949;33397;1482090226;4
26113;32691;1482113295;14
26708;34645;1482104451;12
21944;34307;1482086266;14
29574;12701;1482113163;10
5710;9741;1482107879;16
14545;30082;1482095619;4
13348;2940;1482119997;6
9099;36463;1482114399;14
31241;21675;1482116297;12
9624;6744;1482096788;4
14959;25845;1482089362;2
20137;27193;1482093393;6
34724;6472;1482105507;8
37873;33629;1482105474;6
25675;8790;1482098662;8
21334;12403;1482079300;4
17967;32288;1482076836;14
26770;5226;1482114696;8
20162;9427;1482116697;6
516;33670;1482090402;6
30181;12430;1482086357;16
27376;18276;1482088700;10
9368;26151;1482078490;18
1226;34066;1482112899;12
18253;12004;1482110804;14
26883;6124;1482080220;16
33857;14300;1482113133;6
35263;10214;1482081390;8
37587;28620;1482089092;14
17606;32308;1482104177;10
24011;33115;1482093615;6
3793;5565;1482118727;8
10209;7053;1482097611;16
8938;36625;1482099690;4
26759;4189;1482117517;4
15146;24248;1482103181;10
27302;28051;1482121420;2
1080;31807;1482116985;16
33754;836;1482104289;16
11314;7672;1482098660;4
25470;32578;1482094932;6
4227;31032;1482097907;16
18389;33046;1482113479;14
33925;2529;1482097224;16
29021;13247;1482075919;4
12425;30576;1482115562;12
27469;35144;1482082181;12
17054;6183;1482096462;18
11357;7181;1482120748;6
28628;3155;1482097109;10
31044;3894;1482077784;8
24064;24973;1482077465;12
37257;24059;1482087783;18
27194;5609;1482104539;2
37751;1398;1482080123;4
35805;16566;1482105933;12
32264;23451;1482079578;2
16190;15046;1482096773;6
35573;33824;1482080035;2
30313;6437;1482079930;18
32282;8543;1482105194;10
27623;30410;1482119345;18
11424;20322;1482088530;8
213;5547;1482089591;16
35788;13750;1482119020;12
1860;1420;1482111335;18
19298;32030;1482120483;18
35558;10996;1482095582;16
17469;7536;1482114724;12
191;26812;1482114882;16
37263;15787;1482109534;6
14490;19903;1482085608;18
38198;34449;1482104372;18
14114;20803;1482085755;8
37137;33792;1482095126;8
1805;30089;1482111109;2
9481;21614;1482080227;6
31511;31116;1482103179;16
38199;38231;1482098642;8
16088;26306;1482096225;12
38488;9487;1482099244;10
29901;10839;1482077808;4
26654;26353;1482102070;12
3563;34516;1482089395;4
16606;25731;1482075427;14
12892;20478;1482083413;10
37054;11394;1482082046;16
20139;3540;1482083685;4
29919;16243;1482119454;16
4678;19651;1482120757;18
10691;36241;1482109837;16
7891;38531;1482089850;14
33729;35049;1482108508;18
14303;8241;1482083042;10
27696;26807;1482095819;18
3255;6315;1482080933;12
19693;23842;1482078954;16
24295;1027;1482100363;10
12001;33850;1482094001;18
7016;31317;1482115801;6
13931;25099;1482094482;6
4399;13983;1482096293;14
31948;11719;1482118612;16
1362;15984;1482088587;14
29189;32207;1482096990;14
23047;12891;1482117758;4
11651;25892;1482116805;14
30056;30290;1482085107;14
26704;36007;1482076889;4
17502;18112;1482099832;6
20804;27750;1482096482;12
4842;25490;1482116589;18
28606;29259;1482104783;2
18990;35093;1482077975;2
34574;31478;1482119910;16
24230;21079;1482077363;12
33977;33626;1482078836;16
25390;30918;1482084552;16
38122;6207;1482083598;4
28717;4872;1482100771;10
12035;37115;1482100676;6
37307;17754;1482082166;18
38917;27155;1482085871;8
34880;37460;1482098022;14
17385;32028;1482110868;8
26398;28498;1482104537;6
13400;23610;1482094442;8
5454;8637;1482099846;10
16537;7780;1482083036;2
10135;33228;1482084862;14
37419;17436;1482111668;4
23912;4859;1482088389;10
26314;15780;1482075096;6
38510;21208;1482114560;6
12566;37685;1482117894;18
5828;33254;1482095547;12
37811;16903;1482121189;10
8605;13084;1482079026;2
32333;22103;1482075000;6
29165;38026;1482112757;6
30990;9661;1482114306;14
22780;5547;1482117582;8
7454;38199;1482077890;12
13806;18949;1482111900;4
3495;157;1482092951;6
15255;28420;1482089906;14
6164;4829;1482102070;2
3547;9383;1482096500;18
10388;25516;1482118716;18
7042;680;1482095555;12
20516;17845;1482094535;2
4481;3039;1482089998;4
38568;35853;1482109841;4
32513;22688;1482119858;16
24073;25468;1482086768;2
15828;24229;1482111211;12
21651;6931;1482088312;6
16048;38593;1482099135;16
11543;15995;1482098725;14
32586;5474;1482082542;14
33735;8841;1482098639;18
6275;13399;1482092024;16
13000;38719;1482096616;14
1330;29309;1482117938;16
33294;16246;1482100371;16
11220;19465;1482078935;4
34416;17530;1482118513;6
10235;19457;1482083005;12
25703;17226;1482089474;2
33638;27279;1482084615;12
20072;36660;1482108088;16
38564;23849;1482085876;4
21675;8222;1482086161;6
29382;13644;1482092951;14
34981;29104;1482108621;2
20826;24010;1482094421;2
22221;38950;1482077232;12
24244;9922;1482111005;2
6951;2335;1482102705;16
28207;35386;1482100887;14
14741;26448;1482075504;18
4419;6084;1482080884;2
34434;6204;1482097630;14
8109;2798;1482103393;4
18096;26702;1482077781;10
16072;18923;1482100326;16
529;19981;1482116832;8
21650;34225;1482118323;14
4701;8082;1482104413;18
14123;38276;1482103311;18
38794;30897;1482108428;14
17361;1428;1482080390;18
5119;6195;1482093773;10
16858;13564;1482096607;6
20933;26933;1482109887;2
30289;22250;1482104168;18
34660;16186;1482092121;8
26931;4355;1482113793;12
8407;4417;1482079177;12
31514;24260;1482100904;6
15238;25457;1482099413;6
23255;11735;1482106838;2
30380;6618;1482094331;10
12429;23475;1482103666;14
39128;8787;1482082319;2
37129;1910;1482090071;18
9022;12433;1482104411;4
27357;31932;1482118918;16
37851;10430;1482088729;12
36810;7882;1482085109;16
23929;36814;1482102981;14
37091;12996;1482100067;12
36374;9346;1482104311;2
37341;26327;1482093532;10
34902;16286;1482082743;10
17182;16088;1482093347;4
34121;36647;1482079524;12
34590;21322;1482094373;12
38960;20561;1482101614;16
5710;37037;1482115315;14
25948;21106;1482102754;2
27689;37463;1482113206;4
23078;4962;1482113166;10
25720;22729;1482087468;14
9979;28843;1482103596;14
4654;34174;1482118790;10
23290;11532;1482091947;12
38438;14514;1482086233;6
23843;30639;1482090072;6
24898;37886;1482116723;12
17765;34391;1482111769;16
23967;313;1482098806;16
28308;37407;1482092721;18
1374;32567;1482116392;8
12296;16000;1482121172;8
3005;12255;1482082868;10
24742;31633;1482092618;12
1451;3790;1482076076;18
30145;28665;1482107649;8
29713;37102;1482077904;14
11898;15381;1482097346;8
27663;3491;1482114961;10
2956;3600;1482097476;6
20922;12061;1482103135;12
38995;19945;1482096367;10
24746;33069;1482105643;8
34679;2169;1482107209;10
14985;23325;1482104829;10
6287;4360;1482084434;18
