departure;arrival;starting_time;n_people
25;250;1481529323;78
49;23;1481529888;46
814;119;1481519641;68
237;189;1481523567;42
271;115;1481514831;163
347;371;1481537271;91
774;302;1481524701;36
166;123;1481522594;157
377;457;1481518905;133
238;142;1481532924;155
217;207;1481537263;159
93;854;1481522011;169
175;405;1481543169;165
235;109;1481509946;95
378;760;1481520415;42
333;21;1481514975;195
354;417;1481524403;46
389;97;1481528320;66
770;853;1481545043;179
42;51;1481534901;8
431;82;1481546130;30
234;14;1481542229;2
183;308;1481533738;44
24;281;1481535506;101
335;53;1481545823;153
1052;44;1481518156;89
322;348;1481527397;141
5;159;1481521312;125
428;196;1481545665;97
416;285;1481514062;179
218;318;1481538260;167
44;477;1481529085;149
775;468;1481510521;169
768;226;1481517858;137
330;384;1481528478;125
126;432;1481514840;10
135;454;1481534156;107
73;101;1481534411;76
295;331;1481545063;121
324;118;1481513571;30
215;815;1481521345;193
1320;299;1481540776;36
203;221;1481531548;147
10;763;1481510230;79
346;287;1481510236;153
63;168;1481514719;42
353;237;1481514862;173
7;143;1481535124;93
850;111;1481528044;151
263;259;1481536756;135
155;295;1481546838;107
336;278;1481526511;52
1130;279;1481546238;103
320;68;1481543695;22
313;168;1481512210;191
269;331;1481515927;171
19;464;1481531952;183
140;50;1481546001;38
192;270;1481523109;44
1267;478;1481533010;95
81;278;1481545181;135
296;461;1481543081;111
60;81;1481514738;42
289;113;1481517723;2
83;231;1481535941;137
315;52;1481534317;56
217;230;1481519808;81
62;764;1481539522;58
210;7;1481514804;4
84;359;1481522461;121
347;412;1481513790;70
478;391;1481510956;12
1332;1054;1481530090;171
261;194;1481523654;38
761;61;1481518829;155
340;213;1481542861;153
466;447;1481527967;60
90;445;1481510394;137
1332;260;1481546299;93
1224;437;1481521170;185
34;466;1481521509;91
1054;815;1481522920;42
134;324;1481546800;129
361;207;1481521705;137
309;222;1481514963;183
411;170;1481512266;91
1053;180;1481541151;175
1334;180;1481529316;60
226;1055;1481538335;147
418;35;1481522881;56
306;35;1481530008;159
19;435;1481517023;4
163;55;1481511655;95
307;206;1481534554;117
155;813;1481533069;161
86;233;1481537425;22
243;128;1481520898;169
248;1223;1481529609;50
154;95;1481521872;171
1267;346;1481521805;157
164;13;1481523977;129
183;261;1481543550;12
14;56;1481515177;24
251;1271;1481513185;26
260;237;1481526112;32
461;112;1481531174;183
225;337;1481520795;68
764;128;1481522753;157
305;850;1481539373;78
18;229;1481542853;171
412;75;1481510535;103
813;29;1481537122;139
67;442;1481532857;181
450;185;1481546188;68
1133;200;1481539245;18
1133;760;1481514616;173
192;367;1481535182;185
35;282;1481531536;143
328;256;1481515803;46
317;266;1481522854;79
213;1330;1481541745;153
4;96;1481540128;187
454;147;1481531711;137
319;410;1481530578;107
454;135;1481527494;70
218;73;1481542636;147
368;338;1481531405;197
209;151;1481545662;8
275;401;1481523576;68
434;187;1481547088;163
63;322;1481524162;171
299;18;1481542661;79
1350;170;1481516140;183
288;59;1481515212;175
143;269;1481520795;74
36;4;1481542791;4
377;70;1481517445;151
281;112;1481523332;133
1331;217;1481541875;171
1323;97;1481541713;119
151;177;1481521485;89
412;421;1481528812;121
102;178;1481520363;83
450;361;1481513236;14
158;762;1481516702;60
150;427;1481513993;50
846;1186;1481540390;195
428;348;1481519963;171
218;340;1481543106;127
33;759;1481532229;157
74;415;1481527096;89
13;253;1481512051;54
386;226;1481513601;129
130;125;1481527925;137
20;146;1481518379;89
341;68;1481542139;58
225;59;1481533029;147
284;190;1481541999;16
427;343;1481537413;38
481;414;1481527174;10
845;159;1481528385;151
321;450;1481520074;52
108;7;1481519721;42
380;455;1481531857;16
1335;299;1481515881;197
816;767;1481535105;14
205;106;1481523526;149
850;775;1481515042;153
248;815;1481518832;197
393;77;1481510776;8
345;236;1481531937;197
323;95;1481510060;83
18;83;1481536814;107
466;66;1481539481;85
252;26;1481517062;48
223;376;1481541599;56
155;156;1481524589;38
11;135;1481528181;161
817;369;1481541773;195
242;432;1481527629;145
243;466;1481543521;105
403;1271;1481540963;22
458;190;1481537120;197
1053;298;1481515814;38
258;1337;1481516583;197
465;115;1481547464;91
17;222;1481512981;169
1349;48;1481544440;78
366;199;1481514287;52
768;23;1481523138;40
61;36;1481512820;40
1051;448;1481515194;40
444;342;1481526517;145
357;1055;1481537078;85
1143;403;1481540135;2
162;106;1481526032;169
309;435;1481539709;139
1051;379;1481527039;127
21;275;1481538761;50
221;276;1481523165;70
320;33;1481536567;121
174;250;1481543808;151
390;434;1481540818;127
108;303;1481546860;123
53;387;1481520505;91
430;1347;1481533323;56
253;123;1481526729;97
409;814;1481511877;38
292;340;1481530601;159
756;303;1481536200;83
1349;429;1481511508;119
188;1267;1481520849;121
161;481;1481526862;79
283;255;1481534054;185
355;427;1481519773;177
157;119;1481523197;153
307;300;1481523289;127
17;770;1481510414;4
380;190;1481521695;153
321;457;1481539155;36
763;1242;1481517638;79
25;84;1481539867;72
158;253;1481547329;169
378;817;1481511030;78
37;431;1481546223;163
69;270;1481530896;113
763;432;1481529972;89
156;142;1481536759;135
108;337;1481527910;16
465;85;1481524540;119
465;314;1481531990;42
1349;395;1481515596;109
323;170;1481512798;101
22;35;1481527525;137
24;346;1481542429;113
385;104;1481540563;185
151;232;1481533808;10
243;344;1481520612;14
239;65;1481510209;193
29;1186;1481534514;193
257;1330;1481542760;38
446;385;1481524036;4
320;193;1481515099;62
261;21;1481521115;117
770;14;1481541259;32
172;1323;1481546577;58
117;38;1481520016;115
231;53;1481538317;129
326;254;1481535967;193
87;232;1481512271;56
187;245;1481513379;66
1224;297;1481522040;143
441;16;1481527624;50
56;331;1481546607;10
376;440;1481514308;193
118;756;1481529392;44
1198;279;1481536078;131
48;432;1481520471;139
224;126;1481543244;68
257;78;1481545049;147
421;393;1481522495;155
403;76;1481534992;46
424;100;1481525191;26
756;248;1481537473;189
770;220;1481534146;2
362;408;1481532458;89
420;1129;1481519917;48
430;211;1481544680;119
1224;813;1481511669;76
92;333;1481542609;32
190;336;1481522640;95
25;103;1481522336;191
153;118;1481514435;66
314;763;1481514534;123
24;120;1481516082;131
445;389;1481544545;14
386;463;1481533144;169
261;1351;1481529281;97
368;481;1481524979;197
157;1350;1481533634;10
448;275;1481512221;78
87;85;1481537704;16
242;409;1481529405;173
816;1329;1481535385;62
97;63;1481517581;183
1056;62;1481535117;70
237;80;1481517457;123
131;368;1481537172;189
813;62;1481514477;30
378;430;1481533365;131
311;436;1481535329;32
766;309;1481540742;183
52;323;1481522494;105
428;79;1481545962;78
1350;467;1481528317;157
1351;189;1481511756;111
377;157;1481528441;42
248;183;1481535641;135
264;1052;1481522503;68
356;195;1481520460;8
465;23;1481528760;137
46;237;1481511825;42
382;403;1481526413;58
111;210;1481518771;171
228;425;1481541006;189
443;773;1481526428;40
400;320;1481521262;129
28;318;1481525666;54
258;312;1481526830;40
304;64;1481547107;54
121;393;1481537933;66
135;93;1481537266;149
162;72;1481533269;6
408;386;1481519025;72
267;852;1481519888;58
447;1054;1481514178;147
298;242;1481532833;95
1130;59;1481532856;42
315;219;1481520204;113
1132;394;1481540734;163
87;420;1481531241;107
448;424;1481530211;30
131;320;1481516025;107
271;60;1481538879;8
387;273;1481541933;74
765;317;1481543406;38
251;845;1481532797;145
30;764;1481544348;78
761;43;1481533417;115
305;66;1481514547;12
427;305;1481513561;4
300;362;1481511057;62
381;88;1481510779;48
194;121;1481532297;157
168;48;1481545865;167
849;124;1481547523;56
818;162;1481521448;42
477;207;1481526805;12
155;457;1481517887;151
191;94;1481540820;52
288;218;1481519856;87
254;445;1481520321;173
101;355;1481510300;70
28;418;1481515336;139
249;52;1481528556;26
92;439;1481528974;129
30;387;1481519922;177
436;410;1481544704;62
153;1329;1481538222;155
135;278;1481527010;83
176;326;1481531447;93
770;151;1481526871;125
396;47;1481523532;95
230;240;1481527160;121
341;140;1481538625;85
93;330;1481512797;115
49;187;1481525745;117
769;164;1481541054;123
212;198;1481543838;78
314;358;1481544299;16
818;395;1481539703;32
1334;350;1481526198;151
25;770;1481543969;30
37;815;1481527566;91
250;5;1481529393;89
455;191;1481512679;169
148;217;1481540234;141
63;74;1481546546;34
424;1351;1481539936;119
216;245;1481528112;195
376;424;1481523913;111
20;23;1481523305;4
223;413;1481534263;169
366;172;1481522495;197
387;227;1481534720;103
125;267;1481531679;121
114;195;1481521870;161
450;847;1481533700;151
46;366;1481523746;183
452;179;1481537744;38
431;46;1481541602;52
1052;337;1481545864;64
465;261;1481520467;131
449;384;1481524712;81
56;436;1481535369;36
396;449;1481546111;70
817;451;1481545675;183
217;298;1481510608;197
252;212;1481513667;111
85;445;1481510051;14
39;1347;1481531159;101
287;301;1481537381;111
13;1056;1481519608;127
1269;235;1481513215;99
308;253;1481509928;6
758;401;1481544631;81
193;286;1481541813;119
389;61;1481517146;193
354;79;1481526756;99
761;87;1481515300;143
756;48;1481524755;175
213;226;1481540208;145
283;768;1481536978;26
341;769;1481543115;155
439;443;1481515765;169
756;282;1481519466;177
63;143;1481540697;111
771;312;1481540256;141
390;354;1481540982;107
219;343;1481524200;14
356;396;1481542692;193
125;84;1481545642;78
423;203;1481518340;169
286;148;1481539190;10
1053;179;1481531026;129
323;61;1481540658;85
463;190;1481541368;91
177;1332;1481520092;74
39;289;1481521301;191
813;164;1481539157;36
462;451;1481545288;12
29;147;1481546115;117
42;183;1481542063;139
260;463;1481523060;124
