departure;arrival;starting_time;n_people
17;1736;1481528071;18
1120;2058;1481545215;2
2016;758;1481537172;8
1543;900;1481512811;2
2943;2441;1481536426;4
704;2704;1481522802;14
1963;3076;1481518738;10
868;1829;1481519090;4
2130;2943;1481515547;14
2216;2683;1481517825;6
2534;412;1481521896;2
2755;3064;1481523701;12
278;2176;1481533655;14
1904;247;1481511460;6
1507;340;1481539031;6
813;2699;1481546908;8
541;2003;1481531918;6
2697;1012;1481524102;16
1170;2221;1481542508;6
1603;173;1481521226;2
68;833;1481511007;16
2560;1246;1481526345;14
2011;2012;1481532178;6
1111;792;1481540862;2
1944;1197;1481547928;14
1295;1543;1481518419;8
1596;2533;1481529741;18
485;368;1481538296;2
1448;153;1481540395;6
1447;2121;1481537868;2
780;2043;1481526210;12
445;2758;1481528689;6
1877;696;1481516793;6
314;1903;1481524766;18
2123;1292;1481547371;8
1973;1665;1481545285;4
167;1517;1481529377;14
2350;1712;1481542099;12
704;1081;1481518672;12
928;2456;1481512783;14
2109;1596;1481524683;12
2455;2104;1481536940;8
2276;942;1481520474;10
1620;1787;1481525803;4
72;869;1481515820;16
2133;823;1481528134;4
732;307;1481516264;16
454;112;1481536327;16
3020;2633;1481512828;4
671;1606;1481527827;4
2897;595;1481512566;10
1801;350;1481522775;12
677;833;1481511791;8
1809;1383;1481514802;18
1395;2026;1481533225;16
2478;461;1481531463;8
527;3077;1481545056;2
827;2991;1481538679;18
1547;2621;1481530245;16
909;1647;1481522854;12
1430;365;1481517487;16
1778;1844;1481538582;16
2528;2566;1481524141;14
1616;280;1481521707;12
2347;279;1481529877;18
1967;2645;1481528292;8
888;2384;1481518540;10
2408;1071;1481541234;10
1144;772;1481543943;6
276;270;1481527763;14
2046;1843;1481526617;6
1339;93;1481536732;8
981;229;1481522728;2
1858;774;1481539529;18
1568;2424;1481511698;18
178;743;1481524409;18
216;541;1481510939;16
3044;2042;1481530360;2
1517;2188;1481543397;2
375;1524;1481541512;8
2639;112;1481525913;8
173;2576;1481535143;8
1951;1802;1481524766;2
938;686;1481527535;2
2572;671;1481515533;4
1038;2129;1481527725;12
1246;2741;1481541078;8
1178;586;1481532040;6
1018;2188;1481526552;8
1092;2653;1481533587;16
2494;1664;1481525503;8
2549;1586;1481526086;2
2249;1416;1481535127;4
2171;1963;1481524940;6
1339;1926;1481513748;14
15;2424;1481532235;2
258;2187;1481537824;14
396;2260;1481514765;12
2405;27;1481512342;4
1461;2368;1481536146;6
1843;2142;1481545618;2
2607;1357;1481525505;6
2644;1868;1481528437;6
2842;2077;1481538714;2
1310;1801;1481514127;16
2204;2753;1481519223;10
1340;2239;1481543694;10
841;1538;1481533285;8
999;28;1481528072;6
909;1689;1481510347;14
2324;328;1481511907;14
592;1350;1481510285;2
1961;341;1481518307;8
1464;3078;1481523404;14
440;1405;1481526916;12
1808;2129;1481545876;14
2567;1858;1481515783;6
2659;2708;1481544570;18
2110;2806;1481532973;16
743;821;1481544563;10
411;1590;1481525140;2
325;464;1481545238;14
155;422;1481539975;16
281;2011;1481514032;18
671;1357;1481527352;6
1127;2159;1481510989;18
1578;2513;1481519871;10
2765;2638;1481521411;12
2033;132;1481540911;2
2046;2870;1481527048;8
408;2130;1481522665;4
1577;2977;1481539990;8
966;273;1481542860;16
2769;237;1481530147;16
2633;37;1481541214;2
2598;1262;1481544875;2
1922;2326;1481517878;16
321;344;1481515179;18
250;2436;1481548577;8
1073;2691;1481523881;14
652;1617;1481540476;16
1150;2496;1481527946;12
471;2453;1481548743;10
64;2041;1481518036;2
1679;1431;1481519782;2
257;2449;1481519561;10
374;2800;1481513205;4
927;58;1481546874;18
2173;139;1481525282;4
916;483;1481520826;4
258;2400;1481511058;14
798;2325;1481514727;6
2538;2643;1481545835;10
1991;201;1481534176;2
1625;2700;1481513113;10
2926;2681;1481546485;4
1607;2247;1481517130;2
2886;1643;1481517812;18
529;1337;1481516164;14
381;1670;1481530186;4
1790;152;1481519785;8
23;1323;1481519173;2
1096;1287;1481526254;6
1178;1789;1481547712;16
1265;2414;1481510570;8
1380;2593;1481531168;14
1052;1477;1481525399;12
2619;1389;1481538456;2
1180;676;1481530065;4
2937;242;1481511904;16
2282;1481;1481514231;16
979;709;1481545976;16
2061;2634;1481531626;4
345;954;1481530319;2
155;1068;1481535394;8
1317;3060;1481533594;18
1054;2087;1481526676;6
902;1733;1481537370;8
162;1668;1481525089;8
2340;2147;1481547744;12
2711;2872;1481544647;14
1099;2469;1481541830;4
2552;381;1481543620;8
2081;1601;1481524308;6
1234;2633;1481512362;14
2700;2759;1481534089;6
694;961;1481528085;12
2244;2303;1481540797;10
1252;2004;1481543018;6
1216;1107;1481535699;8
1996;1014;1481515883;12
2348;1855;1481526668;14
2639;2955;1481536462;6
1205;975;1481546875;12
1706;581;1481538811;8
1391;2656;1481515268;4
2778;1588;1481514319;10
750;2087;1481525698;14
3060;2153;1481542846;4
255;2104;1481516111;18
1401;752;1481521597;6
2988;2118;1481523035;14
483;2517;1481537960;14
1739;2704;1481522262;10
908;1260;1481519414;2
1542;2282;1481518702;14
2007;2523;1481511096;16
2566;927;1481528335;14
2021;1638;1481511941;18
2281;242;1481538045;4
1590;1404;1481531226;10
277;2241;1481532076;14
1521;118;1481535127;12
2821;2791;1481540356;16
2613;1074;1481548424;10
2424;2157;1481524041;10
2875;886;1481540459;2
2025;1023;1481534483;12
778;2594;1481517482;4
1277;63;1481535688;18
1775;19;1481545221;4
3056;2517;1481534338;18
1712;1489;1481514926;4
1816;905;1481516127;16
1047;1820;1481528406;2
640;76;1481541954;6
852;850;1481520953;10
249;350;1481526047;2
2432;464;1481541247;2
1201;1217;1481530906;18
2517;2740;1481528723;18
2747;1733;1481547551;4
525;1586;1481529956;4
433;86;1481527073;8
1653;1660;1481532090;18
2826;918;1481539214;8
3001;1028;1481533854;12
2753;2797;1481518863;14
601;813;1481533528;12
1616;1727;1481534243;14
620;1739;1481542285;4
2524;2367;1481526815;14
2595;1574;1481534413;4
223;2906;1481527626;6
1132;2309;1481519777;4
164;2043;1481521986;4
1824;668;1481547320;10
1929;2650;1481527847;6
2538;774;1481524228;10
2366;1023;1481519159;18
1241;1327;1481520647;6
3056;2203;1481526930;18
2188;2411;1481510839;2
2947;1363;1481521469;8
1344;1929;1481521913;10
290;1080;1481545573;4
2713;340;1481529664;16
913;3074;1481518464;4
2042;1128;1481513811;8
2305;1538;1481510328;2
746;1738;1481528790;6
502;2339;1481541316;2
2656;2598;1481528220;6
3080;652;1481519865;14
836;1738;1481515220;18
1529;465;1481547800;10
229;152;1481512357;16
2696;1604;1481521520;14
441;2106;1481527771;8
2242;2534;1481541681;2
2665;2915;1481527206;6
28;1696;1481527199;8
1668;2885;1481537760;16
2319;2267;1481541092;10
2609;1661;1481525328;16
166;2587;1481535888;2
1444;2228;1481547850;12
197;2509;1481521062;14
993;1696;1481528613;2
575;2830;1481518278;14
2791;2335;1481538615;4
2427;219;1481520793;10
1120;3060;1481529813;16
1072;1687;1481524725;16
825;2726;1481544522;16
778;2379;1481547897;4
759;2870;1481510246;16
2247;2119;1481515554;10
1213;766;1481512937;10
732;1979;1481538567;8
1734;2816;1481520955;2
2148;112;1481525188;2
1162;954;1481511206;2
2968;2723;1481533295;16
1239;611;1481516833;8
1358;2357;1481537898;10
993;2711;1481515884;12
2039;732;1481540215;4
2394;2632;1481531186;8
6;248;1481545642;10
902;2500;1481517918;8
933;2862;1481535496;14
30;2477;1481526645;18
2775;1773;1481515425;16
2976;965;1481531431;12
3060;290;1481518610;8
2234;1882;1481519775;12
686;738;1481548599;14
1316;3076;1481531998;12
2059;2563;1481531314;16
232;2853;1481531595;2
177;1122;1481513557;8
1711;2478;1481518867;18
2048;1857;1481524054;2
2627;2927;1481513800;18
1318;2350;1481514713;6
892;2104;1481537072;6
1549;1113;1481526291;4
1305;1000;1481526803;6
1401;905;1481538866;10
2417;1870;1481546913;14
2550;856;1481519423;4
2135;940;1481511147;14
1596;1636;1481520084;18
1837;2466;1481520164;16
1398;746;1481511755;8
2903;15;1481536435;10
1369;1941;1481537312;6
1413;1758;1481535633;6
375;1792;1481545319;16
1862;1306;1481526209;8
2549;2653;1481523792;12
1262;2209;1481512017;16
1637;1737;1481529758;2
1610;1493;1481510702;16
2205;3049;1481535491;6
272;1543;1481521710;10
2873;586;1481533255;14
981;3001;1481530904;8
248;1959;1481538617;6
2491;1027;1481527571;14
494;1829;1481522132;10
795;1505;1481547470;14
9;701;1481535428;4
552;3034;1481524861;4
2856;639;1481545160;8
2391;2977;1481533257;14
2335;2942;1481527332;12
115;2053;1481527263;8
1302;927;1481541009;12
1475;773;1481527063;2
1520;3046;1481518158;10
464;1325;1481534620;14
1327;1815;1481537995;16
822;2849;1481513403;10
1207;2628;1481544177;16
2364;255;1481530219;8
241;983;1481520051;6
2986;2228;1481519382;4
1668;1675;1481536314;6
138;2318;1481521095;2
1275;2918;1481521190;2
2347;2082;1481529463;6
2487;2352;1481523498;14
1182;925;1481537508;18
2114;724;1481524081;10
615;1416;1481515981;2
2305;761;1481517168;12
2164;518;1481514462;2
2630;1843;1481542317;18
3059;2829;1481548297;8
4;1868;1481545578;8
63;168;1481543964;8
773;560;1481530809;10
2106;2641;1481526704;12
1389;710;1481533576;12
577;2140;1481511062;6
2153;2362;1481525608;14
1242;2595;1481543938;12
2264;1446;1481529734;16
2124;1488;1481545129;4
1360;2127;1481514453;10
1922;374;1481541575;8
1021;1764;1481540439;12
546;1380;1481546610;2
517;1463;1481544490;4
377;2733;1481547338;16
2242;412;1481541792;2
684;2884;1481535310;12
43;1710;1481519109;18
259;1322;1481522347;6
882;1972;1481515245;6
1485;1605;1481546236;4
1581;1940;1481531010;8
2260;1988;1481542553;12
948;2216;1481521828;10
30;1820;1481528146;4
1253;695;1481524722;14
1539;2025;1481528012;12
2147;1488;1481532503;10
3064;750;1481512744;14
1764;720;1481523172;16
1395;695;1481529881;8
494;1716;1481534964;8
1483;465;1481513084;8
2716;1986;1481541876;12
1350;1448;1481532474;14
1150;21;1481535052;8
2159;749;1481520990;8
2330;1879;1481512986;12
104;338;1481540818;6
2367;1589;1481515888;2
2194;1942;1481541581;16
1204;1923;1481536366;10
2509;988;1481540614;16
2161;2092;1481548209;10
1593;2342;1481525529;10
1188;376;1481545100;14
1423;3000;1481532955;10
854;1170;1481528379;2
1465;1377;1481522739;8
217;2541;1481536326;14
903;1060;1481521608;6
2304;2324;1481547667;4
2723;1128;1481538516;4
1431;1643;1481512518;8
356;110;1481527707;6
2055;1482;1481546899;10
1448;2145;1481541821;4
48;898;1481518393;14
2680;2646;1481511494;14
2173;88;1481546663;2
1983;823;1481538841;18
2084;2647;1481525584;14
2729;1421;1481530355;6
23;2364;1481545212;2
1676;653;1481540021;12
1346;916;1481531846;8
85;2007;1481537798;16
1109;179;1481545975;4
2532;1177;1481514544;18
2422;1454;1481535597;14
1416;1021;1481544269;10
1727;1670;1481541513;12
2429;1916;1481513341;16
2083;49;1481531502;16
2537;898;1481529958;8
2416;369;1481523323;18
2204;1013;1481530132;2
415;1084;1481527024;16
608;1370;1481543278;18
2099;2088;1481520499;4
200;2714;1481519644;18
486;2988;1481516612;8
1021;2926;1481531653;6
389;2997;1481522820;8
1606;1333;1481522672;16
1998;1104;1481517657;14
2001;167;1481539752;6
2731;240;1481529306;18
2228;2295;1481532048;4
694;2257;1481543283;12
2404;2525;1481511385;2
2496;2749;1481533775;6
376;246;1481538619;8
419;2599;1481511734;12
2016;2629;1481540804;16
2181;2873;1481527626;8
2612;2778;1481525206;18
2391;245;1481548033;2
2113;867;1481541012;16
3012;229;1481533867;8
2238;759;1481540381;8
759;193;1481544556;6
1467;48;1481533273;2
1786;2988;1481510962;12
2466;2348;1481532753;2
305;2034;1481510396;2
2680;2131;1481513478;4
234;1071;1481541246;14
2560;654;1481514498;14
2251;2868;1481525255;12
2983;1771;1481545959;18
823;303;1481533123;4
152;2119;1481523406;6
2447;1904;1481548166;16
625;2311;1481542063;18
37;2318;1481523210;10
1515;25;1481529794;8
1309;2639;1481532600;6
1817;2789;1481511748;6
1445;197;1481537608;8
2693;878;1481547372;4
1922;1242;1481541313;14
1404;556;1481546389;2
1254;394;1481513154;14
1456;1452;1481542729;8
1410;773;1481525988;4
720;2862;1481546122;14
2066;780;1481527138;18
996;2607;1481527644;18
841;2382;1481523157;18
483;1721;1481529198;2
416;2058;1481537431;4
554;2555;1481532948;18
674;1358;1481540930;12
2188;510;1481546745;12
1167;599;1481518304;6
2955;2460;1481526915;14
2374;2299;1481524820;14
1680;2195;1481546621;16
2633;467;1481533893;10
2797;1180;1481514579;16
1106;2915;1481540489;14
1290;2090;1481517626;18
1900;2038;1481520266;4
550;828;1481544620;4
1000;2451;1481532985;18
471;908;1481518461;6
146;1074;1481542929;8
605;1140;1481513649;8
3070;841;1481516387;12
933;2674;1481522566;8
728;314;1481534514;16
780;1882;1481523710;14
1923;1914;1481538863;18
2528;1146;1481524683;16
1845;2581;1481526084;18
647;2420;1481542659;6
2942;2084;1481513002;18
2570;1928;1481529133;14
898;1514;1481547550;4
2697;187;1481534436;4
1518;688;1481539358;8
1330;1117;1481532136;12
1443;2461;1481533229;4
2187;3078;1481510835;10
1795;1074;1481528121;6
2835;2144;1481519061;18
948;223;1481527429;8
1464;2380;1481517743;18
1723;2092;1481538923;6
1639;202;1481542394;10
2119;1543;1481533321;6
2227;1809;1481532271;14
462;21;1481548435;16
661;688;1481530077;2
2504;955;1481544467;18
856;2335;1481532600;16
2863;1426;1481513597;12
2850;22;1481515879;6
1810;2504;1481532060;8
1522;1037;1481530122;6
2582;823;1481540562;10
129;2318;1481527191;8
2569;2470;1481540729;10
717;1421;1481531217;8
1672;1928;1481515681;18
1229;1278;1481525022;18
2243;2496;1481533603;10
1074;933;1481544035;16
184;976;1481511536;18
2837;416;1481545349;14
2753;2241;1481543922;6
1240;2668;1481533299;16
1727;76;1481514614;10
2232;701;1481544750;10
1750;2148;1481527749;16
2241;2886;1481520454;14
1927;1547;1481539534;8
2613;2405;1481525033;14
1955;2889;1481521627;2
2576;1999;1481536116;14
1798;1210;1481514727;8
1610;179;1481522612;14
248;566;1481545450;10
2734;1549;1481527649;4
794;2954;1481544875;2
2084;2132;1481528257;12
2340;412;1481546723;8
538;2254;1481539083;14
2647;2348;1481528357;4
1410;2395;1481523554;2
1460;1534;1481536753;2
2119;2248;1481520204;18
2534;1084;1481522886;12
934;414;1481535452;16
2511;2458;1481525301;2
1512;2642;1481519935;14
403;2221;1481527769;12
1896;3035;1481534279;6
1414;2907;1481514864;4
2747;2257;1481529438;18
211;2988;1481523702;16
2574;1274;1481541904;14
425;462;1481547889;16
923;2555;1481517494;6
2732;2560;1481538168;6
2374;1385;1481524142;10
1014;3049;1481518991;12
1975;417;1481512450;6
2020;3013;1481518076;6
2837;2006;1481518859;6
487;2453;1481530475;18
2875;1900;1481517079;2
148;1098;1481525235;10
2287;2070;1481512120;12
2417;2849;1481544972;18
1706;365;1481519627;16
2249;2006;1481525798;14
635;2653;1481540701;10
2376;2003;1481543261;8
2339;2604;1481539362;14
259;2307;1481529090;6
2214;2493;1481525810;6
3005;950;1481523193;4
665;442;1481519738;18
2645;1916;1481521260;18
823;1265;1481533055;8
2978;2262;1481534043;14
462;2864;1481546853;4
208;2980;1481515026;2
719;137;1481537664;6
1675;356;1481532003;10
2587;2941;1481517487;18
497;3045;1481529214;2
1260;1391;1481537144;6
1417;2300;1481521348;6
2742;1396;1481547053;6
1564;1548;1481516384;8
239;1070;1481532208;4
1226;1247;1481520902;6
1216;2915;1481525669;2
520;2002;1481525386;18
1340;2593;1481523560;14
118;2714;1481517619;8
415;2958;1481525694;12
2770;1951;1481511588;14
1430;49;1481540916;6
2461;3009;1481533777;12
1306;2127;1481525437;18
2974;1196;1481520465;18
2799;1206;1481534048;6
1155;2832;1481532778;2
2788;2516;1481541413;16
988;2888;1481513818;2
2998;1414;1481529642;10
1706;3027;1481533714;2
638;1963;1481517693;2
1613;892;1481513132;16
588;2651;1481525104;2
1626;4;1481547789;6
1461;538;1481536406;4
2683;131;1481540711;12
422;2214;1481517635;8
777;1701;1481527415;14
2096;2195;1481529172;6
288;666;1481520277;12
60;1520;1481518418;4
1081;2993;1481525218;10
2579;100;1481540874;4
1636;299;1481511610;10
1489;1812;1481526612;6
876;731;1481533305;10
2650;664;1481543412;12
2831;2683;1481511585;16
2462;1728;1481526629;2
999;1662;1481546083;4
2489;2624;1481544518;12
2517;501;1481548386;8
478;131;1481529437;2
269;261;1481543185;2
657;2077;1481530396;12
85;1411;1481528366;14
2115;1442;1481524480;16
85;2641;1481514935;8
724;2372;1481539207;6
1868;2941;1481534877;10
28;841;1481527186;18
1987;2247;1481510514;6
1327;177;1481512812;18
2325;2567;1481512765;2
842;1402;1481536773;12
144;2822;1481542530;8
1246;1788;1481526019;12
518;2379;1481526078;14
613;2641;1481545188;12
1170;2447;1481545951;2
351;417;1481526017;10
2209;2215;1481519343;12
345;3004;1481532842;16
188;257;1481532393;18
1039;1337;1481515561;16
499;2352;1481545384;6
2995;2400;1481510544;8
2739;2313;1481528527;6
2560;376;1481518439;16
1081;2306;1481540028;6
2707;313;1481515756;16
794;2145;1481546542;6
2056;2295;1481525518;16
758;1973;1481536803;18
1027;1518;1481527859;16
1816;1280;1481547791;10
978;2949;1481538146;10
149;886;1481510323;18
115;2223;1481519114;2
579;2132;1481540876;6
2037;2212;1481535720;16
2979;1071;1481519628;14
2853;2350;1481527501;2
1613;208;1481538949;18
261;576;1481542815;16
1873;2532;1481522112;6
1898;796;1481510933;2
325;579;1481519717;18
842;2568;1481527147;10
2070;114;1481527142;18
3044;2634;1481529949;16
2014;1207;1481539547;18
2888;194;1481517694;12
1670;2082;1481521616;2
566;2407;1481531051;14
1993;2391;1481548411;2
1622;525;1481527120;14
239;69;1481518666;2
2552;232;1481534736;8
1079;2639;1481528503;6
803;2016;1481547349;8
104;746;1481513712;4
681;921;1481537014;10
2166;1896;1481522002;18
359;240;1481520165;12
1780;2788;1481537119;12
71;1177;1481540014;10
2318;279;1481531865;16
1967;2427;1481513588;10
1932;2092;1481522150;18
93;2142;1481527554;16
2367;717;1481534721;18
1303;726;1481520429;12
1377;1637;1481526432;16
1531;194;1481520375;16
501;1821;1481546417;6
3071;2776;1481532067;16
1379;2952;1481510783;2
2827;1983;1481513319;14
2295;240;1481516107;12
2567;1242;1481535481;14
1227;3048;1481528725;12
3078;1490;1481546740;18
2141;1293;1481539607;6
253;863;1481512685;6
2965;448;1481511916;4
1613;923;1481513672;4
2352;180;1481524596;10
1258;2173;1481528208;12
660;554;1481512499;16
2381;665;1481516495;8
1550;1617;1481545362;8
1167;1023;1481539393;4
516;1889;1481538345;2
780;2447;1481544324;10
1971;272;1481527214;2
1444;95;1481525936;8
515;2472;1481516067;6
699;298;1481523082;18
823;2655;1481519959;18
2799;1287;1481542958;2
2842;1812;1481538030;8
991;1663;1481534826;14
2676;1375;1481513640;16
1748;635;1481524855;8
2291;2529;1481520009;6
898;2566;1481518078;8
2604;366;1481512770;12
2940;1664;1481516633;8
396;1229;1481528936;14
2119;2333;1481545717;18
1537;104;1481513160;2
2376;146;1481522107;18
896;2907;1481538577;12
602;2516;1481530121;16
2825;1146;1481530242;12
1113;465;1481537042;4
940;1814;1481526997;12
303;2486;1481538856;12
2304;2299;1481543483;12
1074;878;1481518117;6
1371;261;1481516714;10
2223;2476;1481511548;18
2642;2753;1481543739;12
87;2135;1481539576;8
294;1271;1481540604;6
2141;68;1481532642;10
609;412;1481529729;12
2590;417;1481534958;12
222;2954;1481534295;6
886;29;1481528468;6
2734;938;1481533376;6
1272;2900;1481521593;4
2784;2357;1481547625;8
2680;2025;1481539541;16
1143;64;1481536859;6
2176;2164;1481522074;14
1692;1611;1481528959;4
3016;2581;1481524756;6
2184;2099;1481534715;14
2254;1104;1481528813;12
2660;2358;1481543029;8
1863;129;1481531003;4
1158;453;1481541064;8
2828;455;1481519067;4
725;696;1481526061;16
2293;213;1481522688;8
2111;1987;1481526581;6
652;533;1481519585;12
378;1591;1481522235;2
1377;502;1481539609;18
1229;2755;1481530040;2
2404;2038;1481515224;14
1170;774;1481537591;8
2779;2332;1481542424;8
3024;1304;1481511251;18
2513;2021;1481516781;6
1891;2118;1481545460;14
2951;692;1481532348;4
1135;2609;1481517776;8
2636;2111;1481525083;8
2197;312;1481545907;16
1883;759;1481537792;12
2855;3071;1481523660;12
2807;90;1481546610;4
809;2846;1481533708;16
446;170;1481541306;14
885;2943;1481526942;6
1946;1673;1481516953;8
1821;1494;1481541881;6
1498;501;1481548032;2
868;2553;1481540868;2
1626;1876;1481521179;6
602;6;1481537686;12
1733;2541;1481537959;2
2140;2466;1481542953;6
2337;2651;1481534057;14
2302;1028;1481540941;18
441;1298;1481516064;10
2394;170;1481511836;16
1434;792;1481519652;2
2319;766;1481544144;2
365;465;1481523332;8
1126;1868;1481528080;6
902;2549;1481516024;16
332;36;1481510746;8
1104;144;1481539842;14
595;2555;1481516883;12
2305;2991;1481514212;2
184;1751;1481528286;8
2553;2988;1481523474;2
2372;518;1481518460;18
1052;1661;1481521324;14
1411;2376;1481522982;18
3060;2140;1481515040;6
821;681;1481528616;10
1773;1957;1481517144;16
2567;415;1481520071;18
1558;2007;1481539144;12
2008;838;1481547061;16
2010;2231;1481521302;18
2487;3039;1481534259;12
2309;2161;1481541336;16
458;1068;1481520329;16
95;2287;1481530045;4
2760;2545;1481512027;4
2164;1889;1481534094;8
27;1971;1481511588;18
1620;1270;1481533080;6
948;973;1481521368;18
2241;2112;1481515820;12
1580;250;1481520589;2
1206;2416;1481547644;6
3046;1680;1481511149;12
256;1205;1481528427;4
1098;2090;1481511607;2
673;2264;1481539052;12
2907;1670;1481537225;6
1999;1213;1481513905;8
1398;2298;1481537894;14
2703;2242;1481516676;2
3056;2364;1481530082;14
1762;1326;1481516574;12
2875;1416;1481525043;16
2634;1661;1481518114;12
1821;2842;1481539100;10
1891;2733;1481525258;14
613;1498;1481514028;8
999;917;1481517940;2
665;2729;1481546883;10
2469;2267;1481535410;12
1413;2677;1481524539;12
1636;214;1481514565;4
30;2171;1481527194;16
1115;1591;1481544371;8
1861;1555;1481543021;10
415;1310;1481536425;12
321;1335;1481531954;6
193;19;1481531094;4
2855;1875;1481540909;12
122;2134;1481544031;8
1989;1900;1481528073;8
517;3027;1481544133;12
938;2224;1481520032;8
2653;2975;1481540147;2
2511;559;1481536706;2
1854;626;1481540959;2
1770;854;1481533481;6
262;1507;1481510680;16
27;3004;1481541091;16
2565;912;1481520427;4
1638;1445;1481533410;6
888;378;1481542605;16
49;2056;1481546104;18
2070;2559;1481548424;12
590;237;1481531433;2
3079;2734;1481516212;4
2006;2633;1481538065;14
27;2339;1481512136;14
2864;938;1481526501;4
1278;816;1481515591;4
2040;2748;1481540616;4
329;262;1481514741;14
1926;1207;1481533527;14
2420;1942;1481527954;4
2655;1617;1481515957;12
2767;149;1481525437;18
231;531;1481525574;18
2630;1512;1481522152;18
142;966;1481524203;18
1463;458;1481515808;14
777;829;1481529573;16
649;303;1481543352;8
58;1550;1481526340;10
2742;2886;1481547551;18
544;1921;1481537846;14
579;2707;1481546218;2
2499;2141;1481512785;14
460;2236;1481547114;2
1144;1524;1481535846;4
2066;2504;1481537133;2
1556;3074;1481542446;12
351;2638;1481545808;10
2461;2978;1481546423;16
876;1664;1481516565;2
71;1726;1481515448;16
3073;2975;1481513465;4
962;2867;1481532803;18
963;1450;1481512135;16
2139;1414;1481526150;16
2734;366;1481548358;2
1236;112;1481521589;14
13;863;1481521407;12
159;2460;1481528261;8
2272;249;1481532202;12
92;610;1481525435;10
