departure;arrival;starting_time;n_people
2379;1651;1483919696;71
549;424;1483899256;188
2632;1608;1483910804;4
244;531;1483904813;24
1020;2095;1483928200;105
2096;36244;1483931157;192
1071;1303;1483909445;45
1818;291;1483918527;38
833;2412;1483900244;109
89;1914;1483903383;176
2272;1609;1483917109;51
472;625;1483928219;61
1787;1482;1483911134;119
72;2575;1483930142;67
1328;1715;1483919260;73
572;1608;1483925207;180
463;235;1483917615;61
1020;1614;1483919427;168
1045;13340;1483924894;22
178;3338;1483920196;55
2215;638;1483916472;34
972;41267;1483908654;71
1263;1283;1483899089;26
1286;2081;1483918330;176
2303;1272;1483919368;99
1122;2323;1483907167;24
8895;1831;1483904384;126
2209;1019;1483903972;107
1748;2530;1483917494;117
1968;835;1483909920;168
550;176;1483924631;194
9027;1292;1483920232;83
663;1733;1483905150;32
2529;556;1483901712;184
1544;1997;1483919016;152
1143;2048;1483900144;32
667;174;1483915272;105
1058;1543;1483923788;81
263;1341;1483916925;6
32490;986;1483919174;196
2253;2369;1483906501;111
719;2068;1483902610;125
2261;1461;1483907954;24
40147;1981;1483928008;69
36331;2625;1483901639;154
826;1993;1483920125;16
1161;455;1483918271;194
2605;1320;1483903708;45
1431;675;1483930335;160
1730;2570;1483931689;123
264;148;1483905283;134
1910;1047;1483927956;152
1728;805;1483924562;93
2123;112;1483924798;40
955;2550;1483911746;176
667;1610;1483932070;6
161;2213;1483929440;28
2338;1942;1483925174;40
469;1958;1483904335;142
2225;491;1483920081;38
1049;437;1483903080;146
1534;799;1483924162;109
2010;508;1483900874;178
83;1930;1483904390;34
1441;17781;1483904833;67
1229;1338;1483907237;162
2380;2108;1483906278;144
2371;1522;1483900621;40
322;2519;1483910879;148
188;1293;1483905980;182
1989;413;1483903801;142
217;751;1483910378;152
1928;38892;1483899073;119
904;1561;1483913464;156
513;2006;1483911357;43
938;1588;1483907868;146
686;117;1483910481;97
288;931;1483900871;154
1874;228;1483904773;188
2247;79;1483926591;132
415;2340;1483917848;196
2002;1268;1483919643;65
416;552;1483905213;128
1981;8001;1483910205;158
339;2305;1483904582;20
1091;2205;1483919391;190
1317;1914;1483906074;12
2399;1385;1483914125;158
2434;1935;1483907601;30
1342;1036;1483922544;26
2102;370;1483913861;123
2297;2071;1483919244;134
766;356;1483901777;40
234;1716;1483902265;59
736;2182;1483923501;40
654;596;1483910058;190
332;863;1483912047;138
2454;1573;1483903951;97
475;781;1483911217;42
19548;97;1483908805;134
2552;1083;1483925081;34
1091;275;1483925186;107
1443;326;1483909675;119
2053;267;1483918702;186
662;32677;1483913767;89
12308;414;1483914962;63
889;2273;1483931801;24
1030;679;1483909624;59
2290;6250;1483925751;51
1028;559;1483910084;144
493;2522;1483926881;178
447;1413;1483910709;6
2359;2186;1483923354;49
666;638;1483910984;182
592;1175;1483907706;14
521;705;1483904356;140
575;513;1483920442;192
1309;2499;1483912222;140
450;1379;1483904133;55
1406;17;1483899198;55
23966;2611;1483913813;4
79;1565;1483932672;6
2586;1399;1483913882;18
22838;1602;1483922978;146
167;12507;1483912945;192
2475;2071;1483907533;47
1580;1763;1483900304;117
265;1267;1483906115;42
1650;111;1483915667;144
1247;2482;1483911490;69
1414;1275;1483911765;190
799;1334;1483909626;91
166;17776;1483911098;194
534;416;1483909454;170
695;101;1483925608;16
2028;1244;1483927363;186
2162;2586;1483902650;69
884;1656;1483918463;26
2452;1550;1483911441;47
2105;647;1483906294;97
48;1983;1483924344;192
942;694;1483910621;186
1830;1430;1483902459;152
279;1421;1483904575;113
2449;245;1483903342;55
550;1810;1483928757;142
1754;2235;1483925667;30
148;2435;1483917372;81
1494;1281;1483917930;123
2129;22321;1483908122;166
2477;39085;1483905392;134
1068;494;1483913351;42
1025;927;1483917922;12
1119;8004;1483903925;180
1826;16477;1483929325;18
1482;1461;1483923913;89
1528;1465;1483918028;4
1200;9031;1483922230;186
1693;818;1483930870;85
1688;1300;1483910411;105
22838;2587;1483908625;125
74;1780;1483911309;8
1855;57;1483904280;121
1462;2597;1483907104;47
1994;259;1483927685;172
1052;185;1483932517;138
83;349;1483917498;186
600;480;1483910125;34
1203;2147;1483932294;22
728;1730;1483918954;128
36243;914;1483923014;61
213;820;1483921022;59
579;834;1483925843;85
2058;1240;1483908311;26
6631;1952;1483905923;113
2126;9031;1483918933;123
1870;1063;1483926515;154
1799;2453;1483911496;57
1323;1763;1483923663;142
636;2412;1483903218;49
2545;397;1483930325;12
1910;1556;1483930859;113
6;2058;1483922351;192
927;132;1483932772;119
22375;1923;1483911767;91
2425;916;1483925934;148
1570;2495;1483899782;71
37312;1327;1483905344;10
2409;619;1483916399;12
1756;27117;1483922665;156
32667;1448;1483932146;6
1761;1118;1483931483;42
996;196;1483918261;160
2062;1880;1483914069;91
208;793;1483927470;24
638;1116;1483903629;91
2287;820;1483911284;180
405;297;1483932049;95
2001;1233;1483900069;20
683;1842;1483918898;170
2277;1066;1483917370;2
2422;1322;1483926002;28
2055;1514;1483909590;8
763;13338;1483914795;160
36828;370;1483929195;166
1124;1630;1483920449;152
1025;1123;1483910491;115
2444;353;1483905788;87
728;696;1483920479;61
1125;131;1483916197;32
2409;3739;1483929244;115
6632;1764;1483930123;93
2532;417;1483929115;59
70;2053;1483927909;59
491;2284;1483922833;2
788;2105;1483921044;168
160;1173;1483904762;97
2159;576;1483901431;14
2067;1110;1483932010;188
833;2535;1483930790;6
27571;1224;1483920203;42
1836;1954;1483900865;71
327;1637;1483901949;57
2330;313;1483924196;105
1237;3337;1483908859;79
90;2099;1483929225;2
545;2206;1483931696;8
1211;2217;1483928377;42
1153;2431;1483932391;87
32975;1396;1483901043;20
16469;12507;1483924415;190
1989;2129;1483920164;8
1903;55;1483916091;10
2319;38506;1483920115;119
2239;2104;1483900318;115
13339;672;1483908696;160
98;2480;1483919087;26
1201;1823;1483899539;188
2523;1377;1483900548;53
2494;1682;1483913897;93
682;2514;1483901936;138
300;2256;1483923514;91
1837;125;1483927941;170
2580;73;1483919611;103
346;1524;1483909766;73
1291;1595;1483920520;146
1826;1717;1483902208;83
1357;2553;1483928918;63
23;822;1483924464;95
1182;1612;1483923351;158
1561;243;1483902302;119
902;2603;1483914713;123
847;299;1483907928;8
1260;1987;1483918999;91
713;2067;1483922053;69
2137;1413;1483929719;4
1310;1857;1483912645;4
1133;2103;1483931067;6
177;100;1483914752;192
978;2318;1483923941;125
2596;1411;1483918037;79
2274;9030;1483920410;178
11417;1916;1483900227;111
118;1281;1483916323;30
164;731;1483899935;150
665;354;1483899801;24
32496;219;1483922150;186
1552;1446;1483910515;73
2506;1005;1483907955;170
66;68;1483923505;43
1165;1694;1483909313;115
459;1410;1483921411;99
781;1165;1483902948;49
1797;1471;1483900816;89
2284;2214;1483911809;43
1555;733;1483904847;174
652;425;1483909820;101
2439;249;1483904711;123
1645;15001;1483921385;18
37406;689;1483922346;6
749;2123;1483919708;140
1040;2392;1483906364;184
1257;1698;1483925146;51
40;101;1483901898;12
2335;1629;1483907744;109
687;608;1483917839;51
1308;12;1483919585;190
1432;597;1483901997;40
37407;942;1483905994;38
616;1178;1483915212;49
2343;1581;1483907971;172
1185;297;1483907548;119
2160;1430;1483932575;156
1084;1428;1483918474;93
468;1958;1483929027;2
2004;2545;1483912160;128
1590;2149;1483922376;26
746;1975;1483899585;182
327;870;1483905095;150
62;611;1483915748;40
1575;1376;1483905378;65
1284;519;1483916844;119
689;722;1483910183;8
2356;717;1483922132;126
22353;1;1483913295;99
1056;81;1483931445;75
284;1603;1483920090;115
1465;991;1483903957;192
1530;2078;1483910184;14
415;89;1483925249;12
2627;76;1483930927;67
1422;22353;1483927799;73
22432;477;1483905658;55
1688;1349;1483924339;184
379;2009;1483901258;196
17779;708;1483912085;97
1623;1282;1483908393;154
1839;2871;1483919632;22
1743;569;1483932044;28
1469;611;1483922475;55
1244;2222;1483927986;115
1110;1261;1483917216;140
855;1777;1483914874;83
1787;2337;1483931953;26
2540;1703;1483906956;136
386;8003;1483915420;158
887;1292;1483900126;53
1033;1724;1483909178;134
2435;282;1483900744;125
1743;12509;1483932174;103
1698;51;1483901510;150
1047;1485;1483925429;77
1871;386;1483905821;194
266;1359;1483932188;95
1298;670;1483922741;2
2153;2187;1483917253;22
1193;2146;1483910750;65
1207;764;1483900292;32
2158;2231;1483922185;43
1119;1247;1483900577;172
1475;1431;1483907400;4
819;1340;1483914725;109
162;688;1483915081;113
796;1060;1483921451;150
2263;631;1483929765;109
2096;1040;1483918418;178
1511;2203;1483906456;85
563;1038;1483904085;105
1514;337;1483900881;178
1270;183;1483910675;134
2421;1451;1483919015;2
260;79;1483930617;176
2237;1667;1483907013;67
1406;28426;1483932143;180
1241;888;1483914355;178
2115;1707;1483923845;194
39085;1586;1483928840;172
1942;1353;1483928715;103
2286;2196;1483912079;55
804;1225;1483928462;113
1599;2251;1483919138;43
2124;1039;1483925332;45
2072;1958;1483932106;99
2457;1196;1483925053;73
2175;1747;1483912803;30
2547;9031;1483913307;111
246;1358;1483919757;188
1273;1170;1483899891;125
1777;37;1483907615;168
224;2155;1483929892;178
773;722;1483926802;71
2589;1600;1483913256;196
378;40152;1483899529;95
907;1151;1483906589;53
1208;1901;1483900777;69
213;708;1483919187;196
343;189;1483932392;117
889;1736;1483927325;128
2248;2534;1483904573;47
22375;13723;1483914079;190
2869;1798;1483909931;144
514;1633;1483913108;28
848;1748;1483914483;24
1478;360;1483928419;6
1182;991;1483929087;85
554;426;1483908624;150
1191;1080;1483918475;150
1334;855;1483908282;160
2367;148;1483906933;101
1379;15001;1483912240;10
1126;945;1483909867;38
1902;1382;1483911271;117
1266;173;1483922093;47
1134;1318;1483904773;57
1356;2397;1483899787;22
1620;172;1483904365;152
1459;1387;1483901882;126
28063;2321;1483932381;134
1754;689;1483929802;180
2142;1951;1483903141;47
1371;928;1483899531;67
286;1388;1483909465;83
208;2345;1483914745;51
1275;714;1483900742;154
1928;128;1483929777;192
2031;474;1483921738;142
256;597;1483903728;160
2630;1565;1483912939;128
2263;2349;1483928746;99
2143;823;1483900706;75
2220;2410;1483919716;22
1935;2310;1483928896;63
2238;1960;1483909117;55
2781;37414;1483923463;138
1661;712;1483904959;16
534;719;1483910650;119
283;799;1483907685;140
1388;1230;1483905726;138
1802;23;1483928896;4
1351;1969;1483901673;43
52;27915;1483923648;182
2593;705;1483908196;168
1150;2264;1483908060;99
1306;6423;1483910076;77
1177;2206;1483927845;140
2209;1613;1483923740;87
1595;24813;1483903718;97
273;1041;1483913917;89
1606;2077;1483906258;6
1318;2392;1483922514;107
11;1286;1483915986;32
1753;17782;1483930057;101
1799;1960;1483906018;132
348;789;1483919440;170
1336;6250;1483909244;128
591;2007;1483916660;156
1232;179;1483931912;22
325;2059;1483899487;85
378;2397;1483926190;16
2019;1719;1483900561;26
2417;1281;1483910231;113
38898;1410;1483925386;67
2057;1773;1483912541;194
275;1558;1483906598;125
1960;2499;1483919903;156
455;1772;1483918803;83
12507;2343;1483903703;99
1273;90;1483901819;4
1350;677;1483921874;109
1502;2278;1483910310;91
259;1300;1483900831;51
1288;1125;1483913240;168
2502;55;1483930910;91
1852;1708;1483918769;146
14573;946;1483914469;188
2623;2507;1483930083;180
2598;8002;1483914193;93
243;1757;1483925612;71
2420;1597;1483929859;2
22837;677;1483930030;136
469;2434;1483929149;28
363;33858;1483915236;18
2433;2444;1483901802;182
2592;51;1483926412;162
267;38506;1483901466;71
1;2574;1483932551;63
1277;2187;1483913199;196
765;1988;1483902976;119
2376;546;1483922896;111
2311;835;1483927275;87
1094;1056;1483912574;196
977;501;1483909201;59
2030;2093;1483909344;4
1559;1043;1483927097;32
382;844;1483905530;158
1397;2276;1483909503;38
2354;38892;1483925038;20
335;1676;1483915646;166
1258;2166;1483914110;172
2042;752;1483905424;126
933;936;1483915386;81
2017;2331;1483911511;148
7999;2201;1483919067;20
2457;514;1483909420;89
842;1737;1483914934;105
1155;1985;1483904535;47
1101;815;1483906381;45
17773;2542;1483911830;152
2503;479;1483918336;154
2440;852;1483907418;61
2251;142;1483909632;43
2530;813;1483917445;109
1398;940;1483912189;176
37311;1059;1483912233;140
1806;2370;1483900811;166
2277;856;1483913766;128
2613;71;1483924016;24
1660;321;1483924738;194
2102;2407;1483909780;190
593;243;1483918558;192
1823;2178;1483923631;158
1622;1330;1483932351;40
1919;616;1483900119;10
943;418;1483925645;128
1467;1172;1483924238;81
2014;1374;1483900044;134
313;519;1483925867;182
1462;2160;1483909079;53
2476;35473;1483930474;34
1243;2549;1483902567;34
2079;504;1483928132;136
1501;1910;1483899783;190
194;2314;1483924954;115
2232;1673;1483925996;182
336;1222;1483899502;49
27571;1560;1483919226;10
1691;1622;1483913694;138
1018;2297;1483899469;160
34;210;1483910433;67
64;2138;1483900001;77
1491;1313;1483907600;130
37311;2250;1483927734;6
270;1060;1483921840;8
24813;335;1483919035;128
2230;54;1483909356;119
1890;29772;1483930906;126
1902;359;1483918707;164
2452;33;1483928304;107
1056;981;1483929604;24
200;862;1483931188;67
2117;1632;1483914539;16
36789;1279;1483917644;105
1997;416;1483916837;174
334;18180;1483910850;182
936;280;1483906848;113
516;974;1483916797;134
960;1131;1483922869;95
1831;1010;1483925552;32
2492;2435;1483925615;73
1699;970;1483931010;4
863;1169;1483931916;16
1719;2423;1483911339;67
1756;2136;1483931103;136
1297;54;1483906726;36
684;52;1483914331;160
587;13620;1483924693;73
1644;1783;1483932177;166
2503;1176;1483914243;162
337;1419;1483918870;73
1339;179;1483903147;95
2432;2548;1483921735;178
2028;101;1483908969;42
718;753;1483912231;117
2398;1630;1483931493;130
17779;726;1483928416;160
790;2583;1483919405;32
2261;1268;1483921683;156
1611;1972;1483904818;55
1018;13399;1483904043;134
1622;2163;1483904539;16
694;1797;1483908469;130
231;1786;1483917580;8
1989;2054;1483929758;95
2626;364;1483914408;178
1121;265;1483929798;152
118;525;1483917255;123
2578;1462;1483931365;43
897;2346;1483907627;73
1828;1878;1483908187;148
83;1592;1483921423;144
1862;22908;1483925865;170
7205;796;1483927622;164
859;716;1483922537;130
31650;383;1483931415;136
354;1636;1483899242;196
326;22420;1483900632;105
712;586;1483919876;138
1862;965;1483911027;95
470;37408;1483900819;105
2571;1497;1483904644;6
272;271;1483926132;121
1119;1058;1483910817;192
2052;30285;1483927367;140
2260;2535;1483911938;85
1458;1933;1483923216;162
1971;524;1483915298;67
686;756;1483918863;188
2486;410;1483913253;194
32942;11419;1483923183;75
703;996;1483900874;42
37314;1125;1483908825;142
1616;2380;1483899568;182
2217;771;1483907556;63
597;820;1483914839;69
1098;166;1483924244;79
1621;1670;1483928511;136
233;284;1483924675;128
1514;2127;1483899553;184
32975;933;1483912545;93
