departure;arrival;starting_time;n_people
3318;1836;1481532350;2
2659;2247;1481540461;18
3333;1524;1481516542;18
3301;1233;1481531559;2
2196;2552;1481521851;14
1672;2605;1481521174;6
2884;3336;1481514150;4
2208;2172;1481535936;2
2888;2080;1481535962;14
2067;2567;1481534615;16
1808;2142;1481538420;2
2771;1948;1481527814;16
3109;1595;1481547062;8
1811;3067;1481518843;10
1232;3405;1481511670;16
1555;2449;1481547540;6
1446;2871;1481516848;2
3199;2607;1481524474;8
2419;3364;1481515184;12
1470;2970;1481518631;12
3506;3191;1481528120;6
3426;1511;1481533994;16
1377;2694;1481513315;16
1722;1859;1481542843;10
2354;2514;1481533009;12
2678;1931;1481528694;4
2850;2876;1481543838;14
1905;2440;1481543339;16
2517;3171;1481543699;8
3137;2058;1481534176;8
3421;2470;1481526745;2
1444;2920;1481546362;6
2895;3337;1481537564;8
1397;1629;1481514562;6
1392;2394;1481548660;2
2628;3128;1481547462;2
3483;2029;1481531971;4
3040;2316;1481542397;16
2467;3374;1481524515;10
2628;1960;1481526892;8
1677;1759;1481519192;12
2173;2629;1481518985;6
1313;3066;1481546985;16
3119;2557;1481515321;14
1439;2567;1481539854;16
2121;3463;1481534396;18
2370;1547;1481535232;2
1531;1535;1481510481;10
1833;2771;1481541046;10
2541;2216;1481547650;16
1756;2063;1481514615;18
3164;3423;1481536970;16
1565;2867;1481540455;10
2213;1610;1481527048;16
2038;2804;1481514290;2
2442;3155;1481520678;14
1791;2312;1481546109;10
3191;2209;1481547697;12
3542;2191;1481529903;18
2826;2655;1481516925;6
1222;1888;1481518098;14
2686;1394;1481517269;8
1089;3095;1481520415;16
2817;2244;1481541590;4
2895;3343;1481537086;16
1925;1402;1481522204;6
1192;2379;1481548632;2
1707;1128;1481517172;6
1630;3143;1481536085;8
2689;3497;1481537208;16
1684;1874;1481528616;2
3056;2995;1481537424;10
1410;1673;1481519208;6
2589;2946;1481523234;2
1462;2912;1481531141;10
1569;1948;1481534474;12
2520;3485;1481545890;6
1726;1334;1481544164;10
2049;1204;1481528909;4
1408;1704;1481514612;18
2284;3385;1481535760;6
2230;2167;1481530312;2
1571;3066;1481518684;4
3086;1996;1481519002;4
2219;1959;1481536016;8
2397;1194;1481528337;4
1182;2532;1481523567;14
3211;1908;1481520902;16
3263;1509;1481517462;14
3153;2395;1481520085;6
2883;2774;1481524188;12
3238;1897;1481527249;18
1294;1492;1481543712;12
1391;2913;1481538718;8
1097;2834;1481516274;10
2152;2599;1481514937;12
2376;1125;1481532298;14
3197;1301;1481531817;4
2825;3355;1481524672;2
2121;3428;1481533829;4
2375;3531;1481513205;16
1924;3452;1481541763;14
2504;1181;1481528159;10
1315;2502;1481545893;10
1397;2440;1481515621;8
1673;1670;1481532582;4
1693;3472;1481514603;18
2953;3276;1481536247;12
1957;2081;1481526507;12
2760;2971;1481535161;4
3168;1856;1481539423;12
1955;3437;1481545549;18
2863;2503;1481528495;8
2364;1096;1481513325;6
2929;2409;1481515890;12
1920;2202;1481520772;14
1823;3469;1481514686;4
1933;3233;1481524254;18
2528;1836;1481531920;18
2506;3212;1481547431;14
1419;1227;1481512959;8
2703;1243;1481533261;14
2604;2166;1481513531;10
3248;3309;1481521544;14
2399;2511;1481534509;4
1139;1261;1481528594;10
1454;3317;1481532872;4
1958;3065;1481521896;4
1367;2250;1481545515;2
2787;3501;1481526903;2
2929;2258;1481545403;8
2478;2520;1481543467;16
1889;2508;1481512747;10
2146;1695;1481542201;18
3022;2847;1481517335;2
3447;1296;1481540657;14
2420;3338;1481512522;4
2900;2690;1481513469;16
2116;1698;1481539786;14
2994;1936;1481539266;2
3066;2168;1481525926;16
2157;3279;1481546247;4
1883;2029;1481549110;10
2363;2483;1481545426;18
2728;2323;1481541394;16
2658;2568;1481512659;16
1928;1857;1481523398;16
2769;1219;1481523064;8
1294;2200;1481529190;2
3093;2166;1481539923;16
2919;2068;1481537093;12
1201;2258;1481545187;10
2211;2152;1481524510;10
1220;1223;1481526982;16
2724;2132;1481521012;2
1350;1770;1481539222;8
2272;3546;1481510579;10
2217;2632;1481519822;14
1317;1726;1481530109;16
2835;1820;1481522969;8
1915;1960;1481512644;4
2906;1376;1481517501;6
2661;2164;1481542307;10
1955;3075;1481533030;10
2391;2234;1481544767;14
2346;1448;1481516528;12
1118;3270;1481526613;4
2522;3473;1481536915;14
1574;1530;1481538509;6
1533;2594;1481510222;16
2346;2634;1481529726;18
1757;1920;1481526395;14
3130;2902;1481518997;12
3384;1244;1481535079;2
2248;3085;1481542200;18
1480;3367;1481543729;2
1691;3547;1481537554;18
1396;2180;1481515797;6
2588;3481;1481520565;18
2821;1190;1481535028;16
1302;3313;1481540035;16
2495;1162;1481546255;16
1354;3029;1481537006;14
3063;2636;1481514877;16
2166;2083;1481514597;12
2026;2940;1481521715;4
2545;3524;1481533232;14
2211;3076;1481521063;14
3382;3132;1481539811;14
2747;2787;1481544742;10
1665;1098;1481543381;6
2168;2717;1481533935;8
1949;2210;1481521796;16
2215;3182;1481541152;16
3421;3335;1481530943;8
2111;2866;1481515644;2
2118;2104;1481521268;2
3416;1873;1481511065;14
1987;3123;1481525771;10
3098;3204;1481518897;10
1969;2795;1481527256;12
3149;2560;1481521268;12
2316;3248;1481528906;14
1346;1337;1481524234;10
2444;3207;1481532391;18
2251;2884;1481513870;4
2214;1601;1481535088;12
2427;2048;1481546351;16
2240;2239;1481524941;16
2866;3524;1481526121;16
2746;1744;1481548974;16
1973;1967;1481512841;14
1148;3441;1481512212;14
1944;3476;1481513645;4
3373;1334;1481516070;14
2845;2456;1481522108;2
2405;1388;1481521864;18
2716;3230;1481526675;4
1590;2729;1481549339;8
2207;1855;1481548198;16
3121;2165;1481522727;12
1532;1796;1481528583;12
1706;1133;1481542741;18
1307;3011;1481540176;4
1926;3107;1481526218;2
3388;2677;1481549336;4
2761;2824;1481515573;16
1906;1980;1481527157;6
2250;2690;1481531177;6
2390;2696;1481526821;18
2817;2851;1481542261;4
2985;1383;1481521697;6
3230;1558;1481519866;12
3198;3528;1481530409;16
2020;3022;1481524908;16
2682;2045;1481518879;18
1994;2043;1481537431;14
2157;1768;1481545738;14
1338;2374;1481549390;4
2727;3037;1481524298;10
1090;2607;1481536543;4
1844;1190;1481546350;14
3459;3356;1481526005;14
1298;3172;1481547173;6
3395;2819;1481546406;2
3434;1304;1481547845;16
1475;3291;1481523262;14
1746;1405;1481529130;8
2201;2391;1481532948;2
2538;3266;1481547823;6
1872;2389;1481511895;18
3527;1712;1481513554;14
1482;1790;1481534648;16
2733;2739;1481514486;18
1839;1698;1481542908;10
3061;2250;1481527060;14
3235;1518;1481530534;8
2411;3103;1481516421;2
1481;1806;1481533659;16
3494;2253;1481533604;10
3168;2002;1481526565;18
3268;1942;1481536330;10
3436;3253;1481518069;8
2567;2101;1481517442;4
2916;2463;1481517188;4
2005;2476;1481532255;16
1391;2154;1481546057;2
1113;1332;1481532175;8
1406;3159;1481537262;4
1369;1204;1481523938;8
2685;3461;1481545041;12
1854;2195;1481514074;4
2088;3146;1481548476;14
1432;2105;1481534750;18
3243;2897;1481518106;4
1890;2530;1481518247;14
1458;2370;1481546185;16
1675;3306;1481537471;12
2437;2646;1481521967;16
3506;2949;1481536947;12
3408;2992;1481527841;16
3357;3362;1481512915;6
1500;2861;1481536197;18
2019;2377;1481525105;12
1631;2079;1481543454;12
2413;1634;1481539327;8
1249;1539;1481524489;16
1748;3499;1481540878;16
1739;2055;1481539925;12
2508;3017;1481522354;14
2235;3052;1481516718;10
1714;2136;1481540434;2
2778;1615;1481546230;12
3342;2950;1481534590;6
1396;1762;1481527608;14
2706;3514;1481512741;16
1687;1711;1481513285;4
2340;1305;1481532491;12
3493;2940;1481530921;18
1704;2408;1481511286;4
3157;1774;1481533962;16
2369;3452;1481514914;18
1240;1793;1481541851;14
2153;1405;1481537387;18
1399;2101;1481548101;2
3294;1633;1481521866;8
1678;2118;1481532123;14
1583;3245;1481526644;10
3174;1667;1481544534;4
1907;1644;1481525381;16
3164;3544;1481530645;10
3285;1548;1481530217;16
1349;2550;1481539102;18
1520;1807;1481513384;4
3033;2487;1481534741;4
2447;1115;1481517939;10
1694;2879;1481532059;10
3056;2351;1481533512;14
1869;2377;1481532366;14
3316;1900;1481536742;10
2104;3014;1481540283;14
1244;2999;1481538880;8
3001;3476;1481515982;14
2065;2941;1481527255;12
2955;1201;1481516443;16
1477;3280;1481522069;12
1254;1370;1481525426;10
1276;2089;1481546955;12
2811;2349;1481516407;8
1644;2644;1481516715;16
2323;2173;1481534931;4
1822;1649;1481540915;14
3049;3142;1481517435;8
1520;2768;1481523207;16
3045;3358;1481513644;12
3017;1713;1481516150;16
1902;1100;1481545228;14
3341;3049;1481525481;8
2783;3025;1481528535;6
1128;1160;1481524237;14
2369;2688;1481529439;4
1896;3359;1481511029;12
1923;2736;1481532573;4
1320;1517;1481516715;10
3466;1269;1481528676;2
1829;1468;1481511598;10
2699;1430;1481536628;4
1336;2317;1481546289;8
1351;1220;1481515456;6
1092;1231;1481524034;16
2326;2216;1481534487;16
3374;3042;1481531191;14
1210;3238;1481519188;6
2317;1727;1481534850;16
1234;2530;1481547933;6
2985;1991;1481513930;10
2184;2322;1481533483;14
1250;2423;1481510824;14
2537;1212;1481530249;16
1890;1100;1481531413;8
2694;3206;1481543475;16
2147;2657;1481535651;12
2744;2215;1481528432;8
3228;1782;1481511187;18
2729;2186;1481516467;18
1848;1664;1481528955;4
2181;2840;1481517310;6
1942;3224;1481523128;10
1432;1498;1481525810;12
1518;1084;1481525293;16
1537;1843;1481514526;8
1831;1222;1481529929;6
1724;2790;1481542653;2
2909;2583;1481529893;10
3230;1294;1481535641;16
2954;1570;1481517469;18
2857;1291;1481512893;2
1792;1835;1481510819;2
1169;2241;1481525820;8
2493;2331;1481541345;6
2217;2771;1481535194;2
3324;3452;1481541540;16
3067;2368;1481518644;12
2712;1892;1481533005;10
1959;3426;1481520931;18
2663;2258;1481548105;6
3024;2808;1481521423;18
3182;2263;1481537328;14
1444;1600;1481547456;2
1137;2176;1481546346;8
3007;2340;1481520933;18
3395;1177;1481513992;6
2837;2386;1481533997;6
1251;2650;1481545331;16
1450;2253;1481521097;8
1725;2373;1481525402;4
2813;1856;1481514018;8
2041;3043;1481544557;18
1149;2205;1481522927;16
1650;1893;1481547331;10
1214;3200;1481527392;8
2283;2634;1481528337;4
3450;2048;1481529174;4
1784;2578;1481547263;6
2402;1393;1481517329;8
2548;1336;1481512278;18
2738;3464;1481521693;12
3554;2173;1481519795;10
1199;1973;1481527533;8
2473;1851;1481544302;4
1748;2254;1481514486;4
2845;2625;1481520697;16
1626;3143;1481521846;8
3330;3067;1481520212;10
3283;1575;1481518423;4
1581;3110;1481534834;10
3065;2008;1481545090;18
3369;2558;1481525864;18
1828;1595;1481528319;18
3238;1825;1481545819;8
3487;1392;1481526362;4
3287;1315;1481518767;8
3536;3103;1481536265;6
1124;1539;1481514850;8
1283;2585;1481522169;2
2181;1693;1481518693;6
2473;2933;1481547564;6
2585;3049;1481518226;18
1560;1506;1481529797;6
1168;3407;1481524177;14
2336;2877;1481523445;8
2521;1852;1481519810;16
2807;1189;1481532032;8
2578;1843;1481545012;8
1450;1365;1481516478;10
1275;2091;1481530387;6
2505;1453;1481532467;10
2411;2875;1481520090;12
3082;2653;1481544885;10
2963;3293;1481533719;14
2471;1969;1481517735;10
2736;3306;1481547493;18
1395;2071;1481540946;8
1892;1806;1481534688;18
1855;3452;1481519283;12
1777;2278;1481540551;18
1218;2479;1481543186;18
1563;2730;1481514007;4
1345;2227;1481531684;4
3361;3554;1481542656;18
2631;3010;1481532539;6
1130;2215;1481524308;18
1861;2872;1481545105;8
3031;3449;1481525911;14
1328;1783;1481530180;14
3075;2347;1481511585;8
2971;1908;1481511060;16
1362;1271;1481542357;8
2551;2627;1481519224;8
1107;2242;1481526967;12
2217;2458;1481511377;14
3314;3085;1481517619;8
1525;3499;1481543388;16
3120;1577;1481546800;8
3056;2520;1481536552;8
1859;3192;1481533533;8
3232;2943;1481545573;8
1284;3524;1481510974;6
1598;1428;1481543331;6
2887;1660;1481518117;6
1180;2955;1481539052;4
1190;1506;1481514463;6
2179;3170;1481516845;8
1594;3459;1481523376;2
1083;3070;1481513900;4
1614;2976;1481516472;4
3132;2511;1481515116;16
2965;2370;1481518976;18
3136;2695;1481518778;8
3274;1979;1481511559;8
1605;1298;1481549226;2
1847;1648;1481536498;14
3289;1966;1481520434;2
3399;2769;1481541833;10
1274;3326;1481547661;14
2013;2634;1481544229;18
3069;1685;1481544671;8
3200;1339;1481520281;8
1263;2497;1481529796;4
2798;1924;1481518220;12
3169;1406;1481530487;16
2359;2080;1481513731;12
2081;2000;1481548468;12
3140;1120;1481539628;14
1453;1790;1481539869;6
3074;2169;1481543419;2
2678;1434;1481547404;18
2706;3098;1481548430;4
3054;2183;1481536142;18
1650;2188;1481548327;10
2433;2862;1481535834;6
3330;1614;1481531540;12
1488;2150;1481529062;2
3200;2128;1481522642;4
2065;2676;1481539212;4
3009;1672;1481520241;2
3520;1329;1481544861;14
3186;1262;1481531671;6
3108;1133;1481546866;12
1649;1505;1481549262;14
1929;1460;1481548458;4
3007;2748;1481546170;6
2338;3307;1481514760;8
2371;2883;1481536190;2
2085;1107;1481516793;10
1220;1954;1481543340;2
2541;2357;1481541062;16
2698;2143;1481541150;10
2135;1225;1481536637;14
2379;2192;1481536418;16
1740;1720;1481526533;16
1880;1953;1481514562;16
1456;2931;1481534829;16
2529;2363;1481516262;2
2712;3204;1481517649;8
1639;1460;1481515664;8
1466;2344;1481536468;6
1710;3014;1481510822;2
1761;2547;1481534459;4
3341;1659;1481530765;4
1407;1738;1481532288;6
1589;1220;1481522964;6
3528;3413;1481513619;2
1400;2970;1481514351;18
2356;2991;1481524099;12
2795;1727;1481537244;14
1502;2506;1481512325;2
2813;1404;1481512529;14
2813;2491;1481526921;12
1217;1598;1481521177;8
2926;2880;1481513721;6
3323;2658;1481525425;6
1171;1174;1481526765;16
2762;1093;1481523355;6
1814;2277;1481528980;14
1209;1243;1481548707;8
1186;2821;1481514149;18
2517;2821;1481549366;4
3029;1906;1481537193;12
3108;1732;1481536995;4
2239;1461;1481522248;18
1618;2376;1481514303;2
1919;2642;1481528328;14
2126;2099;1481546692;18
3211;2509;1481527483;6
1505;1820;1481533418;2
1858;3480;1481517007;10
1397;1737;1481528720;2
2580;1427;1481526578;6
3301;1270;1481520392;16
1087;2517;1481544852;4
2506;1145;1481543202;6
1176;3068;1481540539;6
2399;3513;1481537508;2
2400;2089;1481516895;8
3166;3489;1481516862;2
1230;3431;1481546856;16
2542;1685;1481525664;14
2431;1709;1481536480;4
1557;3528;1481529990;4
1346;2195;1481523663;6
2399;1237;1481534900;6
3088;2536;1481530016;14
2389;2768;1481519346;6
1476;1738;1481545753;18
1174;2880;1481534853;6
2392;1213;1481512481;14
1784;3392;1481544829;10
2586;3455;1481526116;8
3065;3476;1481517287;10
1156;2269;1481528274;10
2083;2941;1481548841;12
3162;2279;1481534165;16
1084;3081;1481548963;8
2981;3434;1481543166;14
1379;3243;1481534172;10
2393;1185;1481534402;10
1769;3551;1481514102;4
1274;1604;1481526270;4
2547;2095;1481544991;10
2130;2504;1481514723;2
2076;2306;1481521823;6
2592;2766;1481522176;4
1829;1132;1481525351;4
2861;1667;1481528279;4
3004;2236;1481538314;18
3386;3340;1481532385;12
1980;2445;1481519192;4
1104;1163;1481539200;12
3258;2181;1481516337;10
1245;3145;1481521739;6
3253;1249;1481529380;14
1630;2986;1481524408;4
1707;1290;1481519696;2
3363;3209;1481529560;16
1546;3277;1481516665;6
2854;2830;1481535745;8
2543;1610;1481531389;4
1526;1292;1481542799;4
2554;3134;1481512065;12
1724;2372;1481540458;2
2822;1553;1481547424;14
2996;3442;1481530031;6
2409;1328;1481537875;8
3549;2340;1481525108;18
3023;2410;1481517809;8
2162;2181;1481520081;14
2371;2719;1481532279;4
2957;1175;1481534713;16
1326;1466;1481524080;2
2183;1501;1481527080;2
2655;1832;1481531749;18
2727;2497;1481547524;12
2675;1981;1481528031;6
1736;2708;1481533191;4
2727;1765;1481516956;10
3034;1164;1481540667;4
1098;2472;1481541390;4
1813;2033;1481528397;12
2249;1682;1481547599;6
2510;2384;1481518434;12
2909;2713;1481539578;14
3306;2416;1481539851;16
3031;3204;1481522913;12
2613;2998;1481522600;18
1534;2407;1481513811;10
2302;2605;1481521143;12
1722;1325;1481528772;16
1456;1884;1481540744;12
3213;1605;1481526407;8
1665;2472;1481531822;10
1779;2919;1481522100;6
1553;2839;1481544284;16
2889;3298;1481543773;12
2414;2239;1481547589;16
2117;1866;1481532282;2
1310;3269;1481528981;16
1587;1277;1481530304;4
1207;2646;1481524395;10
1545;2324;1481538292;18
1464;2192;1481522822;4
2856;2250;1481542363;6
3049;2582;1481536266;16
3219;1336;1481538775;2
1654;2162;1481544603;8
1373;1440;1481536522;8
1922;2596;1481537506;16
3127;2706;1481531894;14
2250;1217;1481526919;8
2743;1975;1481533817;4
3141;1625;1481525677;8
1396;3268;1481517487;14
2182;2299;1481536389;16
1245;2610;1481545638;8
1288;3514;1481527663;8
2192;3460;1481511021;14
2214;2192;1481533740;6
1805;3311;1481513795;2
2166;3228;1481513429;8
1411;2116;1481519838;12
1190;2317;1481527638;16
1261;1848;1481510379;10
3026;3492;1481516374;6
1129;1739;1481542382;2
1307;3397;1481538685;10
1240;2436;1481521819;16
1374;3192;1481519016;16
1944;1236;1481524395;10
2104;2337;1481540220;16
3163;2975;1481517126;18
1346;2997;1481525592;10
2167;2888;1481526005;4
2977;1671;1481542554;16
1359;3082;1481526862;18
1119;2044;1481528441;2
2363;2977;1481535848;14
3333;2592;1481548288;10
1822;1867;1481536648;6
3018;2186;1481521985;10
1923;1137;1481542179;2
1740;3414;1481529554;14
2722;2334;1481514762;16
2388;2393;1481523950;10
2117;1235;1481541505;8
3238;1397;1481539839;12
2728;2249;1481525519;18
1971;1538;1481511699;16
3400;1923;1481532288;12
1125;1096;1481517357;10
2504;1653;1481535321;18
1565;3289;1481526724;2
1749;3148;1481548493;4
2666;3038;1481535106;18
3517;1467;1481517207;16
3175;1713;1481545258;6
3170;2166;1481535076;2
3382;2924;1481527817;12
2032;1902;1481543945;10
1802;2449;1481538395;10
2208;2266;1481528220;2
3055;1118;1481510603;18
3281;2531;1481520694;4
3098;2610;1481519225;10
1199;2028;1481538375;2
1585;3276;1481512434;6
2829;1979;1481544480;16
3026;3112;1481522725;18
2956;2498;1481527387;2
1522;3086;1481540794;18
2464;3150;1481534774;8
3335;2265;1481513847;6
1953;1899;1481547678;18
2517;1547;1481539376;8
3212;1510;1481544402;8
2355;1963;1481511747;12
3390;1108;1481539125;4
3370;3059;1481544073;16
2293;2490;1481532477;10
2281;2175;1481536680;8
2829;3309;1481536512;10
2731;1460;1481548148;18
1188;3040;1481527999;8
1935;3390;1481510445;4
2639;2551;1481520919;10
3344;1373;1481525500;4
2448;2755;1481546950;18
3378;1499;1481512322;18
2326;1308;1481519800;4
1539;1825;1481522863;8
1144;1939;1481514699;2
2229;1383;1481535118;4
2117;1306;1481528612;4
2835;1094;1481547666;14
3270;3496;1481538700;12
2035;2724;1481541692;14
2272;2663;1481510649;6
1635;3459;1481542294;4
2172;1869;1481533639;14
2080;1438;1481531241;10
3063;1673;1481510795;8
2023;3048;1481532948;10
1362;2180;1481539461;4
2276;2324;1481542199;2
2390;1601;1481516879;12
2758;1923;1481530930;4
2913;2271;1481535703;2
2962;1648;1481538722;18
2649;3525;1481510254;8
1636;2088;1481545901;4
3161;2456;1481514523;2
2199;2059;1481511274;8
2583;1241;1481538226;6
1543;2573;1481511832;12
1090;2077;1481515925;16
3443;3247;1481522974;14
1963;1442;1481521234;6
2228;2505;1481549332;6
1326;1366;1481531024;10
1931;3004;1481538984;16
3403;1100;1481538737;14
2775;2001;1481536368;14
1212;1795;1481545931;2
1681;1937;1481545547;8
2828;1535;1481545441;8
3221;1086;1481535420;4
2794;1936;1481511789;18
2849;2472;1481541259;4
2793;3310;1481512930;8
1230;2957;1481518702;4
2967;2959;1481525010;4
1729;1599;1481514088;16
1888;3313;1481542018;10
1892;2190;1481540138;8
1882;2812;1481533678;12
2729;2277;1481531082;16
2051;1954;1481539749;14
3028;1323;1481542415;4
2772;2498;1481519700;8
1717;2516;1481534268;10
2379;2847;1481525684;8
1468;2266;1481521576;2
1992;3314;1481515352;16
2886;2147;1481544117;14
3142;1477;1481528403;14
2878;2403;1481540801;14
2967;1797;1481517007;10
3320;2918;1481548223;6
1329;3146;1481517697;6
1285;3270;1481543115;10
1824;3528;1481546939;4
1340;3053;1481544066;4
1229;3313;1481533485;18
2751;3439;1481530819;16
2091;1164;1481527853;14
1395;1523;1481536440;14
3379;2425;1481511416;10
1481;1095;1481525904;18
2478;1133;1481523404;4
2456;2628;1481514868;8
2105;3318;1481514888;18
2854;1859;1481531830;12
1541;1905;1481520776;4
2086;3485;1481525810;18
1350;1311;1481530855;16
2855;2232;1481535320;12
2900;2610;1481541935;18
1502;1235;1481533010;6
2357;1978;1481546931;12
2027;2673;1481532503;16
