departure;arrival;starting_time;n_people
267;5748;1461570071;22
2538;10802;1461548658;60
1761;1415;1461584193;163
2698;3500;1461561501;137
2569;1505;1461564582;137
2151;10391;1461558617;145
2340;3061;1461564749;60
4804;10512;1461578006;48
697;1381;1461564930;40
188;2831;1461551721;48
10890;899;1461561005;111
8841;2183;1461556325;26
8124;7058;1461571752;153
10847;2610;1461545456;137
3027;870;1461552957;78
7216;3062;1461554955;70
1901;2213;1461557441;38
1799;1148;1461569146;121
1261;541;1461580054;38
2140;1973;1461549560;78
10468;1640;1461555880;4
5607;7411;1461560107;68
10491;2761;1461576647;199
900;8070;1461549577;54
6374;10904;1461588792;111
1596;8117;1461557954;24
8952;4372;1461558077;26
2356;6431;1461590473;117
5558;7498;1461556057;165
8830;497;1461559064;113
534;164;1461567988;197
2790;1284;1461572079;62
1789;10496;1461573408;155
1318;515;1461548502;52
4792;708;1461574817;24
268;336;1461560547;145
2815;1660;1461587339;90
2800;1492;1461562998;68
445;941;1461560642;40
1961;5555;1461557709;14
6467;7164;1461563565;6
1512;6377;1461584568;38
1097;2228;1461563121;46
2875;2877;1461562940;68
4367;248;1461583341;183
1935;1874;1461585305;80
2454;2770;1461572839;28
1456;7244;1461575386;78
1800;807;1461570347;34
1402;8830;1461554380;197
2525;1290;1461560478;38
8883;795;1461577054;157
4235;6557;1461567462;103
2269;1044;1461555736;141
1716;2924;1461583623;62
2312;876;1461573979;117
6423;1046;1461589773;52
2012;7145;1461578933;123
1471;6422;1461553076;8
1876;419;1461559019;30
511;4682;1461588738;97
2942;1207;1461579653;95
1575;547;1461554762;147
7498;1224;1461587797;34
244;2943;1461545779;72
1618;3091;1461574431;32
2651;4643;1461582554;107
8786;1560;1461555100;189
8458;2903;1461564599;109
148;4233;1461549601;95
612;4672;1461571847;135
287;1439;1461545277;101
1484;821;1461545872;22
6412;8843;1461580265;18
2543;184;1461573707;189
3180;1891;1461564105;72
7207;440;1461585997;99
1117;10698;1461582352;133
1357;1050;1461559212;173
5751;2731;1461552631;24
1432;641;1461557439;4
10642;151;1461577859;101
1323;894;1461556984;8
1858;6330;1461582456;74
1362;1462;1461577468;48
3037;1968;1461579078;34
7324;1059;1461561757;101
6550;788;1461551975;52
689;4306;1461571616;141
2818;4677;1461557392;52
1476;2649;1461569234;78
1583;1980;1461557113;109
1523;1111;1461558434;32
4235;10414;1461545886;185
2675;456;1461559635;38
1428;6574;1461574332;153
670;1808;1461559226;155
6317;1456;1461552940;20
10476;10721;1461572134;183
1422;10905;1461577225;107
2179;4800;1461580170;125
187;467;1461575936;111
1538;240;1461569570;34
985;2045;1461569568;119
113;2709;1461575334;187
1226;2468;1461574777;14
886;1456;1461547437;193
6299;1090;1461580287;195
631;10862;1461579872;2
2622;7248;1461547732;177
4795;1098;1461573792;18
6496;2731;1461545856;18
1409;2738;1461570835;68
326;291;1461558671;147
6352;7439;1461581997;82
8834;2445;1461572779;6
3009;5576;1461570035;76
300;2370;1461551185;113
2081;1340;1461549370;72
1643;1090;1461564623;125
7501;3489;1461582274;32
2907;2434;1461568108;4
2005;2433;1461554935;193
1552;10785;1461554495;52
4664;874;1461586747;12
1436;2487;1461573789;18
7235;1811;1461559126;125
2928;2296;1461549628;14
872;1556;1461550838;38
10721;6431;1461554423;68
1102;4356;1461563361;74
1345;4506;1461554729;76
2626;2628;1461588681;97
2948;3337;1461548534;101
2085;1783;1461547226;125
1299;8847;1461586217;133
4724;654;1461576657;117
1681;703;1461573512;151
306;5541;1461551320;161
8769;2598;1461587292;193
350;6354;1461553556;60
3061;3618;1461570072;125
2207;2017;1461574974;10
8873;2746;1461583614;24
2914;4328;1461582139;34
8787;1642;1461568597;92
5537;1491;1461588801;24
652;6998;1461584461;135
1275;10880;1461554368;187
223;1470;1461555199;133
1838;6922;1461586773;101
494;1869;1461551173;64
2836;164;1461565151;92
5803;6477;1461544750;101
1034;8789;1461556257;105
5564;3038;1461544804;113
10661;544;1461573783;183
1300;8399;1461570617;12
1388;4348;1461590326;78
1704;1178;1461559502;111
1023;1294;1461575513;88
2874;4803;1461590185;44
1898;3097;1461557425;155
2487;4669;1461565313;111
2744;10661;1461550639;50
6309;1515;1461580604;123
1403;401;1461578978;22
4346;1731;1461585555;84
3480;2888;1461546102;44
3159;2010;1461570993;193
1985;699;1461567872;4
2554;2756;1461553712;70
2430;2586;1461576934;149
2133;659;1461549591;169
1718;4682;1461548656;48
2905;472;1461576926;175
2620;10409;1461588571;105
458;3043;1461569242;64
242;4794;1461545298;199
1653;561;1461573954;68
5538;2354;1461569785;10
7125;242;1461567457;115
2650;1477;1461575179;62
286;389;1461585149;6
8845;2442;1461569921;95
10765;2309;1461587409;139
5511;7169;1461564586;48
10835;6423;1461571476;153
1037;2155;1461575131;18
2869;7353;1461556582;10
3211;1459;1461550322;24
8140;5550;1461571388;12
1353;1290;1461560721;95
2316;4693;1461561402;14
8130;873;1461552854;50
316;1193;1461562001;153
3099;3309;1461588260;165
7086;5608;1461555232;141
2199;5567;1461554222;70
5619;2381;1461585054;131
10805;8786;1461587438;8
520;6472;1461579545;165
8840;995;1461562354;62
1422;8868;1461572444;18
7232;2455;1461571344;48
5565;6422;1461579806;157
1108;8845;1461558700;131
2633;1329;1461568749;151
630;958;1461545650;52
571;8765;1461552914;52
934;5751;1461582196;68
3626;2100;1461567530;97
1840;7019;1461563846;68
3198;1306;1461570359;125
751;3073;1461547873;169
218;4725;1461553336;97
6366;6966;1461576722;125
2310;1729;1461550200;121
1605;3208;1461583918;6
2341;2685;1461544835;195
2840;6413;1461565784;101
581;1426;1461568556;183
875;1624;1461572618;127
1637;3034;1461559285;139
1559;513;1461565643;64
2708;10934;1461572602;12
2200;7186;1461555458;191
6815;3331;1461577099;26
2840;1591;1461567506;113
6298;1194;1461559217;95
2728;2212;1461551778;60
2280;1576;1461559370;169
1645;8769;1461546271;115
10796;583;1461545586;115
7358;1301;1461567903;86
580;1767;1461579451;189
617;872;1461579450;165
9029;5565;1461554716;161
1938;2382;1461562207;155
8951;5500;1461584277;105
852;730;1461556175;12
6412;1914;1461547031;30
2532;2797;1461587220;44
532;2167;1461573786;22
807;5732;1461583287;95
3100;2063;1461588239;56
3132;3038;1461545460;129
193;6968;1461576216;30
872;370;1461546067;97
2421;1695;1461586622;113
214;5602;1461558492;137
4353;8830;1461573729;26
1297;392;1461580311;86
3155;6319;1461589587;185
2904;7252;1461555367;92
6332;6846;1461577898;131
7251;402;1461559488;6
7076;1587;1461552686;30
2770;2309;1461549818;88
3430;145;1461579329;54
4306;2918;1461546022;137
1714;6802;1461589129;10
3615;1318;1461577705;80
1061;141;1461578680;20
662;10792;1461578239;2
3009;1151;1461572200;26
491;1988;1461588829;14
10922;8788;1461560780;149
630;900;1461560606;115
2149;2226;1461551586;177
1872;423;1461566506;66
1734;2713;1461547040;105
232;4360;1461544721;109
2405;6475;1461582896;157
346;7131;1461549334;50
5767;3156;1461554517;8
4806;2178;1461548976;80
1156;2632;1461546378;4
1979;2869;1461575269;44
326;10793;1461590140;28
136;1034;1461572558;159
894;941;1461578236;111
2071;283;1461571336;149
10414;1043;1461585448;54
2123;1713;1461575769;171
2847;5828;1461589075;177
3212;5528;1461590415;95
1835;666;1461565741;30
1299;2477;1461565509;80
2957;3143;1461572679;60
2789;2262;1461590374;82
147;7012;1461577900;107
1741;1088;1461566580;28
556;1252;1461567572;137
1442;1979;1461552934;80
10794;1668;1461569786;187
989;6301;1461578499;58
5545;2567;1461569822;72
3615;8147;1461585237;12
4804;1735;1461567810;92
6422;2238;1461557277;74
2419;1598;1461586601;10
3017;2272;1461573787;54
5831;448;1461570388;169
6372;1031;1461570878;52
10940;1052;1461558533;4
1632;2273;1461556518;62
1193;614;1461572441;131
7337;3610;1461552082;167
908;681;1461557583;97
6347;610;1461548084;34
2634;1790;1461566190;131
8827;1720;1461572804;24
1418;3318;1461583207;143
8404;1119;1461576855;68
8930;726;1461553974;123
8882;2308;1461551465;74
6828;10464;1461573178;18
4520;2624;1461547885;131
2201;2005;1461583441;80
551;416;1461557417;139
6301;3301;1461551809;36
635;2136;1461564389;54
7344;3072;1461589583;68
2606;534;1461585856;137
2322;3181;1461578086;171
5527;1011;1461551342;115
6306;1089;1461573122;193
647;1096;1461568400;149
5585;1333;1461558801;147
2852;2532;1461565468;64
8873;2350;1461561606;131
1171;5572;1461577524;155
8132;1342;1461574014;38
1159;141;1461587775;109
5614;5649;1461588667;68
9022;371;1461578681;66
2590;3012;1461556015;167
974;7169;1461549337;68
8122;969;1461574240;10
6302;933;1461555238;52
1327;379;1461575693;10
2591;1367;1461554238;52
692;6388;1461544843;117
3322;3330;1461560079;159
1871;6830;1461565143;86
962;10907;1461571326;54
2617;1280;1461560989;181
941;639;1461578267;78
4677;4534;1461584843;141
1051;1074;1461546102;101
2729;2003;1461581530;78
2246;260;1461573895;48
2671;10483;1461585690;99
6435;1832;1461548123;14
8829;2393;1461578728;54
1241;7464;1461564147;70
5560;294;1461563546;147
8141;1744;1461562715;80
10796;1328;1461567525;72
10446;6915;1461552650;26
10450;2179;1461569950;22
1627;6307;1461576273;131
2217;1664;1461564646;72
1327;2182;1461552416;60
145;2247;1461561266;179
7411;3161;1461567201;171
210;10921;1461577777;169
9033;2365;1461544375;92
2355;4665;1461549749;183
2707;141;1461551852;74
1873;6349;1461560447;48
2661;897;1461560537;48
6507;2617;1461563511;147
2098;1980;1461553041;103
2773;5749;1461570587;48
1727;2749;1461589384;145
334;7133;1461546139;4
221;255;1461564363;46
2656;2676;1461586458;62
1673;1599;1461549196;159
7253;10794;1461554032;135
203;220;1461569511;135
2508;1971;1461583703;18
8458;6547;1461585736;139
8907;3200;1461582462;125
812;1254;1461572421;44
955;2081;1461554737;109
576;7395;1461545784;143
3635;1696;1461586799;97
2477;2772;1461582461;12
2542;491;1461569113;159
1725;689;1461549726;119
2134;303;1461556415;195
1715;1332;1461588049;28
2887;2812;1461575613;95
10427;1160;1461554682;187
3103;1855;1461573829;195
809;1906;1461586117;115
8919;4334;1461567347;139
705;1234;1461558570;46
1615;3091;1461584992;167
1939;7238;1461581913;46
930;2823;1461588767;125
1021;2123;1461551917;6
555;8904;1461548663;169
1656;628;1461566665;54
2306;2463;1461550730;78
2276;119;1461573787;30
4283;784;1461583062;187
1270;3207;1461566030;60
10841;3130;1461557319;169
6418;722;1461585279;24
2773;6869;1461555506;177
2532;1223;1461562941;101
3146;861;1461555216;56
8916;986;1461555977;72
3065;1112;1461589575;40
5831;6381;1461568604;133
1903;1564;1461555694;22
4323;2920;1461560390;183
1460;1203;1461550980;22
1728;1569;1461548897;74
640;1530;1461565083;107
6995;2447;1461584536;123
2568;3209;1461566206;86
5554;478;1461587167;20
258;1661;1461556996;42
6309;4381;1461550096;199
527;7495;1461568563;107
4727;161;1461583823;82
2404;1266;1461570046;133
1726;6318;1461546986;151
874;1637;1461558451;84
1093;1771;1461552861;44
935;1929;1461546907;72
2035;351;1461570223;8
1400;384;1461568763;179
682;2737;1461581362;119
1049;10391;1461582473;173
2664;10481;1461567432;34
1997;3153;1461578640;153
5602;6367;1461546104;60
6292;7567;1461561253;141
314;868;1461552257;193
7552;8916;1461564753;12
3027;6815;1461556400;20
10790;6486;1461587461;153
1273;6348;1461562598;125
1248;1946;1461569082;18
2392;891;1461562683;109
10642;1761;1461564670;181
2237;1143;1461574705;173
6419;998;1461552393;72
1219;8944;1461565454;20
3613;3053;1461546893;12
3174;1781;1461565199;143
1163;1767;1461574762;66
828;1954;1461588131;44
1532;1347;1461575576;187
7083;1866;1461557759;113
6568;6911;1461578853;197
876;3195;1461572674;95
2917;2156;1461549707;187
2036;7337;1461580494;193
7241;10426;1461563003;143
216;1936;1461560172;111
6439;2560;1461554105;70
6490;7435;1461567369;169
1524;986;1461550788;42
5602;456;1461548623;52
4694;7358;1461561092;42
7579;202;1461556296;54
7580;553;1461563818;74
3196;2179;1461583646;92
1000;4695;1461556518;179
1476;2712;1461559613;20
1510;5651;1461554902;18
438;1076;1461551132;62
2240;8402;1461578224;153
1996;2014;1461554902;163
2500;2557;1461565720;38
7119;2443;1461575473;137
1514;1966;1461589632;14
6907;8939;1461581201;127
2458;2436;1461576599;4
1170;4351;1461548618;99
2938;3214;1461561136;165
10900;1153;1461572499;145
2694;959;1461561024;52
139;4358;1461567168;14
3190;2200;1461575612;159
2795;841;1461575191;42
378;10443;1461581132;72
7238;7441;1461581491;167
2733;237;1461563294;157
5743;135;1461585043;28
7128;1941;1461578792;111
682;10893;1461572520;10
2219;6412;1461567917;199
1219;1909;1461583123;111
128;1359;1461551991;2
2984;10805;1461563816;46
10868;1856;1461558391;42
2147;1489;1461554310;131
918;459;1461572339;34
2381;1849;1461567849;86
7086;629;1461585589;131
2424;1239;1461590316;74
488;2201;1461563512;18
8775;3031;1461590620;123
4699;8761;1461555064;97
2218;6475;1461562745;99
3324;2294;1461569034;99
10722;759;1461555836;54
6468;4354;1461569178;42
1145;9033;1461575920;127
3059;1512;1461555762;111
404;235;1461589529;155
1286;191;1461565189;125
4329;2153;1461586706;139
613;1209;1461544500;70
649;437;1461549716;197
6357;7431;1461546725;199
1731;901;1461558312;58
1720;2940;1461546227;105
2603;1812;1461563199;42
3178;2897;1461568696;195
436;7073;1461576010;103
4720;2056;1461548470;109
2813;2187;1461569282;117
2873;2453;1461579985;175
6504;1872;1461556885;66
3051;2686;1461545913;197
8910;7551;1461590647;115
8076;2899;1461583616;72
6963;4236;1461546716;159
1562;835;1461562041;161
2439;3480;1461552541;34
2775;346;1461556531;115
6423;8912;1461559768;97
8788;3491;1461544673;16
8921;868;1461554767;18
2902;286;1461576114;193
1563;2226;1461552580;72
4320;797;1461563849;8
2709;10437;1461588123;117
1606;2716;1461545555;155
7199;1225;1461581216;125
2225;8774;1461589849;48
1176;2764;1461581797;34
287;1694;1461579907;135
418;1927;1461549559;14
6395;10495;1461563634;56
3065;1970;1461570412;64
2128;5532;1461559341;99
2346;2702;1461570078;133
10430;347;1461582781;133
593;3301;1461587265;163
3013;3212;1461588724;97
3130;291;1461555709;185
3191;7173;1461567409;155
1812;2135;1461556100;195
654;618;1461569224;137
636;1265;1461566685;72
5491;6915;1461559610;84
7235;7248;1461560634;74
880;1850;1461589555;52
679;2556;1461582329;105
404;8108;1461547936;129
573;252;1461577071;32
8751;3024;1461582326;76
781;1924;1461574134;56
1149;228;1461569459;82
1854;6303;1461561108;70
2850;2584;1461587476;153
2836;1792;1461582084;101
652;664;1461579812;82
8783;1692;1461588328;137
281;4642;1461549013;197
3481;1871;1461581841;66
1400;6547;1461558759;179
635;10514;1461575616;74
3129;964;1461557177;10
2457;7551;1461555082;187
4283;708;1461572755;179
6803;8957;1461589822;143
3342;699;1461570121;10
8529;2979;1461556382;147
727;1207;1461544869;189
6323;3071;1461585174;26
2582;373;1461570775;117
1974;1473;1461574048;52
6505;167;1461551654;117
1830;1587;1461563428;131
1014;2131;1461575839;125
1313;1098;1461585847;50
2659;2770;1461582295;149
5767;2113;1461567406;24
6475;1681;1461563969;135
1177;2250;1461563954;149
2680;10515;1461569429;185
5606;3057;1461588352;24
5800;7169;1461560387;121
2343;10442;1461555356;88
2299;8875;1461570631;99
2898;8952;1461573494;62
2036;2936;1461561453;28
1959;2937;1461559684;123
6379;3152;1461570870;199
1088;3049;1461544855;143
7365;2107;1461574040;70
3050;1652;1461557740;117
364;4363;1461567000;66
410;2005;1461549409;185
2370;1931;1461561118;74
978;432;1461557430;113
300;2814;1461588926;26
2960;1483;1461562271;191
553;10930;1461559117;101
2180;2110;1461572529;195
2536;6876;1461578976;125
1727;2052;1461577243;48
1389;6340;1461571852;175
348;2740;1461587313;24
6425;5603;1461544666;193
7478;8824;1461571298;177
1218;123;1461589534;187
10911;148;1461549567;26
4351;1850;1461573983;80
586;1923;1461566803;80
5746;2278;1461588936;52
2696;925;1461558244;159
1829;5492;1461579473;177
4530;10907;1461588115;195
678;1486;1461564919;111
10663;2852;1461555804;137
2359;5750;1461576659;52
1987;4373;1461570028;133
1834;2557;1461545654;84
1710;1488;1461554568;78
974;10496;1461549531;187
7328;483;1461556538;187
6422;4235;1461580916;141
2545;1163;1461558709;32
717;1762;1461569508;121
4360;2399;1461590503;145
1769;7125;1461545559;68
1484;2871;1461569221;99
4305;1470;1461580673;72
8917;2703;1461586514;28
2882;7205;1461546703;115
719;2806;1461544851;169
10793;2628;1461556402;137
2784;2284;1461561635;187
263;10529;1461548370;107
2613;1597;1461565407;58
2751;2158;1461571574;22
1514;4354;1461566324;109
2956;2634;1461573074;70
6834;723;1461579696;139
4344;377;1461557433;193
2782;1161;1461561631;92
4284;2319;1461565854;197
727;2497;1461577463;64
1300;1213;1461571859;88
4793;148;1461547032;28
1758;1782;1461564100;153
2894;2108;1461575168;101
1463;1839;1461582812;48
590;3177;1461552016;147
8730;5743;1461570741;82
3017;2898;1461553612;56
1939;8932;1461574798;80
733;10934;1461571285;133
8137;1200;1461567104;187
1199;3191;1461553882;177
819;2082;1461576441;129
1869;9037;1461577924;36
999;2720;1461568425;30
2629;8143;1461552655;36
587;6827;1461579663;62
6506;994;1461585522;125
8745;1615;1461576513;183
2557;535;1461561491;189
4310;7569;1461553493;46
7351;2790;1461574299;18
2696;2367;1461590387;161
5510;1978;1461570980;179
4521;10493;1461544442;157
1698;1960;1461545369;38
2765;2959;1461585714;82
2142;922;1461579065;149
7069;1656;1461561514;141
978;8400;1461557386;143
821;4524;1461573252;66
239;7576;1461570022;50
2617;7019;1461547452;48
443;1847;1461578697;24
1875;2714;1461560552;56
6836;373;1461553031;189
549;1111;1461545501;26
819;1102;1461554543;119
5601;1720;1461547145;64
729;1817;1461546453;175
677;2309;1461548321;171
6796;517;1461588590;8
2883;6310;1461548799;127
2919;2223;1461557229;24
2537;862;1461589696;50
1982;2139;1461572398;60
10439;1056;1461579283;179
1585;1232;1461582659;157
3491;969;1461567450;149
2285;2734;1461565900;22
4321;1259;1461577888;42
396;1632;1461586447;107
676;1413;1461567973;103
1930;1364;1461564863;187
2878;1565;1461545060;165
1021;8938;1461567170;92
1573;2823;1461573952;153
4356;1610;1461583496;113
8933;2002;1461546081;187
1632;3318;1461548195;68
1020;6335;1461589911;22
5599;145;1461563112;50
8762;3208;1461570708;92
10391;1474;1461584210;40
7073;1169;1461572614;179
1132;5592;1461565289;141
2096;2888;1461548770;161
1496;2597;1461557029;187
673;2921;1461561161;80
630;2285;1461561614;119
1926;6557;1461551041;88
10478;3130;1461577905;183
1013;2076;1461567614;123
454;562;1461580144;20
6312;10921;1461558156;189
1865;2780;1461587373;8
10836;10722;1461544488;191
10879;7502;1461575699;92
2397;1409;1461560023;175
10806;2376;1461581662;133
8942;4302;1461567538;99
2481;4644;1461550056;28
2967;1443;1461575595;149
1378;2273;1461552840;42
4657;2174;1461561728;20
3103;2207;1461564853;143
121;1657;1461559603;169
6558;1250;1461572477;107
8765;2985;1461583090;149
2071;10916;1461588877;6
814;1917;1461553066;44
1947;566;1461545784;88
1998;149;1461572171;169
1859;5478;1461568122;177
10470;3619;1461567391;143
1510;1642;1461552984;127
129;774;1461551810;107
10722;6962;1461547305;86
1314;2098;1461553347;2
1174;432;1461570151;115
582;939;1461559446;99
7579;933;1461562045;76
1677;7030;1461582826;197
686;2665;1461552408;64
1690;596;1461580206;82
6347;702;1461588361;16
2635;2691;1461580760;76
477;277;1461570679;151
1393;3013;1461580541;145
1520;2360;1461547096;99
164;2687;1461576449;92
2381;1848;1461553763;36
2373;5801;1461577306;48
2068;6949;1461585836;12
2771;2653;1461547914;109
1825;2705;1461554278;147
3132;2324;1461566424;92
1697;1749;1461574765;123
1696;3115;1461581382;113
1076;483;1461586590;16
1231;2680;1461547176;22
1525;2202;1461566658;54
2271;3306;1461568350;92
2350;3091;1461568511;139
2153;2915;1461548286;163
1271;7114;1461557001;52
874;8071;1461563012;163
548;10412;1461560640;143
8134;1156;1461585292;187
7082;3130;1461569991;181
3336;151;1461559721;109
261;414;1461588729;14
6898;5512;1461588710;103
1834;111;1461569325;42
1093;5519;1461574398;8
1555;1392;1461589725;153
604;10514;1461584751;58
868;6435;1461569886;117
8143;10437;1461571501;8
1023;228;1461580415;99
2203;1409;1461587924;117
2734;1989;1461587284;133
1516;5572;1461551313;30
698;6896;1461548809;64
10795;10441;1461562634;18
382;8122;1461581031;82
6333;7160;1461549414;48
1222;2823;1461575394;32
10885;476;1461556943;177
106;1708;1461580069;135
10450;955;1461584872;56
1769;122;1461586431;163
3320;1474;1461551371;179
5575;6322;1461565462;88
7187;481;1461566323;84
1414;7567;1461584065;113
1500;1490;1461568504;36
936;2635;1461580921;165
8068;835;1461555178;153
5767;756;1461589479;199
376;2894;1461557036;64
6467;6483;1461555948;48
1165;2211;1461552190;84
6822;2451;1461577215;76
8872;2721;1461544398;185
6963;6301;1461556119;6
2696;10411;1461572138;8
1240;1993;1461545286;105
6500;1479;1461561400;2
940;10913;1461560922;38
7256;2477;1461573920;115
1783;2920;1461577223;40
5765;2260;1461586773;92
6840;136;1461586681;76
7058;2828;1461552076;175
1714;1902;1461583400;4
421;4802;1461590069;101
2225;6454;1461586762;149
5592;2476;1461549197;50
2239;5834;1461567892;26
405;1318;1461568826;177
2986;10507;1461587270;84
7236;363;1461564045;68
411;658;1461560702;181
6941;1556;1461585181;139
3156;10838;1461575493;18
837;917;1461580603;95
1988;2116;1461590002;64
2679;2149;1461589933;40
1050;6444;1461550134;80
1619;2514;1461579304;44
1337;2435;1461590058;36
422;1680;1461580328;24
1232;2054;1461590454;199
2817;4523;1461569556;68
6398;10798;1461559607;26
2618;5751;1461580688;22
10411;718;1461571024;153
6435;7582;1461572539;137
4286;4353;1461579892;113
2452;289;1461574624;179
1331;2907;1461580003;97
2089;2027;1461560386;24
10704;8955;1461557643;183
1183;7114;1461548472;99
10468;1208;1461561760;80
2002;1212;1461575756;177
2538;1230;1461559631;60
330;7366;1461584639;147
2638;3335;1461545368;80
622;1827;1461590338;64
2941;10859;1461572557;165
1640;7429;1461580732;197
2779;540;1461575790;48
580;3197;1461588704;62
8937;2813;1461567024;129
4802;1947;1461573489;121
7170;825;1461549488;187
144;6912;1461566291;117
6441;5755;1461546300;175
10485;2609;1461566936;153
486;2562;1461581539;143
1180;849;1461584621;177
5816;874;1461550182;54
6431;10775;1461549782;58
440;2981;1461586471;10
833;4728;1461574567;117
2030;6994;1461548463;169
980;5751;1461558595;70
1239;490;1461545355;26
2417;892;1461573025;191
2253;592;1461574716;70
1238;5774;1461589885;159
2923;1657;1461560171;24
1663;7133;1461559697;8
2862;117;1461585975;175
6396;2489;1461584496;183
423;2722;1461557961;115
2062;2046;1461575940;193
10858;2816;1461551747;28
886;5511;1461560030;151
1787;3085;1461572552;183
3306;596;1461576670;131
2676;447;1461576310;22
1139;368;1461546380;171
2616;7161;1461553744;46
903;2689;1461561567;181
535;1478;1461572954;97
2769;870;1461584841;193
1047;547;1461545577;46
3333;10880;1461566371;70
10430;152;1461571164;119
2321;1107;1461583293;64
2216;2880;1461559714;54
5563;6445;1461572779;187
3212;5651;1461566166;64
3133;6400;1461558862;76
2245;1779;1461587781;163
1672;611;1461551777;12
1507;7502;1461584926;125
2542;1417;1461584639;88
8777;1336;1461575060;189
1930;476;1461588677;16
7575;697;1461547257;131
2478;10417;1461573546;183
2517;10599;1461553653;113
1185;2322;1461566917;56
10723;997;1461580594;107
2264;2985;1461559340;38
1803;10786;1461567878;72
550;5734;1461572538;26
7210;2441;1461575945;123
2248;6411;1461555353;72
5982;7082;1461561407;183
2417;10856;1461567916;135
5489;1161;1461582394;88
10700;2554;1461545967;66
2531;6477;1461570439;24
1757;3132;1461548657;171
8148;8132;1461569627;58
2679;498;1461575608;18
5587;5506;1461573201;109
1985;2525;1461562561;10
7358;936;1461564144;189
4538;6548;1461580177;78
1389;730;1461581191;167
529;824;1461567426;86
1746;5513;1461553396;42
6907;6364;1461586480;68
2400;1891;1461571994;60
1351;987;1461582640;123
1842;2698;1461584149;163
