departure;arrival;starting_time;n_people
1038;1364;1482152632;117
183;565;1482121518;188
4;33;1482134490;121
252;861;1482120401;51
632;135;1482144433;22
1322;966;1482147951;121
399;929;1482143266;61
551;186;1482152411;42
1066;1071;1482134421;178
834;838;1482154656;136
652;1089;1482129476;133
196;339;1482130102;53
1025;743;1482125700;140
761;167;1482124009;190
665;447;1482149415;47
121;885;1482146606;49
844;657;1482139208;194
393;989;1482155435;6
56;777;1482152803;127
1244;154;1482139275;119
1363;960;1482133120;71
22;1278;1482141357;123
1297;264;1482138866;18
272;457;1482151718;135
103;328;1482123987;14
742;1288;1482130238;121
927;568;1482153659;42
332;1304;1482151683;40
310;616;1482135662;136
43;5;1482143224;182
151;770;1482131318;59
1100;788;1482139678;91
1103;916;1482118042;190
694;238;1482146003;2
399;1423;1482144299;190
1201;926;1482132127;109
386;1075;1482130209;99
773;966;1482131225;99
502;765;1482118655;117
530;1094;1482118232;44
1136;286;1482145407;109
627;125;1482142394;71
159;383;1482152759;69
340;765;1482152799;14
843;408;1482139500;99
153;333;1482140215;63
193;1032;1482129160;4
798;1000;1482127555;172
924;1205;1482136533;184
1289;550;1482132485;146
168;1336;1482140253;136
700;1159;1482148581;166
475;72;1482131316;85
16;1271;1482117918;174
1370;105;1482130481;135
343;1248;1482136802;38
1095;136;1482137924;192
716;968;1482144059;186
641;739;1482141825;109
597;94;1482122508;144
1361;888;1482148661;148
520;63;1482142123;164
1004;94;1482142142;176
1418;211;1482130885;131
1255;1182;1482122994;75
836;615;1482154221;28
12;281;1482141258;20
218;1055;1482148229;152
46;49;1482126417;180
979;1037;1482139490;4
1373;902;1482148509;40
40;55;1482124641;109
1145;696;1482118814;103
791;528;1482133231;93
1038;1029;1482140019;81
796;324;1482145134;6
982;1278;1482130781;34
248;800;1482130336;174
1096;801;1482124535;16
1058;411;1482150952;178
1008;429;1482118090;133
509;462;1482134933;142
1336;1368;1482135706;81
180;983;1482120441;144
1401;1173;1482144761;95
516;503;1482137742;30
783;1222;1482135623;40
185;146;1482134547;164
39;473;1482142959;109
1183;116;1482146079;12
1087;150;1482139316;101
278;1333;1482126696;53
1247;1300;1482149144;107
1339;456;1482149123;115
172;505;1482135686;85
1090;1129;1482153107;38
436;920;1482153848;87
334;227;1482148144;40
500;51;1482136349;138
297;1310;1482150697;192
1044;320;1482151530;20
902;528;1482143619;152
488;974;1482123550;44
605;594;1482120957;63
1055;269;1482149495;170
1132;1077;1482140279;119
284;804;1482121439;190
572;606;1482145589;99
856;284;1482123752;156
834;1187;1482122239;18
112;1011;1482152007;184
398;984;1482151169;135
963;515;1482132891;26
1397;825;1482126748;180
18;724;1482125274;34
951;1155;1482141517;129
718;983;1482152191;196
625;607;1482136573;73
749;1195;1482126135;85
914;77;1482146596;162
1331;285;1482127272;77
1302;1405;1482121795;178
708;128;1482152015;178
647;332;1482122693;67
85;1277;1482131914;12
2;278;1482126482;190
1026;1268;1482126618;87
1422;175;1482155262;138
1236;800;1482152369;45
934;983;1482120503;83
509;741;1482135292;85
568;1016;1482125322;182
1036;31;1482129004;79
918;791;1482124285;40
1263;1149;1482155268;194
192;79;1482153655;99
1273;838;1482147058;45
92;1270;1482130159;115
1400;1250;1482137039;154
82;950;1482136781;166
795;1236;1482132245;6
102;1258;1482153985;152
259;248;1482146044;109
1417;974;1482144885;105
745;1021;1482145114;142
634;1357;1482121103;164
966;346;1482123681;152
111;935;1482147397;133
185;1207;1482144822;148
327;1410;1482131275;89
100;741;1482131540;103
1112;807;1482128247;99
1211;472;1482127561;105
664;672;1482154895;30
728;762;1482149228;174
447;1229;1482126207;4
1064;1251;1482134993;131
748;584;1482124863;87
688;1378;1482154867;34
1165;1358;1482125114;12
30;1206;1482146476;4
1236;796;1482140331;75
839;1295;1482148227;144
1406;265;1482149803;164
340;31;1482139987;97
980;351;1482133286;133
751;204;1482127802;133
187;643;1482155011;180
272;370;1482148806;26
1286;1340;1482151373;57
559;780;1482132476;85
1006;840;1482142108;12
945;730;1482151107;129
1398;737;1482133696;40
352;967;1482120248;119
943;881;1482128949;36
772;149;1482145562;87
1367;1249;1482149742;121
1333;66;1482153655;180
1345;719;1482128384;67
1039;902;1482153394;59
822;1091;1482139369;123
1166;650;1482144299;125
343;110;1482135719;22
434;1208;1482155070;166
1282;842;1482149337;42
207;967;1482145472;93
259;347;1482144672;2
267;637;1482133218;107
1339;1010;1482119187;138
1012;1209;1482123488;63
1185;1073;1482121134;67
553;1000;1482145318;85
965;301;1482148526;186
512;467;1482118047;144
383;890;1482151183;20
1280;651;1482142471;127
575;967;1482138069;154
623;537;1482152553;91
1114;1158;1482121937;176
502;152;1482118771;79
190;567;1482119985;119
1252;491;1482119855;101
1429;242;1482130940;87
96;1370;1482128642;89
1048;1184;1482140222;10
27;675;1482153554;107
1252;1294;1482140098;85
1023;451;1482126753;34
1244;1181;1482148484;117
806;548;1482124713;51
1005;878;1482142419;180
1312;908;1482123684;109
444;993;1482151935;36
314;1325;1482134065;168
1151;256;1482137348;10
283;1017;1482120104;172
134;957;1482138611;32
50;599;1482136858;170
406;1112;1482153715;24
678;1165;1482133072;136
616;510;1482147277;49
22;102;1482135628;79
461;677;1482143972;150
160;1238;1482155065;113
958;814;1482128131;135
297;525;1482141987;53
582;187;1482133313;95
1086;302;1482153630;166
715;954;1482146758;49
223;1403;1482124740;34
1123;1223;1482148209;117
227;899;1482148547;75
1162;977;1482141159;79
792;362;1482131927;125
891;493;1482127236;83
832;898;1482136247;117
376;65;1482151110;180
1263;957;1482152272;63
96;1230;1482119613;190
823;35;1482121313;12
773;1216;1482127526;81
1418;823;1482138852;140
966;296;1482129342;16
1344;264;1482139921;73
1282;478;1482135030;30
1292;1323;1482123575;97
1244;857;1482141038;2
207;858;1482124192;91
1303;1384;1482149140;144
1089;328;1482136977;45
1189;152;1482154396;168
906;952;1482142339;176
1191;1114;1482125341;111
1233;639;1482145226;192
1114;1396;1482124125;188
832;547;1482118362;182
628;1167;1482131927;73
410;1148;1482121821;107
922;480;1482125339;121
1115;1293;1482145915;164
73;411;1482149125;109
1138;1400;1482138096;148
1201;870;1482146536;119
415;1042;1482142042;73
1259;292;1482120740;174
339;34;1482143268;194
1400;468;1482118139;101
677;408;1482123108;140
478;743;1482153134;131
83;736;1482123648;8
1167;633;1482145682;97
243;478;1482144349;196
1206;1217;1482122462;115
1162;1195;1482133983;93
454;1345;1482155267;101
719;980;1482124635;59
1056;1337;1482128359;32
730;1156;1482119449;45
630;1277;1482141623;40
645;637;1482144606;83
1285;489;1482120107;36
955;481;1482126037;190
1016;76;1482149034;65
147;707;1482121376;180
323;1046;1482124738;91
1105;127;1482143518;67
726;1287;1482122533;136
186;777;1482129200;42
336;1367;1482121081;196
849;1359;1482120535;105
386;1075;1482137213;190
958;552;1482126213;53
513;739;1482141302;38
1210;581;1482132761;164
371;245;1482145604;142
444;915;1482135499;164
570;890;1482149978;57
1278;174;1482154221;6
568;935;1482129881;24
804;403;1482122431;166
95;881;1482141320;111
1321;971;1482134487;148
785;1138;1482121964;55
578;523;1482138791;32
175;963;1482142277;61
574;57;1482146084;162
814;1341;1482146969;160
47;987;1482154011;38
401;972;1482149319;188
924;513;1482146645;81
598;1046;1482130195;45
907;1430;1482121743;131
662;1402;1482130571;2
915;415;1482123103;77
731;686;1482138895;160
410;72;1482124067;113
843;887;1482151456;63
730;547;1482141103;168
1218;596;1482125465;133
1207;397;1482139735;38
940;149;1482140851;73
1270;811;1482143933;8
396;202;1482143512;44
1262;114;1482139871;129
1085;1067;1482142779;51
796;347;1482134329;115
29;187;1482145455;144
669;502;1482130899;194
1199;662;1482141435;140
245;601;1482118393;103
883;1045;1482120329;105
1309;93;1482121451;184
806;1043;1482143259;184
429;255;1482126769;55
663;933;1482153552;61
1105;1139;1482141303;138
915;591;1482144916;119
1212;709;1482130015;164
509;1361;1482154273;73
691;216;1482138669;111
1033;1416;1482120394;156
969;259;1482129589;30
1083;1146;1482152692;154
1002;814;1482144621;69
981;512;1482152870;47
499;667;1482134136;53
640;853;1482124108;140
1417;1281;1482148415;103
1017;161;1482139668;34
1084;390;1482138575;164
769;370;1482153683;93
496;331;1482137819;115
510;1418;1482134042;77
338;1254;1482131480;83
963;1193;1482140230;154
815;715;1482120870;20
973;989;1482148375;26
1256;549;1482119302;77
842;683;1482132303;186
1402;1178;1482135190;8
1096;1325;1482144692;67
557;145;1482135542;188
859;597;1482150764;12
1304;606;1482142610;42
1023;790;1482128513;140
797;1086;1482119024;53
1201;518;1482147474;176
366;1246;1482146400;85
520;95;1482147420;53
540;49;1482126984;180
1403;854;1482139485;87
1419;690;1482132443;95
346;929;1482125822;115
403;566;1482119196;115
1202;449;1482136977;49
269;26;1482138263;67
863;114;1482134385;188
450;712;1482139385;154
415;1213;1482128860;162
474;67;1482153497;30
820;652;1482124389;61
152;106;1482127093;75
163;1260;1482152367;140
1221;474;1482131689;38
829;461;1482123506;158
886;675;1482140542;95
513;710;1482118661;75
308;375;1482136986;57
515;746;1482132036;91
440;857;1482119383;57
420;654;1482126441;131
257;1341;1482151684;18
525;215;1482145143;148
272;918;1482137593;38
578;866;1482148302;188
256;689;1482138514;164
438;1245;1482154569;93
216;1085;1482151386;40
235;280;1482154326;71
61;342;1482147172;192
294;347;1482140341;42
1378;690;1482134443;93
388;984;1482136380;154
1162;181;1482149453;138
162;147;1482121407;154
901;536;1482153577;53
344;177;1482121448;79
1406;111;1482143129;67
842;1259;1482154648;135
61;312;1482123643;146
1319;1050;1482118911;89
1089;737;1482146915;136
720;845;1482118120;40
732;467;1482120471;45
761;1052;1482122199;129
474;87;1482127290;57
605;299;1482123858;115
1203;823;1482128200;107
115;1074;1482124036;194
738;363;1482155086;168
1003;498;1482147098;61
103;214;1482143511;176
722;941;1482133695;71
409;596;1482126935;4
981;868;1482126668;158
244;921;1482139033;158
90;925;1482132855;42
642;1014;1482122700;73
468;839;1482150495;73
299;799;1482118479;103
648;1104;1482119000;81
586;1082;1482128592;24
204;147;1482149184;176
812;817;1482124812;115
90;460;1482152784;91
679;1059;1482121452;148
599;779;1482117905;45
789;593;1482130994;89
336;49;1482136141;196
818;1395;1482118363;129
734;356;1482148657;109
702;956;1482145798;121
768;594;1482118323;59
1056;185;1482120432;32
1316;234;1482148785;125
1245;289;1482134960;22
1130;293;1482128810;168
542;671;1482121245;55
934;1280;1482121477;4
1098;785;1482121939;85
863;1229;1482143410;99
361;906;1482137186;30
1307;697;1482131649;32
821;292;1482137218;105
340;1224;1482146598;12
755;1274;1482121329;146
10;78;1482147170;172
927;799;1482140321;91
817;1032;1482128379;109
662;150;1482154921;14
671;693;1482118533;133
684;1;1482142841;180
389;199;1482152406;42
1171;1178;1482155026;176
389;181;1482148496;103
260;257;1482128063;18
1136;1135;1482150024;89
250;1068;1482122844;150
356;1397;1482154557;150
861;402;1482128762;133
1077;898;1482154017;14
873;3;1482154846;164
999;542;1482139217;63
1208;1248;1482154870;188
339;111;1482152296;156
355;353;1482148171;148
634;862;1482125641;180
321;363;1482151525;95
1068;593;1482119524;170
933;355;1482126855;55
421;1363;1482148013;196
305;1054;1482154595;138
477;590;1482118966;162
999;141;1482150611;75
595;1275;1482145916;95
1116;552;1482128715;14
698;428;1482148277;51
467;1231;1482135932;142
887;375;1482118544;71
154;778;1482118514;87
1000;1150;1482122618;138
469;566;1482124015;47
681;1169;1482122745;63
928;468;1482142977;79
1093;510;1482141051;59
1299;883;1482123062;178
891;1175;1482131192;71
542;878;1482149391;127
481;1142;1482129245;188
1037;1106;1482137252;194
434;236;1482137312;63
479;464;1482148333;63
1023;15;1482138439;196
1342;838;1482144104;127
255;413;1482138095;115
1061;354;1482142877;127
656;297;1482154269;154
1133;914;1482126214;79
158;456;1482124318;28
757;82;1482146436;105
1054;184;1482126488;121
581;232;1482153099;121
351;935;1482139043;30
140;452;1482139858;53
603;606;1482143583;115
743;953;1482119957;2
563;951;1482122430;22
554;1282;1482131236;28
377;1298;1482126169;170
476;41;1482133609;75
1035;997;1482135464;45
778;614;1482147086;133
932;329;1482144896;71
998;400;1482146532;42
1006;1296;1482128009;109
1233;498;1482141636;32
1301;18;1482133152;45
1171;300;1482137900;170
1211;435;1482153229;113
680;1334;1482148262;65
470;29;1482140265;172
1219;1022;1482142232;113
531;1039;1482153212;180
1203;296;1482151488;93
1235;813;1482123712;103
152;22;1482146411;10
543;609;1482123437;55
373;1014;1482127408;184
432;437;1482127165;95
966;1234;1482141438;26
1120;433;1482154807;32
996;75;1482132826;194
205;624;1482123405;105
1225;496;1482151718;83
639;130;1482149896;194
1286;424;1482123013;12
53;502;1482131627;18
654;361;1482125637;4
1224;960;1482148836;150
1046;1406;1482140146;182
216;737;1482155303;53
78;631;1482123961;182
403;212;1482148359;67
388;339;1482127086;135
455;606;1482130172;18
68;242;1482148717;14
701;969;1482129686;162
1296;642;1482129530;115
461;659;1482135219;107
906;1368;1482125875;51
185;1256;1482129394;121
319;528;1482134518;32
596;1286;1482123636;182
1097;263;1482152486;184
1062;187;1482124312;133
446;62;1482137460;192
227;158;1482124907;18
899;1237;1482140503;85
209;998;1482125138;150
425;1018;1482151217;162
1233;611;1482129737;91
524;864;1482120043;127
973;62;1482128847;156
58;692;1482154740;40
976;424;1482145970;36
840;1236;1482122670;77
624;84;1482132189;180
406;439;1482147265;24
1067;919;1482144817;2
37;583;1482152058;99
578;520;1482135480;176
715;420;1482125971;188
1377;713;1482145796;154
1173;492;1482150500;53
1154;708;1482125637;123
688;1119;1482120229;65
1186;1105;1482123071;150
866;938;1482146801;36
922;1243;1482120875;129
55;846;1482137320;40
935;1254;1482143105;47
246;901;1482124547;152
545;1027;1482126656;16
560;897;1482128866;47
906;191;1482130719;109
1423;1323;1482145818;184
440;1023;1482119072;93
495;1145;1482124778;4
45;37;1482151961;12
71;469;1482144170;28
524;229;1482131062;107
1397;1346;1482134788;176
330;876;1482147706;8
914;120;1482137683;121
115;249;1482147476;172
571;597;1482153129;77
708;115;1482155046;53
637;1218;1482143563;109
183;512;1482118156;91
441;773;1482122269;188
544;337;1482145329;135
354;815;1482141868;4
852;819;1482127233;158
1192;3;1482135361;172
846;730;1482131649;32
783;122;1482136798;136
202;151;1482151555;123
1263;784;1482131260;154
377;259;1482148913;129
686;887;1482147165;91
301;1107;1482126965;131
1138;183;1482138932;40
653;1329;1482145779;49
1224;809;1482130531;12
764;1351;1482133232;148
1070;465;1482133124;6
1068;364;1482139475;168
264;357;1482146545;148
1060;1114;1482122555;61
621;1227;1482144689;174
755;627;1482129278;117
1042;1328;1482145983;142
1329;305;1482145477;184
977;1202;1482131512;138
949;660;1482133022;69
803;1050;1482141099;71
753;831;1482135528;190
329;219;1482119197;30
354;408;1482121928;38
545;958;1482142869;119
812;460;1482133174;127
861;1305;1482148816;111
215;183;1482118393;103
88;1180;1482150599;166
966;113;1482120827;16
1423;102;1482129796;164
408;1093;1482126716;166
1001;926;1482132133;57
931;429;1482130202;180
807;332;1482136918;87
1356;367;1482146800;119
463;1348;1482150494;136
1100;802;1482138182;47
1294;44;1482125578;63
1242;306;1482121720;136
235;818;1482137667;99
1073;1145;1482151075;77
1405;122;1482146900;107
70;112;1482123051;79
537;1326;1482145043;111
805;1108;1482128223;83
760;997;1482134222;91
90;1086;1482131557;113
835;952;1482122011;59
941;1286;1482140271;196
793;285;1482149300;156
1;814;1482152120;127
837;490;1482143918;119
1091;817;1482144091;174
412;564;1482146589;51
847;1144;1482137539;176
152;631;1482127117;180
1250;1087;1482142379;73
1123;941;1482151333;131
778;283;1482118640;115
1032;1247;1482120182;129
174;1144;1482122999;194
133;388;1482132473;67
689;366;1482138347;158
590;976;1482143924;170
878;211;1482119263;121
105;1228;1482142409;142
866;320;1482135089;119
81;1047;1482137910;170
295;1327;1482133505;109
1231;792;1482146482;111
1290;882;1482154198;14
258;256;1482121543;95
1383;57;1482137166;164
1213;347;1482133127;109
353;922;1482145876;162
1168;146;1482132992;91
1335;523;1482129926;12
523;85;1482136886;69
658;1399;1482129401;170
831;837;1482146888;85
697;1103;1482119511;20
132;1270;1482118356;45
408;955;1482144088;168
274;520;1482144850;38
514;660;1482123474;107
412;912;1482127225;45
927;1035;1482139471;164
315;572;1482149866;140
681;985;1482138622;129
1417;1105;1482147983;158
1167;824;1482137484;168
1332;1068;1482138399;180
438;408;1482136718;42
187;1299;1482142195;146
443;132;1482123423;49
9;309;1482137074;55
1035;582;1482140264;105
315;770;1482150375;59
1135;1242;1482123806;10
296;966;1482141563;182
185;1076;1482148462;144
259;588;1482143850;57
1422;338;1482144246;164
618;1411;1482134089;166
354;328;1482152772;160
900;713;1482123138;188
1191;614;1482125533;111
681;357;1482140831;59
1346;302;1482131663;184
1141;234;1482129904;146
714;98;1482155285;105
788;1081;1482126211;4
1085;495;1482123458;91
361;670;1482139108;69
289;225;1482147353;10
980;323;1482138392;188
1177;1204;1482129140;65
1310;942;1482125930;144
64;951;1482140384;24
85;134;1482120756;194
698;1308;1482143281;57
1041;989;1482146939;83
1337;213;1482153733;2
635;898;1482128789;182
366;317;1482132839;162
7;485;1482134344;138
1144;220;1482153760;63
1222;1088;1482148539;105
865;1243;1482149662;142
309;1381;1482152653;34
933;526;1482138830;125
209;1141;1482136095;190
130;855;1482148836;10
511;363;1482152518;18
88;989;1482124123;45
1322;67;1482143692;6
1148;432;1482149493;144
158;1226;1482132992;170
284;189;1482136785;192
1169;932;1482137355;18
843;842;1482143770;20
244;490;1482151036;176
363;855;1482144520;79
1260;564;1482131859;28
697;652;1482134730;44
841;1212;1482130190;69
731;429;1482124091;192
218;661;1482119103;42
65;199;1482124516;63
705;115;1482146793;91
632;975;1482141606;188
120;387;1482120513;87
838;537;1482138157;111
1249;773;1482124852;166
481;114;1482147962;65
19;250;1482126124;138
104;310;1482119043;71
376;895;1482136134;172
4;1234;1482152273;67
984;688;1482136216;119
928;710;1482140794;44
370;761;1482134213;156
683;752;1482133213;97
132;773;1482118725;133
419;623;1482134974;133
427;802;1482137007;6
122;2;1482154467;59
998;434;1482126438;127
533;752;1482137901;192
557;296;1482122485;30
1380;960;1482148171;73
927;398;1482125271;75
656;475;1482118504;63
377;510;1482132303;81
320;1280;1482153743;125
797;64;1482141842;136
1079;941;1482124976;2
1132;1121;1482118081;8
1200;848;1482145583;30
1351;846;1482153105;45
62;1355;1482122210;40
826;199;1482120489;196
1381;555;1482128252;156
1098;424;1482139628;111
795;366;1482119587;158
1191;1429;1482145791;101
737;739;1482141230;51
140;443;1482119723;40
788;515;1482140295;2
298;841;1482119945;129
1217;1287;1482121162;131
1052;172;1482150184;105
925;1084;1482148470;152
214;760;1482129521;24
1359;928;1482152690;125
209;1135;1482147447;59
812;797;1482136695;81
630;726;1482138488;135
270;1342;1482144762;176
1115;958;1482118556;61
1263;149;1482151908;95
11;125;1482142227;65
818;747;1482137065;38
666;1026;1482128840;10
292;1204;1482122019;123
790;778;1482126202;87
947;1114;1482131650;91
638;1022;1482119237;138
1177;997;1482148602;140
366;349;1482143616;123
777;909;1482118423;194
618;364;1482149564;107
57;82;1482122604;67
193;743;1482153914;111
528;301;1482120577;140
1415;1128;1482142880;178
477;716;1482146175;63
1414;122;1482132816;95
1152;553;1482128515;10
1146;633;1482149593;18
603;291;1482141820;91
334;935;1482142922;146
491;66;1482146745;123
460;1038;1482123004;47
394;1065;1482145115;91
221;1072;1482146611;87
699;922;1482140756;51
1364;667;1482117918;67
1060;1196;1482154306;127
822;1079;1482121127;45
150;897;1482134768;186
364;1287;1482152903;144
176;1177;1482139376;158
1138;1252;1482125302;69
665;611;1482118550;178
696;1272;1482153424;63
646;331;1482125642;148
1179;1078;1482137408;105
246;174;1482131605;45
526;13;1482134692;63
89;1254;1482145900;65
1029;1227;1482137798;55
774;765;1482123315;138
620;981;1482129963;32
1333;120;1482141975;168
590;928;1482130585;136
1042;1069;1482118575;38
358;1077;1482146860;160
576;21;1482144363;2
402;939;1482134512;38
105;1325;1482148137;69
160;980;1482125135;87
393;297;1482149337;123
454;1201;1482138451;146
978;606;1482128463;190
49;214;1482148286;10
908;789;1482120766;142
1328;944;1482152448;170
955;1149;1482120478;135
854;659;1482150406;34
218;919;1482149651;36
132;62;1482124302;18
1289;889;1482137555;51
1097;1126;1482152196;160
1254;1154;1482139351;57
254;130;1482119051;168
694;914;1482129197;121
145;32;1482123763;30
560;825;1482150322;142
831;108;1482120111;105
867;1039;1482142898;40
1323;659;1482153937;109
36;1119;1482141612;115
410;845;1482151949;140
679;1308;1482150687;131
487;266;1482136572;129
933;1087;1482121948;55
800;375;1482132509;95
755;109;1482154740;44
1139;642;1482155039;103
753;1059;1482134713;2
42;1402;1482139853;192
1208;274;1482122879;47
749;1128;1482128312;190
928;1149;1482135739;113
715;739;1482127583;190
1234;77;1482125805;111
1149;1380;1482137598;85
682;142;1482123776;196
1157;538;1482148818;36
1256;1175;1482142790;107
284;443;1482152541;67
738;789;1482122806;93
666;223;1482143213;178
322;311;1482144006;105
1371;760;1482131450;188
67;978;1482131570;95
1326;861;1482147880;117
290;1346;1482123547;6
1404;119;1482137408;152
22;767;1482142709;166
220;1102;1482121282;89
329;1229;1482137385;160
481;258;1482151083;44
182;538;1482129627;67
571;33;1482119627;16
633;7;1482154785;133
1330;1320;1482132493;196
1229;1172;1482139732;20
281;29;1482127790;144
799;689;1482141689;40
1080;1124;1482147770;8
66;818;1482118499;28
600;370;1482146712;184
935;906;1482155297;170
410;1238;1482143316;44
108;4;1482131337;192
885;226;1482139961;133
318;565;1482154284;133
483;1174;1482126053;8
10;167;1482119819;97
189;839;1482123469;87
267;961;1482149766;95
1013;744;1482123928;38
1056;552;1482123584;91
137;648;1482129651;75
258;688;1482147084;51
369;533;1482118343;133
1240;545;1482153862;26
1380;522;1482132780;93
1196;776;1482151688;138
1082;598;1482120813;38
1230;95;1482139544;105
66;104;1482118379;36
971;1346;1482139850;44
120;218;1482138249;63
1263;1050;1482152087;49
681;1072;1482123534;55
1057;1312;1482133794;99
126;1099;1482135913;190
325;668;1482131913;186
1207;736;1482141970;38
531;559;1482121292;49
1065;1323;1482143027;194
662;508;1482128171;45
856;1137;1482135621;24
755;1335;1482121949;22
92;1109;1482126343;69
767;1399;1482150548;49
585;276;1482142677;174
1111;575;1482123742;73
1240;378;1482145358;42
1024;677;1482126792;131
239;970;1482127837;51
737;250;1482145604;166
832;306;1482147707;127
311;1274;1482126888;59
899;1371;1482136851;182
468;876;1482132633;24
1277;1349;1482132716;138
717;384;1482139234;12
1033;8;1482119272;133
286;1011;1482133077;79
1413;203;1482149215;30
819;593;1482131081;4
1422;533;1482128490;89
817;750;1482127969;22
471;1030;1482128770;10
1028;340;1482155454;97
1344;375;1482124112;142
3;531;1482141450;119
107;1167;1482128091;129
989;1284;1482125715;93
975;787;1482150710;192
691;2;1482140079;196
1035;877;1482150598;103
86;500;1482150185;196
